round_number,tick,user_steamid,user_name,attacker_steamid,attacker_name,weapon,hitgroup,dmg_health,dmg_armor,health,armor,is_self_damage,is_team_damage,is_enemy_damage,is_grenade_or_fire_damage,is_live_phase_damage
1,2494,76561198049602148,Moon,76561199068251294,prosto bo$$,inferno,generic,2,0,98,0,False,False,False,True,True
1,2587,76561198171814417,Faat,76561199433997570,Simple Dimple skins.army,hkp2000,chest,29,0,71,0,False,False,False,False,True
1,2623,76561199433997570,Simple Dimple skins.army,76561198171814417,Faat,glock,chest,22,0,78,0,False,False,False,False,True
1,2639,76561198171814417,Faat,76561199433997570,Simple Dimple skins.army,hkp2000,head,118,0,0,0,False,False,False,False,True
1,2733,76561199052717313,Worfy,76561199433997570,Simple Dimple skins.army,hkp2000,chest,31,0,69,0,False,False,False,False,True
1,2765,76561199052717313,Worfy,76561199068251294,prosto bo$$,hkp2000,chest,28,0,41,0,False,False,False,False,True
1,2771,76561199052717313,Worfy,76561199433997570,Simple Dimple skins.army,hkp2000,right_arm,31,0,10,0,False,False,False,False,True
1,2847,76561198049602148,Moon,76561199433997570,Simple Dimple skins.army,hkp2000,chest,28,0,70,0,False,False,False,False,True
1,2874,76561199068251294,prosto bo$$,76561198274174345,zig,glock,right_leg,13,0,87,0,False,False,False,False,True
1,2878,76561198274174345,zig,76561199068251294,prosto bo$$,hkp2000,stomach,16,8,84,92,False,False,False,False,True
1,2892,76561199068251294,prosto bo$$,76561199052717313,Worfy,glock,chest,20,0,66,0,False,False,False,False,True
1,2904,76561199068251294,prosto bo$$,76561198274174345,zig,glock,chest,18,0,48,0,False,False,False,False,True
1,2937,76561199068251294,prosto bo$$,76561198274174345,zig,glock,left_leg,14,0,34,0,False,False,False,False,True
1,2952,76561199068251294,prosto bo$$,76561198274174345,zig,glock,head,75,0,0,0,False,False,False,False,True
1,3265,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,hegrenade,generic,37,24,63,76,False,False,False,True,True
1,3307,76561199557907229,shawty#)$@,76561198049602148,Moon,glock,head,56,0,44,0,False,False,False,False,True
1,3585,76561199557907229,shawty#)$@,76561198274174345,zig,glock,chest,15,0,29,0,False,False,False,False,True
1,3648,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,glock,head,78,0,0,0,False,False,False,False,True
1,5717,76561199557907229,shawty#)$@,76561198002613044,frees.tyler,glock,chest,23,0,5,0,False,False,False,False,True
1,5728,76561198002613044,frees.tyler,76561199557907229,shawty#)$@,p250,stomach,40,0,60,0,False,False,False,False,True
1,5758,76561199557907229,shawty#)$@,76561198002613044,frees.tyler,glock,chest,23,0,0,0,False,False,False,False,True
1,5861,76561199826895670,RME | Пацан,76561198002613044,frees.tyler,glock,chest,25,0,75,0,False,False,False,False,True
1,5872,76561198002613044,frees.tyler,76561199826895670,RME | Пацан,hkp2000,chest,32,0,28,0,False,False,False,False,True
1,5883,76561198002613044,frees.tyler,76561199826895670,RME | Пацан,hkp2000,chest,32,0,0,0,False,False,False,False,True
1,6325,76561199826895670,RME | Пацан,76561198049602148,Moon,glock,chest,28,0,46,0,False,False,False,False,True
1,6329,76561198049602148,Moon,76561199826895670,RME | Пацан,hkp2000,head,136,0,0,0,False,False,False,False,True
1,6463,76561199052717313,Worfy,76561199826895670,RME | Пацан,hkp2000,right_arm,31,0,0,0,False,False,False,False,True
1,6929,76561198274174345,zig,76561199256543526,Wybaczam.oficjalnie skins.army,hkp2000,stomach,21,10,62,82,False,False,False,False,True
1,6936,76561199256543526,Wybaczam.oficjalnie skins.army,76561198274174345,zig,glock,stomach,17,9,46,67,False,False,False,False,True
1,6940,76561198274174345,zig,76561199256543526,Wybaczam.oficjalnie skins.army,hkp2000,chest,17,8,45,74,False,False,False,False,True
1,6947,76561199256543526,Wybaczam.oficjalnie skins.army,76561198274174345,zig,glock,chest,13,7,32,60,False,False,False,False,True
1,6962,76561198274174345,zig,76561199256543526,Wybaczam.oficjalnie skins.army,hkp2000,chest,17,8,28,66,False,False,False,False,True
1,6970,76561199256543526,Wybaczam.oficjalnie skins.army,76561198274174345,zig,glock,head,116,0,0,60,False,False,False,False,True
1,6997,76561198274174345,zig,76561199826895670,RME | Пацан,hkp2000,chest,14,7,13,59,False,False,False,False,True
1,7031,76561198274174345,zig,76561199826895670,RME | Пацан,hkp2000,chest,14,7,0,52,False,False,False,False,True
2,10136,76561199068251294,prosto bo$$,76561199052717313,Worfy,deagle,left_arm,22,0,78,100,False,False,False,False,True
2,10188,76561199256543526,Wybaczam.oficjalnie skins.army,76561198171814417,Faat,ssg08,head,267,23,0,77,False,False,False,False,True
2,11102,76561198049602148,Moon,76561199826895670,RME | Пацан,deagle,chest,43,1,57,99,False,False,False,False,True
2,11108,76561199826895670,RME | Пацан,76561198049602148,Moon,mp7,chest,16,5,84,95,False,False,False,False,True
2,11113,76561199826895670,RME | Пацан,76561198049602148,Moon,mp7,chest,16,5,67,90,False,False,False,False,True
2,11118,76561199826895670,RME | Пацан,76561198049602148,Moon,mp7,chest,16,5,50,85,False,False,False,False,True
2,11128,76561199826895670,RME | Пацан,76561198049602148,Moon,mp7,chest,16,5,34,80,False,False,False,False,True
2,11133,76561199826895670,RME | Пацан,76561198049602148,Moon,mp7,stomach,20,6,13,74,False,False,False,False,True
2,11139,76561199826895670,RME | Пацан,76561198049602148,Moon,mp7,chest,16,5,0,69,False,False,False,False,True
2,11268,76561198274174345,zig,76561198002613044,frees.tyler,hegrenade,generic,0,0,100,100,False,False,False,True,True
2,11429,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,m4a1,chest,24,5,76,95,False,False,False,False,True
2,11442,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,m4a1,chest,24,5,52,90,False,False,False,False,True
2,11449,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,m4a1,stomach,30,6,22,84,False,False,False,False,True
2,11468,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,m4a1,head,119,0,0,84,False,False,False,False,True
2,11578,76561199052717313,Worfy,76561199433997570,Simple Dimple skins.army,m4a1,head,120,0,0,0,False,False,False,False,True
2,12665,76561198171814417,Faat,76561199433997570,Simple Dimple skins.army,m4a1,head,76,16,24,84,False,False,False,False,True
2,12670,76561199433997570,Simple Dimple skins.army,76561198171814417,Faat,ssg08,chest,70,6,30,94,False,False,False,False,True
2,14264,76561199433997570,Simple Dimple skins.army,76561198049602148,Moon,mp7,chest,16,5,13,89,False,False,False,False,True
2,14279,76561199433997570,Simple Dimple skins.army,76561198049602148,Moon,mp7,stomach,20,6,0,83,False,False,False,False,True
2,14423,76561198049602148,Moon,76561199068251294,prosto bo$$,m4a1,head,87,18,0,81,False,False,False,False,True
2,14700,76561199557907229,shawty#)$@,76561198002613044,frees.tyler,mac10,head,62,23,38,77,False,False,False,False,True
2,14718,76561198002613044,frees.tyler,76561199557907229,shawty#)$@,mp9,right_arm,15,5,85,95,False,False,False,False,True
2,14719,76561199557907229,shawty#)$@,76561198002613044,frees.tyler,mac10,right_leg,20,0,17,77,False,False,False,False,True
2,14724,76561199557907229,shawty#)$@,76561198002613044,frees.tyler,mac10,chest,15,5,1,72,False,False,False,False,True
2,14727,76561198002613044,frees.tyler,76561199557907229,shawty#)$@,mp9,left_arm,15,5,70,90,False,False,False,False,True
2,14739,76561199557907229,shawty#)$@,76561198002613044,frees.tyler,mac10,left_leg,20,0,0,72,False,False,False,False,True
2,14935,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,mp9,right_arm,13,4,65,96,False,False,False,False,True
2,14944,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,mp9,chest,13,4,52,92,False,False,False,False,True
2,14953,76561199068251294,prosto bo$$,76561198171814417,Faat,ssg08,chest,73,6,0,86,False,False,False,False,True
3,16682,76561199557907229,shawty#)$@,76561199826895670,RME | Пацан,knife,generic,13,1,87,99,False,False,False,False,True
3,17339,76561198274174345,zig,76561199826895670,RME | Пацан,m4a1,stomach,29,6,71,94,False,False,False,False,True
3,17343,76561199826895670,RME | Пацан,76561198274174345,zig,galilar,right_leg,21,0,79,100,False,False,False,False,True
3,17345,76561198274174345,zig,76561199826895670,RME | Пацан,m4a1,chest,23,5,47,89,False,False,False,False,True
3,17352,76561198274174345,zig,76561199826895670,RME | Пацан,m4a1,chest,23,5,24,84,False,False,False,False,True
3,17358,76561198274174345,zig,76561199826895670,RME | Пацан,m4a1,chest,23,5,0,79,False,False,False,False,True
3,17544,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,mp9,chest,14,4,86,96,False,False,False,False,True
3,17549,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,mp9,left_arm,14,4,71,92,False,False,False,False,True
3,17553,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,mp9,chest,14,4,57,88,False,False,False,False,True
3,17558,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,mp9,chest,14,4,42,84,False,False,False,False,True
3,17625,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,mp9,stomach,18,6,23,78,False,False,False,False,True
3,17629,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,mp9,stomach,18,6,5,72,False,False,False,False,True
3,17634,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,mp9,stomach,18,6,0,66,False,False,False,False,True
3,18057,76561199557907229,shawty#)$@,76561199052717313,Worfy,ak47,chest,27,3,60,96,False,False,False,False,True
3,18064,76561199557907229,shawty#)$@,76561199052717313,Worfy,ak47,chest,27,3,32,93,False,False,False,False,True
3,18068,76561199433997570,Simple Dimple skins.army,76561198049602148,Moon,m4a1,right_arm,26,5,74,95,False,False,False,False,True
3,18070,76561199557907229,shawty#)$@,76561199052717313,Worfy,ak47,stomach,34,4,0,89,False,False,False,False,True
3,18074,76561199433997570,Simple Dimple skins.army,76561198049602148,Moon,m4a1,chest,26,5,48,90,False,False,False,False,True
3,18081,76561199433997570,Simple Dimple skins.army,76561198049602148,Moon,m4a1,chest,26,5,22,85,False,False,False,False,True
3,18100,76561199433997570,Simple Dimple skins.army,76561198049602148,Moon,m4a1,chest,26,5,0,80,False,False,False,False,True
3,20280,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,mp9,chest,11,3,89,97,False,False,False,False,True
3,20296,76561198002613044,frees.tyler,76561199068251294,prosto bo$$,deagle,head,131,4,0,86,False,False,False,False,True
3,20731,76561198171814417,Faat,76561199068251294,prosto bo$$,deagle,chest,7,0,93,84,False,False,False,False,True
3,21073,76561199826895670,RME | Пацан,76561199052717313,Worfy,ak47,right_arm,26,3,52,97,False,False,False,False,True
3,21520,76561198171814417,Faat,76561199068251294,prosto bo$$,deagle,chest,17,0,75,84,False,False,False,False,True
3,21622,76561199068251294,prosto bo$$,76561198171814417,Faat,ssg08,chest,71,6,18,91,False,False,False,False,True
3,22135,76561198049602148,Moon,76561199826895670,RME | Пацан,m4a1,stomach,30,6,70,94,False,False,False,False,True
3,22141,76561198049602148,Moon,76561199826895670,RME | Пацан,m4a1,stomach,30,6,40,88,False,False,False,False,True
3,22148,76561199826895670,RME | Пацан,76561198049602148,Moon,m4a1,head,119,0,0,97,False,False,False,False,True
3,22425,76561199068251294,prosto bo$$,76561198049602148,Moon,m4a1,chest,20,4,0,87,False,False,False,False,True
4,24739,76561198002613044,frees.tyler,76561199068251294,prosto bo$$,mp7,stomach,18,5,82,95,False,False,False,False,True
4,24759,76561198002613044,frees.tyler,76561199068251294,prosto bo$$,mp7,stomach,18,5,63,90,False,False,False,False,True
4,24764,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,galilar,left_leg,21,0,79,100,False,False,False,False,True
4,24764,76561198049602148,Moon,76561199068251294,prosto bo$$,mp7,stomach,19,5,81,83,False,False,False,False,True
4,24769,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,galilar,stomach,28,4,51,96,False,False,False,False,True
4,24769,76561198049602148,Moon,76561199068251294,prosto bo$$,mp7,chest,15,4,66,79,False,False,False,False,True
4,24775,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,galilar,stomach,28,4,22,92,False,False,False,False,True
4,24775,76561198002613044,frees.tyler,76561199068251294,prosto bo$$,mp7,chest,15,4,48,86,False,False,False,False,True
4,24780,76561198002613044,frees.tyler,76561199068251294,prosto bo$$,mp7,stomach,18,5,29,81,False,False,False,False,True
4,24785,76561198002613044,frees.tyler,76561199068251294,prosto bo$$,mp7,chest,15,4,14,77,False,False,False,False,True
4,24787,76561198049602148,Moon,76561199826895670,RME | Пацан,m4a1,stomach,27,5,39,74,False,False,False,False,True
4,24793,76561198049602148,Moon,76561199826895670,RME | Пацан,m4a1,left_leg,23,0,15,74,False,False,False,False,True
4,24800,76561198049602148,Moon,76561199068251294,prosto bo$$,mp7,stomach,19,5,0,69,False,False,False,False,True
4,24850,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,galilar,stomach,28,4,0,88,False,False,False,False,True
4,24874,76561198002613044,frees.tyler,76561199826895670,RME | Пацан,m4a1,chest,21,4,0,73,False,False,False,False,True
4,25465,76561198171814417,Faat,76561199433997570,Simple Dimple skins.army,deagle,head,63,2,37,82,False,False,False,False,True
4,25480,76561199433997570,Simple Dimple skins.army,76561198171814417,Faat,ssg08,chest,86,0,14,0,False,False,False,False,True
4,25800,76561198274174345,zig,76561199826895670,RME | Пацан,smokegrenade,generic,1,0,99,100,False,False,False,True,True
4,25851,76561198274174345,zig,76561199826895670,RME | Пацан,m4a1,chest,22,4,77,96,False,False,False,False,True
4,25866,76561199826895670,RME | Пацан,76561198274174345,zig,ak47,chest,27,3,73,97,False,False,False,False,True
4,25872,76561199826895670,RME | Пацан,76561198274174345,zig,ak47,chest,27,3,46,94,False,False,False,False,True
4,25878,76561199826895670,RME | Пацан,76561198274174345,zig,ak47,head,141,0,0,94,False,False,False,False,True
4,26170,76561199557907229,shawty#)$@,76561198171814417,Faat,ssg08,chest,69,6,31,94,False,False,False,False,True
4,26806,76561199256543526,Wybaczam.oficjalnie skins.army,76561198171814417,Faat,ssg08,head,289,25,0,75,False,False,False,False,True
4,27614,76561199557907229,shawty#)$@,76561198171814417,Faat,ssg08,chest,68,6,0,88,False,False,False,False,True
4,28854,76561199433997570,Simple Dimple skins.army,76561198171814417,Faat,ssg08,chest,83,0,0,0,False,False,False,False,True
5,31325,76561199068251294,prosto bo$$,76561198171814417,Faat,ssg08,right_arm,48,4,52,96,False,False,False,False,True
5,31336,76561198171814417,Faat,76561199068251294,prosto bo$$,ssg08,chest,43,3,57,79,False,False,False,False,True
5,31451,76561198002613044,frees.tyler,76561199256543526,Wybaczam.oficjalnie skins.army,mp9,chest,12,4,88,96,False,False,False,False,True
5,31460,76561198002613044,frees.tyler,76561199256543526,Wybaczam.oficjalnie skins.army,mp9,chest,12,4,75,92,False,False,False,False,True
5,31464,76561198002613044,frees.tyler,76561199256543526,Wybaczam.oficjalnie skins.army,mp9,chest,12,4,62,88,False,False,False,False,True
5,31567,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,m4a1,head,87,18,13,78,False,False,False,False,True
5,31592,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,m4a1,chest,21,4,0,74,False,False,False,False,True
5,31642,76561198171814417,Faat,76561199068251294,prosto bo$$,ssg08,chest,66,5,0,74,False,False,False,False,True
5,31694,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,ak47,chest,27,3,73,97,False,False,False,False,True
5,31701,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,ak47,chest,27,3,46,94,False,False,False,False,True
5,31720,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,ak47,chest,27,3,19,91,False,False,False,False,True
5,31808,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,m4a1,stomach,27,5,35,83,False,False,False,False,True
5,31813,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,m4a1,right_leg,23,0,11,83,False,False,False,False,True
5,31819,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,m4a1,chest,22,4,0,79,False,False,False,False,True
5,32260,76561198049602148,Moon,76561199433997570,Simple Dimple skins.army,hegrenade,generic,0,0,100,100,False,False,False,True,True
5,32340,76561199557907229,shawty#)$@,76561198049602148,Moon,hegrenade,generic,3,0,97,0,False,False,False,True,True
5,32357,76561198049602148,Moon,76561199433997570,Simple Dimple skins.army,m4a1,head,86,18,13,82,False,False,False,False,True
5,32365,76561199433997570,Simple Dimple skins.army,76561198049602148,Moon,ak47,head,107,15,0,76,False,False,False,False,True
5,32475,76561198049602148,Moon,76561199557907229,shawty#)$@,hkp2000,chest,15,7,0,75,False,False,False,False,True
5,32576,76561199052717313,Worfy,76561199557907229,shawty#)$@,hkp2000,chest,15,7,85,93,False,False,False,False,True
5,32589,76561199557907229,shawty#)$@,76561199052717313,Worfy,ak47,stomach,43,0,54,0,False,False,False,False,True
5,32595,76561199557907229,shawty#)$@,76561199052717313,Worfy,ak47,stomach,43,0,10,0,False,False,False,False,True
5,32635,76561199052717313,Worfy,76561199557907229,shawty#)$@,hkp2000,chest,15,7,69,86,False,False,False,False,True
5,32646,76561199052717313,Worfy,76561199557907229,shawty#)$@,hkp2000,stomach,13,6,56,80,False,False,False,False,True
5,33527,76561199052717313,Worfy,76561199068251294,prosto bo$$,ssg08,chest,72,6,0,74,False,False,False,False,True
6,36108,76561198274174345,zig,76561199256543526,Wybaczam.oficjalnie skins.army,m4a1,stomach,31,6,69,94,False,False,False,False,True
6,36114,76561199256543526,Wybaczam.oficjalnie skins.army,76561198274174345,zig,ak47,chest,27,3,73,97,False,False,False,False,True
6,36115,76561198274174345,zig,76561199256543526,Wybaczam.oficjalnie skins.army,m4a1,chest,25,5,43,89,False,False,False,False,True
6,36121,76561198274174345,zig,76561199256543526,Wybaczam.oficjalnie skins.army,m4a1,chest,25,5,17,84,False,False,False,False,True
6,36127,76561198274174345,zig,76561199256543526,Wybaczam.oficjalnie skins.army,m4a1,chest,25,5,0,79,False,False,False,False,True
6,36245,76561199433997570,Simple Dimple skins.army,76561198049602148,Moon,ak47,right_arm,26,3,74,97,False,False,False,False,True
6,37293,76561199052717313,Worfy,76561199433997570,Simple Dimple skins.army,ak47,chest,27,3,73,97,False,False,False,False,True
6,37300,76561199052717313,Worfy,76561199433997570,Simple Dimple skins.army,ak47,stomach,34,4,39,93,False,False,False,False,True
6,37306,76561199052717313,Worfy,76561199433997570,Simple Dimple skins.army,ak47,chest,27,3,11,90,False,False,False,False,True
6,37312,76561199052717313,Worfy,76561199433997570,Simple Dimple skins.army,ak47,chest,27,3,0,87,False,False,False,False,True
6,37343,76561198002613044,frees.tyler,76561199256543526,Wybaczam.oficjalnie skins.army,hegrenade,generic,3,2,97,98,False,False,False,True,True
6,37483,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,ak47,chest,27,4,70,94,False,False,False,False,True
6,37501,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,ak47,stomach,34,5,35,89,False,False,False,False,True
6,37503,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,ak47,stomach,34,5,39,92,False,False,False,False,True
6,37508,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,ak47,right_arm,27,4,7,85,False,False,False,False,True
6,37509,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,ak47,stomach,34,5,5,87,False,False,False,False,True
6,37514,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,ak47,chest,27,4,0,81,False,False,False,False,True
6,38262,76561199256543526,Wybaczam.oficjalnie skins.army,76561198049602148,Moon,ak47,head,109,15,0,82,False,False,False,False,True
6,38381,76561198049602148,Moon,76561199826895670,RME | Пацан,ak47,right_leg,26,0,74,100,False,False,False,False,True
6,38387,76561198049602148,Moon,76561199826895670,RME | Пацан,ak47,left_leg,26,0,48,100,False,False,False,False,True
6,38393,76561198049602148,Moon,76561199826895670,RME | Пацан,ak47,chest,26,3,22,97,False,False,False,False,True
6,38413,76561198049602148,Moon,76561199826895670,RME | Пацан,ak47,head,107,15,0,82,False,False,False,False,True
6,39285,76561199826895670,RME | Пацан,76561198171814417,Faat,awp,chest,69,0,31,100,False,False,False,False,True
6,39487,76561198171814417,Faat,76561199826895670,RME | Пацан,ak47,stomach,33,4,67,96,False,False,False,False,True
6,39628,76561198171814417,Faat,76561199826895670,RME | Пацан,ak47,chest,26,3,40,93,False,False,False,False,True
6,39634,76561198171814417,Faat,76561199826895670,RME | Пацан,ak47,stomach,33,4,7,89,False,False,False,False,True
6,39665,76561198171814417,Faat,76561199826895670,RME | Пацан,ak47,chest,26,3,0,86,False,False,False,False,True
7,42077,76561198049602148,Moon,76561199826895670,RME | Пацан,awp,chest,112,0,0,0,False,False,False,False,True
7,42077,76561199557907229,shawty#)$@,76561198049602148,Moon,flashbang,generic,1,0,99,100,False,False,False,True,True
7,42232,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,ak47,head,109,15,0,85,False,False,False,False,True
7,42445,76561199256543526,Wybaczam.oficjalnie skins.army,76561198171814417,Faat,mp7,right_arm,16,5,84,95,False,False,False,False,True
7,42446,76561198171814417,Faat,76561199256543526,Wybaczam.oficjalnie skins.army,m4a1,stomach,28,6,72,94,False,False,False,False,True
7,42450,76561199256543526,Wybaczam.oficjalnie skins.army,76561198171814417,Faat,mp7,chest,16,5,67,90,False,False,False,False,True
7,42452,76561198171814417,Faat,76561199256543526,Wybaczam.oficjalnie skins.army,m4a1,stomach,28,6,44,88,False,False,False,False,True
7,42461,76561199256543526,Wybaczam.oficjalnie skins.army,76561198171814417,Faat,mp7,chest,16,5,50,85,False,False,False,False,True
7,42463,76561198171814417,Faat,76561199256543526,Wybaczam.oficjalnie skins.army,m4a1,chest,22,4,22,84,False,False,False,False,True
7,42466,76561199256543526,Wybaczam.oficjalnie skins.army,76561198171814417,Faat,mp7,chest,16,5,33,80,False,False,False,False,True
7,42469,76561198171814417,Faat,76561199256543526,Wybaczam.oficjalnie skins.army,m4a1,chest,22,4,0,80,False,False,False,False,True
7,42541,76561199256543526,Wybaczam.oficjalnie skins.army,76561199052717313,Worfy,mac10,chest,14,5,19,75,False,False,False,False,True
7,42551,76561199256543526,Wybaczam.oficjalnie skins.army,76561199052717313,Worfy,mac10,right_arm,14,5,4,70,False,False,False,False,True
7,42565,76561199256543526,Wybaczam.oficjalnie skins.army,76561199052717313,Worfy,mac10,right_arm,14,5,0,65,False,False,False,False,True
7,42730,76561199433997570,Simple Dimple skins.army,76561198274174345,zig,mac10,left_leg,17,0,83,87,False,False,False,False,True
7,42733,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,ak47,stomach,34,4,66,96,False,False,False,False,True
7,42739,76561199433997570,Simple Dimple skins.army,76561198274174345,zig,mac10,stomach,16,6,66,81,False,False,False,False,True
7,42744,76561199433997570,Simple Dimple skins.army,76561198274174345,zig,mac10,stomach,16,6,49,75,False,False,False,False,True
7,42749,76561199433997570,Simple Dimple skins.army,76561198274174345,zig,mac10,chest,13,5,36,70,False,False,False,False,True
7,42752,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,ak47,chest,27,3,39,93,False,False,False,False,True
7,42754,76561199433997570,Simple Dimple skins.army,76561198274174345,zig,mac10,chest,13,5,22,65,False,False,False,False,True
7,42758,76561199433997570,Simple Dimple skins.army,76561198274174345,zig,mac10,chest,13,5,8,60,False,False,False,False,True
7,42768,76561199433997570,Simple Dimple skins.army,76561198274174345,zig,mac10,right_arm,13,5,0,55,False,False,False,False,True
7,43405,76561199557907229,shawty#)$@,76561199052717313,Worfy,mac10,head,45,16,54,84,False,False,False,False,True
7,43546,76561199068251294,prosto bo$$,76561198274174345,zig,m4a1,left_leg,23,0,77,100,False,False,False,False,True
7,43552,76561199068251294,prosto bo$$,76561198274174345,zig,m4a1,left_leg,23,0,53,100,False,False,False,False,True
7,43558,76561199068251294,prosto bo$$,76561198274174345,zig,m4a1,stomach,27,5,25,95,False,False,False,False,True
7,43575,76561199068251294,prosto bo$$,76561198274174345,zig,m4a1,stomach,27,5,0,90,False,False,False,False,True
7,43712,76561199557907229,shawty#)$@,76561199052717313,Worfy,hegrenade,generic,2,1,51,83,False,False,False,True,True
7,44380,76561199052717313,Worfy,,,,generic,12,0,88,0,False,False,False,False,True
7,46759,76561199557907229,shawty#)$@,76561199557907229,shawty#)$@,inferno,generic,8,0,43,83,True,False,False,True,True
7,46772,76561199557907229,shawty#)$@,76561199557907229,shawty#)$@,inferno,generic,8,0,35,83,True,False,False,True,True
7,46784,76561199557907229,shawty#)$@,76561199557907229,shawty#)$@,inferno,generic,8,0,27,83,True,False,False,True,True
7,46797,76561199557907229,shawty#)$@,76561199557907229,shawty#)$@,inferno,generic,8,0,19,83,True,False,False,True,True
7,46810,76561199557907229,shawty#)$@,76561199557907229,shawty#)$@,inferno,generic,8,0,11,83,True,False,False,True,True
7,47299,76561199557907229,shawty#)$@,76561198274174345,zig,m4a1,chest,5,1,6,82,False,False,False,False,True
7,47301,76561199826895670,RME | Пацан,76561199052717313,Worfy,mac10,chest,14,5,86,95,False,False,False,False,True
7,47342,76561199557907229,shawty#)$@,76561198274174345,zig,m4a1,right_arm,15,3,0,79,False,False,False,False,True
7,47576,76561199826895670,RME | Пацан,,,,generic,572,95,0,0,False,False,False,False,True
7,47576,76561199052717313,Worfy,,,,generic,310,0,0,0,False,False,False,False,True
7,47576,76561198274174345,zig,,,,generic,8,8,31,85,False,False,False,False,True
8,49840,76561198002613044,frees.tyler,76561199256543526,Wybaczam.oficjalnie skins.army,deagle,chest,35,1,65,99,False,False,False,False,True
8,49914,76561199068251294,prosto bo$$,76561198171814417,Faat,ssg08,chest,66,5,34,95,False,False,False,False,True
8,49932,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,hegrenade,generic,13,9,87,91,False,False,False,True,True
8,50134,76561198002613044,frees.tyler,76561199256543526,Wybaczam.oficjalnie skins.army,hegrenade,generic,0,0,64,99,False,False,False,True,True
8,50319,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,mac10,head,47,17,40,74,False,False,False,False,True
8,50324,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,mac10,right_arm,11,4,28,70,False,False,False,False,True
