round_number,tick,user_steamid,user_name,attacker_steamid,attacker_name,weapon,hitgroup,dmg_health,dmg_armor,health,armor,is_self_damage,is_team_damage,is_enemy_damage,is_grenade_or_fire_damage,is_live_phase_damage
8,50343,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,mac10,stomach,14,5,13,65,False,False,False,False,True
8,50348,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,mac10,chest,11,4,2,61,False,False,False,False,True
8,50726,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,mac10,head,45,16,0,45,False,False,False,False,True
8,51478,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,inferno,generic,1,0,99,0,False,False,False,True,True
8,51491,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,inferno,generic,2,0,96,0,False,False,False,True,True
8,51499,76561199433997570,Simple Dimple skins.army,76561198274174345,zig,hegrenade,generic,9,0,87,0,False,False,False,True,True
8,51504,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,inferno,generic,3,0,84,0,False,False,False,True,True
8,51681,76561198049602148,Moon,76561199826895670,RME | Пацан,molotov,generic,1,0,99,100,False,False,False,True,True
8,51694,76561198049602148,Moon,76561199826895670,RME | Пацан,deagle,chest,36,1,62,99,False,False,False,False,True
8,51720,76561199826895670,RME | Пацан,76561198049602148,Moon,ak47,head,75,0,25,100,False,False,False,False,True
8,51754,76561198049602148,Moon,76561199826895670,RME | Пацан,inferno,generic,1,0,61,99,False,False,False,True,True
8,51767,76561198049602148,Moon,76561199826895670,RME | Пацан,inferno,generic,2,0,58,99,False,False,False,True,True
8,51780,76561198049602148,Moon,76561199826895670,RME | Пацан,inferno,generic,3,0,55,99,False,False,False,True,True
8,51838,76561198049602148,Moon,76561199826895670,RME | Пацан,deagle,stomach,39,1,15,98,False,False,False,False,True
8,51892,76561198049602148,Moon,76561199068251294,prosto bo$$,awp,stomach,137,1,0,97,False,False,False,False,True
8,52379,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,awp,chest,110,1,0,98,False,False,False,False,True
8,52700,76561199433997570,Simple Dimple skins.army,76561198274174345,zig,m4a1,chest,31,0,52,0,False,False,False,False,True
8,52727,76561199433997570,Simple Dimple skins.army,76561198171814417,Faat,ssg08,chest,83,0,0,0,False,False,False,False,True
8,53555,76561199052717313,Worfy,76561199557907229,shawty#)$@,mp9,stomach,17,5,83,95,False,False,False,False,True
8,53560,76561199052717313,Worfy,76561199557907229,shawty#)$@,mp9,head,94,0,0,95,False,False,False,False,True
8,54173,76561198274174345,zig,76561199557907229,shawty#)$@,mp9,chest,14,4,86,96,False,False,False,False,True
8,54182,76561198274174345,zig,76561199557907229,shawty#)$@,mp9,chest,14,4,72,92,False,False,False,False,True
8,54186,76561198274174345,zig,76561199557907229,shawty#)$@,mp9,stomach,17,5,55,87,False,False,False,False,True
8,54191,76561198274174345,zig,76561199557907229,shawty#)$@,mp9,head,56,18,0,69,False,False,False,False,True
8,54577,76561199557907229,shawty#)$@,76561198171814417,Faat,ssg08,head,277,24,0,76,False,False,False,False,True
8,55764,76561198171814417,Faat,76561199068251294,prosto bo$$,awp,chest,107,1,0,99,False,False,False,False,True
9,57734,76561198171814417,Faat,76561199068251294,prosto bo$$,awp,right_arm,105,1,0,99,False,False,False,False,True
9,58439,76561198274174345,zig,76561199826895670,RME | Пацан,awp,head,428,5,0,95,False,False,False,False,True
9,58467,76561198049602148,Moon,76561199068251294,prosto bo$$,awp,chest,109,1,0,99,False,False,False,False,True
9,58664,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,hegrenade,generic,53,35,47,65,False,False,False,True,True
9,58690,76561198002613044,frees.tyler,76561199068251294,prosto bo$$,awp,chest,109,1,0,99,False,False,False,False,True
9,59297,76561199433997570,Simple Dimple skins.army,76561199052717313,Worfy,deagle,head,171,6,0,94,False,False,False,False,True
9,61363,76561199557907229,shawty#)$@,76561199052717313,Worfy,m4a1,right_arm,25,5,75,95,False,False,False,False,True
9,61370,76561199557907229,shawty#)$@,76561199052717313,Worfy,m4a1,chest,25,5,50,90,False,False,False,False,True
9,61429,76561199052717313,Worfy,76561199557907229,shawty#)$@,ak47,left_arm,10,0,90,0,False,False,False,False,True
9,61448,76561199052717313,Worfy,76561199557907229,shawty#)$@,ak47,right_leg,10,0,79,0,False,False,False,False,True
9,61461,76561199052717313,Worfy,76561199557907229,shawty#)$@,ak47,head,58,0,20,0,False,False,False,False,True
9,61486,76561199052717313,Worfy,76561199557907229,shawty#)$@,ak47,right_leg,10,0,9,0,False,False,False,False,True
9,61493,76561199052717313,Worfy,76561199557907229,shawty#)$@,ak47,stomach,18,0,0,0,False,False,False,False,True
9,61875,76561199557907229,shawty#)$@,76561199826895670,RME | Пацан,awp,stomach,46,0,4,90,False,False,False,False,True
10,64750,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,hegrenade,generic,46,31,54,69,False,False,False,True,True
10,64921,76561199557907229,shawty#)$@,76561198171814417,Faat,mp7,left_arm,17,5,83,85,False,False,False,False,True
10,64927,76561199557907229,shawty#)$@,76561198171814417,Faat,mp7,chest,17,5,66,80,False,False,False,False,True
10,64932,76561199557907229,shawty#)$@,76561198171814417,Faat,mp7,chest,17,5,49,75,False,False,False,False,True
10,64947,76561199557907229,shawty#)$@,76561198171814417,Faat,mp7,head,68,20,0,55,False,False,False,False,True
10,65849,76561199052717313,Worfy,76561199433997570,Simple Dimple skins.army,deagle,head,187,0,0,100,False,False,False,False,True
10,65895,76561199433997570,Simple Dimple skins.army,76561198049602148,Moon,ak47,chest,27,4,73,96,False,False,False,False,True
10,65902,76561199433997570,Simple Dimple skins.army,76561198049602148,Moon,ak47,chest,27,4,45,92,False,False,False,False,True
10,65908,76561199433997570,Simple Dimple skins.army,76561198049602148,Moon,ak47,head,110,16,0,76,False,False,False,False,True
10,66254,76561198171814417,Faat,76561199256543526,Wybaczam.oficjalnie skins.army,ak47,chest,27,4,73,96,False,False,False,False,True
10,66261,76561198171814417,Faat,76561199256543526,Wybaczam.oficjalnie skins.army,ak47,stomach,34,5,38,91,False,False,False,False,True
10,66267,76561198171814417,Faat,76561199256543526,Wybaczam.oficjalnie skins.army,ak47,stomach,34,5,4,86,False,False,False,False,True
10,66293,76561198171814417,Faat,76561199256543526,Wybaczam.oficjalnie skins.army,ak47,head,110,16,0,70,False,False,False,False,True
10,66605,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,mac10,stomach,16,6,84,94,False,False,False,False,True
10,66605,76561198049602148,Moon,76561199826895670,RME | Пацан,hegrenade,generic,27,18,73,82,False,False,False,True,True
10,66610,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,mac10,stomach,16,6,67,88,False,False,False,False,True
10,66614,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,mac10,stomach,16,6,50,82,False,False,False,False,True
10,66619,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,mac10,chest,13,4,37,78,False,False,False,False,True
10,66624,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,mac10,chest,13,4,23,74,False,False,False,False,True
10,66634,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,mac10,chest,13,4,10,70,False,False,False,False,True
10,66636,76561198002613044,frees.tyler,76561199256543526,Wybaczam.oficjalnie skins.army,ak47,head,109,15,0,54,False,False,False,False,True
10,66647,76561199256543526,Wybaczam.oficjalnie skins.army,76561198274174345,zig,hegrenade,generic,55,36,0,34,False,False,False,True,True
10,66871,76561198049602148,Moon,76561199826895670,RME | Пацан,awp,chest,110,1,0,81,False,False,False,False,True
10,67752,76561198274174345,zig,76561199826895670,RME | Пацан,awp,chest,109,1,0,99,False,False,False,False,True
11,69856,76561199557907229,shawty#)$@,76561199433997570,Simple Dimple skins.army,knife,generic,61,5,39,95,False,False,False,False,True
11,70001,76561199433997570,Simple Dimple skins.army,76561199557907229,shawty#)$@,knife,generic,22,1,78,99,False,False,False,False,True
11,70071,76561199433997570,Simple Dimple skins.army,76561199557907229,shawty#)$@,knife,generic,61,5,17,94,False,False,False,False,True
11,70309,76561199557907229,shawty#)$@,76561199433997570,Simple Dimple skins.army,m4a1,right_leg,7,0,31,95,False,False,False,False,True
11,70359,76561199557907229,shawty#)$@,,,,generic,4,0,27,95,False,False,False,False,True
11,70655,76561199557907229,shawty#)$@,76561199433997570,Simple Dimple skins.army,m4a1,chest,7,1,20,94,False,False,False,False,True
11,70661,76561199557907229,shawty#)$@,76561199433997570,Simple Dimple skins.army,m4a1,chest,7,1,13,93,False,False,False,False,True
11,70667,76561199557907229,shawty#)$@,76561199433997570,Simple Dimple skins.army,m4a1,chest,7,1,5,92,False,False,False,False,True
11,70673,76561199557907229,shawty#)$@,76561199433997570,Simple Dimple skins.army,m4a1,right_leg,7,0,0,92,False,False,False,False,True
11,70781,76561199433997570,Simple Dimple skins.army,76561199068251294,prosto bo$$,hkp2000,chest,5,2,12,92,False,False,False,False,True
11,70899,76561199433997570,Simple Dimple skins.army,76561199068251294,prosto bo$$,hkp2000,stomach,6,3,5,89,False,False,False,False,True
11,70950,76561199433997570,Simple Dimple skins.army,76561199068251294,prosto bo$$,hkp2000,stomach,6,3,0,86,False,False,False,False,True
11,72114,76561199256543526,Wybaczam.oficjalnie skins.army,76561198049602148,Moon,tec9,neck,21,1,79,99,False,False,False,False,True
11,72125,76561199256543526,Wybaczam.oficjalnie skins.army,76561198049602148,Moon,tec9,chest,21,1,57,98,False,False,False,False,True
11,72188,76561199256543526,Wybaczam.oficjalnie skins.army,76561198049602148,Moon,tec9,left_leg,18,0,39,98,False,False,False,False,True
11,72225,76561199256543526,Wybaczam.oficjalnie skins.army,76561198049602148,Moon,tec9,right_leg,18,0,20,98,False,False,False,False,True
11,72233,76561199256543526,Wybaczam.oficjalnie skins.army,76561199052717313,Worfy,deagle,stomach,49,1,0,97,False,False,False,False,True
11,72329,76561198049602148,Moon,76561199068251294,prosto bo$$,smokegrenade,generic,2,0,98,0,False,False,False,True,True
11,72454,76561199052717313,Worfy,76561199068251294,prosto bo$$,hegrenade,generic,41,0,59,0,False,False,False,True,True
11,72454,76561198049602148,Moon,76561199068251294,prosto bo$$,hegrenade,generic,35,0,63,0,False,False,False,True,True
11,72728,76561198049602148,Moon,76561199068251294,prosto bo$$,awp,right_arm,113,0,0,0,False,False,False,False,True
11,73051,76561199826895670,RME | Пацан,76561198171814417,Faat,ssg08,right_leg,60,0,40,100,False,False,False,False,True
11,73240,76561199826895670,RME | Пацан,76561198171814417,Faat,ssg08,chest,6,0,33,100,False,False,False,False,True
11,74032,76561199068251294,prosto bo$$,76561198171814417,Faat,ssg08,chest,34,3,66,97,False,False,False,False,True
11,74244,76561198274174345,zig,76561199826895670,RME | Пацан,awp,chest,112,0,0,0,False,False,False,False,True
11,75189,76561199826895670,RME | Пацан,76561198171814417,Faat,ssg08,chest,67,5,0,95,False,False,False,False,True
11,75281,76561199068251294,prosto bo$$,76561199052717313,Worfy,deagle,chest,34,1,31,96,False,False,False,False,True
11,75381,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,glock,head,47,26,0,70,False,False,False,False,True
12,78281,76561199557907229,shawty#)$@,76561199433997570,Simple Dimple skins.army,hkp2000,stomach,7,3,93,97,False,False,False,False,True
12,78319,76561199557907229,shawty#)$@,76561199433997570,Simple Dimple skins.army,hkp2000,chest,5,2,88,95,False,False,False,False,True
12,78447,76561198002613044,frees.tyler,76561199256543526,Wybaczam.oficjalnie skins.army,fiveseven,chest,26,1,74,99,False,False,False,False,True
12,78457,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,ak47,head,110,16,0,84,False,False,False,False,True
12,79041,76561198049602148,Moon,76561199557907229,shawty#)$@,hegrenade,generic,50,33,50,67,False,False,False,True,True
12,79961,76561198171814417,Faat,76561199557907229,shawty#)$@,awp,head,427,5,0,95,False,False,False,False,True
12,80228,76561199052717313,Worfy,76561199433997570,Simple Dimple skins.army,m4a1,head,89,19,11,81,False,False,False,False,True
12,80234,76561199052717313,Worfy,76561199433997570,Simple Dimple skins.army,m4a1,chest,25,5,0,76,False,False,False,False,True
12,80270,76561198049602148,Moon,76561199433997570,Simple Dimple skins.army,m4a1,chest,25,5,24,62,False,False,False,False,True
12,80277,76561198049602148,Moon,76561199433997570,Simple Dimple skins.army,m4a1,chest,25,5,0,57,False,False,False,False,True
12,81734,76561199826895670,RME | Пацан,76561198274174345,zig,ak47,left_arm,26,3,74,97,False,False,False,False,True
12,81756,76561199826895670,RME | Пацан,76561198274174345,zig,ak47,stomach,25,3,48,94,False,False,False,False,True
12,82530,76561199826895670,RME | Пацан,76561199557907229,shawty#)$@,inferno,generic,0,0,47,94,False,False,False,True,True
12,82543,76561199826895670,RME | Пацан,76561199557907229,shawty#)$@,inferno,generic,1,0,46,94,False,False,False,True,True
12,82556,76561199826895670,RME | Пацан,76561199557907229,shawty#)$@,inferno,generic,1,0,45,94,False,False,False,True,True
12,82568,76561199826895670,RME | Пацан,76561199557907229,shawty#)$@,inferno,generic,1,0,43,94,False,False,False,True,True
12,82581,76561199826895670,RME | Пацан,76561199557907229,shawty#)$@,inferno,generic,1,0,42,94,False,False,False,True,True
12,82594,76561199826895670,RME | Пацан,76561199557907229,shawty#)$@,inferno,generic,2,0,39,94,False,False,False,True,True
12,82607,76561199826895670,RME | Пацан,76561199557907229,shawty#)$@,inferno,generic,2,0,37,94,False,False,False,True,True
12,83205,76561199557907229,shawty#)$@,76561198002613044,frees.tyler,hegrenade,generic,47,31,41,64,False,False,False,True,True
12,83205,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,hegrenade,generic,36,24,64,76,False,False,False,True,True
12,83879,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,inferno,generic,4,0,70,99,False,False,False,True,True
12,83892,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,inferno,generic,4,0,65,99,False,False,False,True,True
12,83905,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,inferno,generic,5,0,60,99,False,False,False,True,True
12,83918,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,inferno,generic,6,0,53,99,False,False,False,True,True
12,83931,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,inferno,generic,7,0,46,99,False,False,False,True,True
12,83943,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,inferno,generic,8,0,38,99,False,False,False,True,True
12,83956,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,inferno,generic,8,0,30,99,False,False,False,True,True
12,83969,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,inferno,generic,8,0,22,99,False,False,False,True,True
12,83982,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,inferno,generic,8,0,14,99,False,False,False,True,True
12,83995,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,inferno,generic,8,0,6,99,False,False,False,True,True
12,84422,76561199557907229,shawty#)$@,76561199826895670,RME | Пацан,awp,chest,36,0,4,64,False,False,False,False,True
13,87261,76561199433997570,Simple Dimple skins.army,76561198049602148,Moon,hegrenade,generic,2,0,98,0,False,False,False,True,True
13,87309,76561199433997570,Simple Dimple skins.army,76561198049602148,Moon,hegrenade,generic,14,0,84,0,False,False,False,True,True
13,87986,76561198049602148,Moon,76561199068251294,prosto bo$$,glock,head,76,0,24,0,False,False,False,False,True
13,88011,76561199557907229,shawty#)$@,76561198274174345,zig,hkp2000,chest,26,0,74,0,False,False,False,False,True
13,88034,76561199557907229,shawty#)$@,76561198274174345,zig,hkp2000,head,104,0,0,0,False,False,False,False,True
13,88218,76561198049602148,Moon,76561199256543526,Wybaczam.oficjalnie skins.army,glock,left_leg,16,0,8,0,False,False,False,False,True
13,88255,76561198049602148,Moon,76561199433997570,Simple Dimple skins.army,glock,chest,21,0,0,0,False,False,False,False,True
13,88375,76561199256543526,Wybaczam.oficjalnie skins.army,76561199052717313,Worfy,hkp2000,chest,28,0,72,0,False,False,False,False,True
13,88394,76561199068251294,prosto bo$$,76561198274174345,zig,hkp2000,stomach,32,0,68,0,False,False,False,False,True
13,88395,76561199256543526,Wybaczam.oficjalnie skins.army,76561199052717313,Worfy,hkp2000,head,112,0,0,0,False,False,False,False,True
13,88406,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,glock,head,81,0,19,100,False,False,False,False,True
13,88428,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,glock,head,81,0,0,100,False,False,False,False,True
13,88489,76561198171814417,Faat,76561199068251294,prosto bo$$,glock,chest,14,0,86,0,False,False,False,False,True
13,88524,76561199068251294,prosto bo$$,76561199052717313,Worfy,hkp2000,chest,27,0,41,0,False,False,False,False,True
13,88567,76561199068251294,prosto bo$$,76561199052717313,Worfy,hkp2000,right_arm,26,0,14,0,False,False,False,False,True
13,88584,76561199052717313,Worfy,76561199068251294,prosto bo$$,glock,head,76,0,24,0,False,False,False,False,True
13,88631,76561199068251294,prosto bo$$,76561199052717313,Worfy,hkp2000,chest,27,0,0,0,False,False,False,False,True
13,88643,76561199433997570,Simple Dimple skins.army,76561198171814417,Faat,hkp2000,right_arm,25,0,59,0,False,False,False,False,True
13,88643,76561198171814417,Faat,76561199433997570,Simple Dimple skins.army,glock,chest,16,0,70,0,False,False,False,False,True
13,88657,76561198171814417,Faat,76561199433997570,Simple Dimple skins.army,glock,chest,16,0,53,0,False,False,False,False,True
13,88696,76561199433997570,Simple Dimple skins.army,76561198171814417,Faat,hkp2000,chest,25,0,34,0,False,False,False,False,True
13,88716,76561198171814417,Faat,76561199433997570,Simple Dimple skins.army,glock,chest,16,0,36,0,False,False,False,False,True
13,88730,76561198171814417,Faat,76561199433997570,Simple Dimple skins.army,glock,stomach,21,0,15,0,False,False,False,False,True
13,89362,76561198002613044,frees.tyler,76561199826895670,RME | Пацан,glock,chest,22,0,78,0,False,False,False,False,True
13,89376,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,glock,chest,20,0,58,0,False,False,False,False,True
13,89420,76561198002613044,frees.tyler,76561199826895670,RME | Пацан,glock,chest,22,0,36,0,False,False,False,False,True
13,89427,76561199826895670,RME | Пацан,76561198002613044,frees.tyler,hkp2000,chest,29,0,71,0,False,False,False,False,True
13,89450,76561198002613044,frees.tyler,76561199826895670,RME | Пацан,glock,chest,22,0,14,0,False,False,False,False,True
13,89470,76561198002613044,frees.tyler,76561199826895670,RME | Пацан,glock,chest,22,0,0,0,False,False,False,False,True
13,90150,76561198171814417,Faat,76561199826895670,RME | Пацан,glock,head,70,0,0,0,False,False,False,False,True
13,90340,76561199826895670,RME | Пацан,76561199052717313,Worfy,hkp2000,head,121,0,0,0,False,False,False,False,True
13,90348,76561199052717313,Worfy,76561199433997570,Simple Dimple skins.army,glock,head,96,0,0,0,False,False,False,False,True
14,92291,76561199052717313,Worfy,76561199433997570,Simple Dimple skins.army,awp,left_arm,108,0,0,0,False,False,False,False,True
14,92914,76561198171814417,Faat,76561199557907229,shawty#)$@,xm1014,head,37,0,63,0,False,False,False,False,True
14,92914,76561198171814417,Faat,76561199557907229,shawty#)$@,xm1014,stomach,11,0,52,0,False,False,False,False,True
14,92936,76561198171814417,Faat,76561199557907229,shawty#)$@,xm1014,stomach,11,0,40,0,False,False,False,False,True
14,93135,76561199068251294,prosto bo$$,76561198171814417,Faat,deagle,left_arm,13,0,87,100,False,False,False,False,True
14,93147,76561198171814417,Faat,76561199068251294,prosto bo$$,galilar,head,15,0,24,0,False,False,False,False,True
14,93170,76561198171814417,Faat,76561199068251294,prosto bo$$,galilar,head,33,0,0,0,False,False,False,False,True
14,93185,76561199433997570,Simple Dimple skins.army,,,,generic,2,0,98,0,False,False,False,False,True
14,94148,76561198274174345,zig,76561199068251294,prosto bo$$,galilar,stomach,16,0,84,0,False,False,False,False,True
14,94180,76561199557907229,shawty#)$@,76561198002613044,frees.tyler,hkp2000,right_arm,12,6,88,94,False,False,False,False,True
14,94206,76561199557907229,shawty#)$@,76561198002613044,frees.tyler,hkp2000,stomach,15,7,72,87,False,False,False,False,True
14,94420,76561199068251294,prosto bo$$,76561198274174345,zig,p250,head,83,23,3,77,False,False,False,False,True
14,94448,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,hegrenade,generic,1,0,2,77,False,False,False,True,True
14,94659,76561198049602148,Moon,76561199433997570,Simple Dimple skins.army,awp,chest,113,0,0,0,False,False,False,False,True
14,94715,76561198274174345,zig,76561199826895670,RME | Пацан,deagle,chest,38,0,45,0,False,False,False,False,True
14,94747,76561199826895670,RME | Пацан,76561198274174345,zig,p250,head,123,0,0,0,False,False,False,False,True
14,95075,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,awp,chest,114,0,0,0,False,False,False,False,True
14,95627,76561199433997570,Simple Dimple skins.army,76561199256543526,Wybaczam.oficjalnie skins.army,galilar,stomach,12,0,86,0,False,False,False,False,True
14,97535,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,hkp2000,chest,30,0,56,0,False,False,False,False,True
14,97553,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,hkp2000,chest,30,0,25,0,False,False,False,False,True
14,97569,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,hkp2000,chest,30,0,0,0,False,False,False,False,True
14,97763,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,hkp2000,chest,16,7,0,70,False,False,False,False,True
14,97940,76561198002613044,frees.tyler,,,,generic,158,0,0,0,False,False,False,False,True
14,97940,76561199557907229,shawty#)$@,,,,generic,31,31,41,56,False,False,False,False,True
15,100253,76561199557907229,shawty#)$@,76561198002613044,frees.tyler,hegrenade,generic,3,2,97,54,False,False,False,True,True
15,100253,76561199826895670,RME | Пацан,76561198002613044,frees.tyler,hegrenade,generic,2,1,98,99,False,False,False,True,True
15,100253,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,hegrenade,generic,1,1,99,99,False,False,False,True,True
15,101000,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,famas,chest,20,4,80,96,False,False,False,False,True
15,101006,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,famas,chest,20,4,60,92,False,False,False,False,True
15,101018,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,famas,chest,20,4,39,88,False,False,False,False,True
15,101023,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,famas,left_arm,20,4,19,84,False,False,False,False,True
15,101029,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,famas,chest,20,4,0,80,False,False,False,False,True
15,101603,76561199068251294,prosto bo$$,76561198274174345,zig,m4a1,chest,23,5,75,94,False,False,False,False,True
15,101610,76561198274174345,zig,76561199068251294,prosto bo$$,ak47,chest,26,3,74,97,False,False,False,False,True
15,101617,76561198274174345,zig,76561199068251294,prosto bo$$,ak47,chest,26,3,47,94,False,False,False,False,True
15,101622,76561199068251294,prosto bo$$,76561198274174345,zig,m4a1,stomach,29,6,45,88,False,False,False,False,True
15,101630,76561198274174345,zig,76561199068251294,prosto bo$$,ak47,chest,26,3,20,91,False,False,False,False,True
15,101636,76561198274174345,zig,76561199068251294,prosto bo$$,ak47,chest,26,3,0,88,False,False,False,False,True
15,102271,76561199068251294,prosto bo$$,76561199052717313,Worfy,mp9,right_arm,12,4,33,84,False,False,False,False,True
15,102311,76561199068251294,prosto bo$$,76561199052717313,Worfy,mp9,stomach,15,5,17,79,False,False,False,False,True
15,102315,76561199068251294,prosto bo$$,76561199052717313,Worfy,mp9,stomach,15,5,1,74,False,False,False,False,True
15,102317,76561199052717313,Worfy,76561199068251294,prosto bo$$,ak47,chest,34,0,66,0,False,False,False,False,True
15,102324,76561199068251294,prosto bo$$,76561199052717313,Worfy,mp9,head,50,16,0,58,False,False,False,False,True
15,102386,76561199052717313,Worfy,76561199557907229,shawty#)$@,m4a1,head,123,0,0,0,False,False,False,False,True
15,102688,76561199557907229,shawty#)$@,76561198171814417,Faat,mp7,head,71,0,26,54,False,False,False,False,True
15,102753,76561198171814417,Faat,76561199557907229,shawty#)$@,m4a1,chest,8,1,92,99,False,False,False,False,True
15,102811,76561198049602148,Moon,76561199557907229,shawty#)$@,m4a1,neck,23,4,77,96,False,False,False,False,True
15,102848,76561198049602148,Moon,76561199433997570,Simple Dimple skins.army,ak47,stomach,33,4,43,92,False,False,False,False,True
15,102854,76561198049602148,Moon,76561199433997570,Simple Dimple skins.army,ak47,stomach,33,4,9,88,False,False,False,False,True
15,102861,76561198049602148,Moon,76561199433997570,Simple Dimple skins.army,ak47,chest,27,3,0,85,False,False,False,False,True
15,102964,76561199557907229,shawty#)$@,76561198002613044,frees.tyler,famas,stomach,17,3,9,51,False,False,False,False,True
15,102975,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,ak47,chest,26,3,74,97,False,False,False,False,True
15,102995,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,ak47,chest,26,3,47,94,False,False,False,False,True
15,103000,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,famas,right_arm,19,4,81,96,False,False,False,False,True
15,103032,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,famas,chest,3,0,77,96,False,False,False,False,True
15,103033,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,ak47,chest,26,3,20,91,False,False,False,False,True
15,103300,76561199433997570,Simple Dimple skins.army,76561198171814417,Faat,mp7,right_arm,11,3,66,93,False,False,False,False,True
15,103318,76561199433997570,Simple Dimple skins.army,76561198171814417,Faat,mp7,right_arm,11,3,55,90,False,False,False,False,True
15,103323,76561199433997570,Simple Dimple skins.army,76561198171814417,Faat,mp7,chest,11,3,44,87,False,False,False,False,True
15,103674,76561199433997570,Simple Dimple skins.army,76561198171814417,Faat,mp7,chest,11,3,33,84,False,False,False,False,True
15,103763,76561199826895670,RME | Пацан,76561198171814417,Faat,mp7,head,44,13,53,86,False,False,False,False,True
