round_number,tick,user_steamid,user_name,attacker_steamid,attacker_name,assister_steamid,assister_name,is_suicide,has_attacker,is_teamkill,is_world,weapon,headshot,hitgroup,distance,dmg_health,dmg_armor,noscope,thrusmoke,penetrated,attackerblind,attackerinair,assistedflash,dominated,noreplay,revenge,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
1,2639,76561198171814417,Faat,76561199433997570,Simple Dimple skins.army,,,False,True,False,False,usp_silencer,True,head,22.95985,118,0,False,False,0,False,False,False,0,True,0,17293822569102704701,0,,0
1,2952,76561199068251294,prosto bo$$,76561198274174345,zig,,,False,True,False,False,glock,True,head,36.738117,75,0,False,False,0,False,False,False,0,True,0,17293822569183117316,50001399269,,0
1,3648,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,,,False,True,False,False,glock,True,head,32.81986,78,0,False,False,0,False,False,False,0,True,0,17293822569147269124,25021819180,,0
1,5758,76561199557907229,shawty#)$@,76561198002613044,frees.tyler,76561198049602148,Moon,False,True,False,False,glock,False,chest,18.205437,23,0,False,False,0,False,False,False,0,True,0,17293822569147269124,25021819180,,0
1,5883,76561198002613044,frees.tyler,76561199826895670,RME | Пацан,76561199557907229,shawty#)$@,False,True,False,False,usp_silencer,False,chest,11.864964,32,0,False,False,0,False,False,False,0,True,0,17293822569177546813,48893926823,,0
1,6329,76561198049602148,Moon,76561199826895670,RME | Пацан,76561199433997570,Simple Dimple skins.army,False,True,False,False,usp_silencer,True,head,4.18657,136,0,False,False,0,False,False,False,0,True,0,17293822569177546813,48893926823,,0
1,6463,76561199052717313,Worfy,76561199826895670,RME | Пацан,76561199433997570,Simple Dimple skins.army,False,True,False,False,usp_silencer,False,right_arm,12.780837,31,0,False,False,0,False,False,False,0,True,0,17293822569177546813,48893926823,,0
1,6970,76561199256543526,Wybaczam.oficjalnie skins.army,76561198274174345,zig,76561198002613044,frees.tyler,False,True,False,False,glock,True,head,2.22323,116,0,False,False,0,False,False,False,0,True,0,17293822569183117316,50001399269,,0
1,7031,76561198274174345,zig,76561199826895670,RME | Пацан,76561199256543526,Wybaczam.oficjalnie skins.army,False,True,False,False,usp_silencer,False,chest,26.491285,14,7,False,False,0,False,False,False,0,True,0,17293822569177546813,48893926823,,0
2,10188,76561199256543526,Wybaczam.oficjalnie skins.army,76561198171814417,Faat,,,False,True,False,False,ssg08,True,head,69.58968,267,23,False,False,0,False,False,False,0,True,0,17293822569102704680,0,,0
2,11139,76561199826895670,RME | Пацан,76561198049602148,Moon,,,False,True,False,False,mp7,False,chest,10.444322,16,5,False,False,0,False,False,False,0,True,0,17293822569178923041,50452325421,,0
2,11468,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,,,False,True,False,False,m4a1_silencer,True,head,20.327105,119,0,False,False,0,False,False,False,0,True,0,17293822569102704700,0,,0
2,11578,76561199052717313,Worfy,76561199433997570,Simple Dimple skins.army,,,False,True,False,False,m4a1_silencer,True,head,19.552633,120,0,False,False,0,False,False,False,0,True,0,17293822569102704700,0,,0
2,14279,76561199433997570,Simple Dimple skins.army,76561198049602148,Moon,76561198171814417,Faat,False,True,False,False,mp7,False,stomach,10.120926,20,6,False,False,0,False,False,False,0,True,0,17293822569178923041,50452325421,,0
2,14423,76561198049602148,Moon,76561199068251294,prosto bo$$,76561199826895670,RME | Пацан,False,True,False,False,m4a1_silencer,True,head,11.703095,87,18,False,False,0,False,False,False,0,True,0,17293822569182855228,51295554118,,0
2,14739,76561199557907229,shawty#)$@,76561198002613044,frees.tyler,,,False,True,False,False,mac10,False,left_leg,3.250716,20,0,False,False,0,False,False,False,0,True,0,17293822569178988561,50532359085,,0
2,14953,76561199068251294,prosto bo$$,76561198171814417,Faat,76561198002613044,frees.tyler,False,True,False,False,ssg08,False,chest,14.21014,73,6,False,False,0,False,False,False,0,True,0,17293822569102704680,0,,0
3,17358,76561198274174345,zig,76561199826895670,RME | Пацан,,,False,True,False,False,m4a1_silencer,False,chest,23.767092,23,5,False,False,0,False,False,False,0,True,0,17293822569176760380,48972392351,,0
3,17634,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,,,False,True,False,False,mp9,False,stomach,4.2225676,18,6,False,False,0,False,False,False,0,True,0,17293822569102704674,0,,0
3,18070,76561199557907229,shawty#)$@,76561199052717313,Worfy,,,False,True,False,False,ak47,False,stomach,11.907332,34,4,False,False,0,False,False,False,0,True,0,17293822569102704647,0,,0
3,18100,76561199433997570,Simple Dimple skins.army,76561198049602148,Moon,,,False,True,False,False,m4a1_silencer,False,chest,4.3252506,26,5,False,False,0,False,False,False,0,True,0,17293822569182855228,51295554118,,0
3,20296,76561198002613044,frees.tyler,76561199068251294,prosto bo$$,,,False,True,False,False,deagle,True,head,30.033592,131,4,False,False,0,False,False,False,0,True,0,17293822569180626945,51295931445,,0
3,22148,76561199826895670,RME | Пацан,76561198049602148,Moon,76561199052717313,Worfy,False,True,False,False,m4a1_silencer,True,head,20.567318,119,0,False,False,0,False,False,False,0,True,0,17293822569182855228,51295554118,,0
3,22425,76561199068251294,prosto bo$$,76561198049602148,Moon,76561198171814417,Faat,False,True,False,False,m4a1_silencer,False,chest,50.323936,20,4,False,False,0,False,False,False,0,True,0,17293822569182855228,51295554118,,0
4,24800,76561198049602148,Moon,76561199068251294,prosto bo$$,76561199826895670,RME | Пацан,False,True,False,False,mp7,False,stomach,18.341335,19,5,False,False,0,True,False,False,0,True,0,17293822569189605409,50975605314,,0
4,24850,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,76561198274174345,zig,False,True,False,False,galilar,False,stomach,20.52289,28,4,False,False,0,False,False,True,0,True,0,17293822569122168845,41570684571,,0
4,24874,76561198002613044,frees.tyler,76561199826895670,RME | Пацан,76561199068251294,prosto bo$$,False,True,False,False,m4a1,False,chest,23.240185,21,4,False,False,0,False,False,False,0,True,0,17293822569188753424,50237415404,,0
4,25878,76561199826895670,RME | Пацан,76561198274174345,zig,,,False,True,False,False,ak47,True,head,9.397642,141,0,False,True,0,False,False,False,0,True,0,17293822569177612295,49702775582,,0
4,26806,76561199256543526,Wybaczam.oficjalnie skins.army,76561198171814417,Faat,,,False,True,False,False,ssg08,True,head,21.097914,289,25,False,False,0,False,False,False,0,True,0,17293822569102704680,0,,0
4,27614,76561199557907229,shawty#)$@,76561198171814417,Faat,,,False,True,False,False,ssg08,False,chest,58.267437,68,6,False,True,0,False,False,False,0,True,0,17293822569102704680,0,,0
4,28854,76561199433997570,Simple Dimple skins.army,76561198171814417,Faat,,,False,True,False,False,ssg08,False,chest,35.29679,83,0,False,False,0,False,False,False,0,True,0,17293822569102704680,0,,0
5,31592,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,,,False,True,False,False,m4a1,False,chest,23.73074,21,4,False,False,0,False,False,False,0,True,0,17293822569153822736,48371858539,,0
5,31642,76561198171814417,Faat,76561199068251294,prosto bo$$,,,False,True,False,False,ssg08,False,chest,76.500626,66,5,False,False,0,False,False,False,0,True,0,17293822569193078824,51295549993,,0
5,31819,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,76561199256543526,Wybaczam.oficjalnie skins.army,False,True,False,False,m4a1,False,chest,19.162504,22,4,False,True,0,False,False,False,0,True,0,17293822569153822736,48371858539,,0
5,32365,76561199433997570,Simple Dimple skins.army,76561198049602148,Moon,76561198002613044,frees.tyler,False,True,False,False,ak47,True,head,25.414543,107,15,False,False,0,False,False,False,0,True,0,17293822569182527495,51292187414,,0
5,32475,76561198049602148,Moon,76561199557907229,shawty#)$@,76561199433997570,Simple Dimple skins.army,False,True,False,False,usp_silencer,False,chest,17.57712,15,7,False,False,0,False,False,False,0,True,0,17293822569157099581,51295857618,,0
5,33527,76561199052717313,Worfy,76561199068251294,prosto bo$$,76561199557907229,shawty#)$@,False,True,False,False,ssg08,False,chest,23.137428,72,6,False,False,0,False,False,False,0,True,0,17293822569193078824,51295549993,,0
6,36127,76561198274174345,zig,76561199256543526,Wybaczam.oficjalnie skins.army,,,False,True,False,False,m4a1_silencer,False,chest,8.027354,25,5,False,False,0,False,False,False,0,True,0,17293822569102704700,0,,0
6,37312,76561199052717313,Worfy,76561199433997570,Simple Dimple skins.army,,,False,True,False,False,ak47,False,chest,9.732645,27,3,False,False,0,False,False,False,0,True,0,17293822569179447303,50574625224,,0
6,37514,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,,,False,True,False,False,ak47,False,chest,6.524948,27,4,False,False,0,False,False,False,0,True,0,17293822569179447303,50574625224,,0
6,38262,76561199256543526,Wybaczam.oficjalnie skins.army,76561198049602148,Moon,76561198274174345,zig,False,True,False,False,ak47,True,head,13.463116,109,15,False,False,0,False,False,False,0,True,0,17293822569182527495,51292187414,,0
6,38413,76561198049602148,Moon,76561199826895670,RME | Пацан,,,False,True,False,False,ak47,True,head,23.302565,107,15,False,False,0,False,False,False,0,True,0,17293822569102704647,0,,0
6,39665,76561198171814417,Faat,76561199826895670,RME | Пацан,,,False,True,False,False,ak47,False,chest,27.55638,26,3,False,False,0,False,False,False,0,True,0,17293822569102704647,0,,0
7,42077,76561198049602148,Moon,76561199826895670,RME | Пацан,,,False,True,False,False,awp,False,chest,28.895514,112,0,False,False,0,False,False,False,0,True,0,17293822569147990025,51296712194,,0
7,42232,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,,,False,True,False,False,ak47,True,head,13.069862,109,15,False,False,0,False,False,False,0,True,0,17293822569179447303,50574625224,,0
7,42469,76561198171814417,Faat,76561199256543526,Wybaczam.oficjalnie skins.army,,,False,True,False,False,m4a1,False,chest,10.259215,22,4,False,False,0,False,False,False,0,True,0,17293822569188753424,49664811853,,0
7,42565,76561199256543526,Wybaczam.oficjalnie skins.army,76561199052717313,Worfy,76561198171814417,Faat,False,True,False,False,mac10,False,right_arm,7.8603673,14,5,False,False,0,False,False,False,0,True,0,17293822569102704657,0,,0
7,42768,76561199433997570,Simple Dimple skins.army,76561198274174345,zig,,,False,True,False,False,mac10,False,right_arm,11.333666,13,5,False,False,0,False,False,False,0,True,0,17293822569183248401,49437947720,,0
7,43575,76561199068251294,prosto bo$$,76561198274174345,zig,,,False,True,False,False,m4a1,False,stomach,18.3498,27,5,False,False,0,False,False,False,0,True,0,17293822569188753424,49664811853,,0
7,47342,76561199557907229,shawty#)$@,76561198274174345,zig,76561199052717313,Worfy,False,True,False,False,m4a1,False,right_arm,59.302456,15,3,False,False,1,False,False,False,0,True,0,17293822569188753424,49664811853,,0
7,47576,76561199826895670,RME | Пацан,,,,,False,False,False,True,planted_c4,False,generic,0.0,572,95,False,False,0,False,False,False,0,False,0,,,,0
7,47576,76561199052717313,Worfy,,,,,False,False,False,True,planted_c4,False,generic,0.0,310,0,False,False,0,False,False,False,0,False,0,,,,0
8,50726,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,,,False,True,False,False,mac10,True,head,21.733568,45,16,False,False,0,False,False,False,0,True,0,17293822569178988561,50532359085,,0
8,51892,76561198049602148,Moon,76561199068251294,prosto bo$$,76561199826895670,RME | Пацан,False,True,False,False,awp,False,stomach,23.253752,137,1,False,False,0,False,False,False,0,True,0,17293822569154347017,51295546662,,0
8,52379,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,76561199256543526,Wybaczam.oficjalnie skins.army,False,True,False,False,awp,False,chest,13.888095,110,1,False,False,0,False,False,False,0,True,0,17293822569149759497,51434300216,,0
8,52727,76561199433997570,Simple Dimple skins.army,76561198171814417,Faat,76561198274174345,zig,False,True,False,False,ssg08,False,chest,33.37289,83,0,False,False,0,False,False,False,0,True,0,17293822569102704680,0,,0
8,53560,76561199052717313,Worfy,76561199557907229,shawty#)$@,,,False,True,False,False,mp9,True,head,8.571995,94,0,False,False,0,False,False,False,0,True,0,17293822569102704674,0,,0
8,54191,76561198274174345,zig,76561199557907229,shawty#)$@,,,False,True,False,False,mp9,True,head,9.783097,56,18,False,False,0,False,False,False,0,True,0,17293822569102704674,0,,0
8,54577,76561199557907229,shawty#)$@,76561198171814417,Faat,,,False,True,False,False,ssg08,True,head,47.436802,277,24,False,False,0,False,False,False,0,True,0,17293822569102704680,0,,0
8,55764,76561198171814417,Faat,76561199068251294,prosto bo$$,,,False,True,False,False,awp,False,chest,56.44277,107,1,False,False,0,False,False,False,0,True,0,17293822569154347017,51295546662,,0
9,57734,76561198171814417,Faat,76561199068251294,prosto bo$$,,,False,True,False,False,awp,False,right_arm,74.39002,105,1,False,False,0,False,False,False,0,True,0,17293822569154347017,51295546662,,0
9,58439,76561198274174345,zig,76561199826895670,RME | Пацан,,,False,True,False,False,awp,True,head,57.60296,428,5,False,True,0,False,False,False,0,True,0,17293822569149759497,51434300216,,0
9,58467,76561198049602148,Moon,76561199068251294,prosto bo$$,,,False,True,False,False,awp,False,chest,28.981747,109,1,False,False,0,False,False,False,0,True,0,17293822569154347017,51295546662,,0
9,58690,76561198002613044,frees.tyler,76561199068251294,prosto bo$$,,,False,True,False,False,awp,False,chest,25.336054,109,1,False,False,0,False,False,False,0,True,0,17293822569154347017,51295546662,,0
9,59297,76561199433997570,Simple Dimple skins.army,76561199052717313,Worfy,,,False,True,False,False,deagle,True,head,9.192632,171,6,False,False,0,False,False,False,0,True,0,17293822569136062465,49432086315,,0
9,61493,76561199052717313,Worfy,76561199557907229,shawty#)$@,,,False,True,False,False,ak47,False,stomach,12.934894,18,0,False,False,1,False,False,False,0,True,0,17293822569177612295,49702775582,,0
10,64947,76561199557907229,shawty#)$@,76561198171814417,Faat,,,False,True,False,False,mp7,True,head,7.659183,68,20,False,True,0,False,False,False,0,True,0,17293822569193537569,50785472842,,0
10,65849,76561199052717313,Worfy,76561199433997570,Simple Dimple skins.army,,,False,True,False,False,deagle,True,head,8.058474,187,0,False,False,0,False,False,False,0,True,0,17293822569196421121,51429013570,,0
10,65908,76561199433997570,Simple Dimple skins.army,76561198049602148,Moon,,,False,True,False,False,ak47,True,head,6.9647336,110,16,False,False,0,False,False,False,0,True,0,17293822569182527495,51292187414,,0
10,66293,76561198171814417,Faat,76561199256543526,Wybaczam.oficjalnie skins.army,,,False,True,False,False,ak47,True,head,5.1781106,110,16,False,False,0,False,False,False,0,True,0,17293822569182527495,51292187414,,0
10,66636,76561198002613044,frees.tyler,76561199256543526,Wybaczam.oficjalnie skins.army,76561199433997570,Simple Dimple skins.army,False,True,False,False,ak47,True,head,12.526917,109,15,False,False,0,False,False,False,0,True,0,17293822569182527495,51292187414,,0
10,66647,76561199256543526,Wybaczam.oficjalnie skins.army,76561198274174345,zig,76561198002613044,frees.tyler,False,True,False,False,hegrenade,False,generic,36.674774,55,36,False,False,0,False,False,False,0,True,0,,,,0
10,66871,76561198049602148,Moon,76561199826895670,RME | Пацан,,,False,True,False,False,awp,False,chest,22.617329,110,1,False,False,0,False,False,False,0,True,0,17293822569149759497,51434300216,,0
10,67752,76561198274174345,zig,76561199826895670,RME | Пацан,,,False,True,False,False,awp,False,chest,28.746536,109,1,False,False,0,False,False,False,0,True,0,17293822569149759497,51434300216,,0
11,70673,76561199557907229,shawty#)$@,76561199433997570,Simple Dimple skins.army,,,False,True,False,False,m4a1,False,right_leg,18.799604,7,0,False,False,0,False,False,False,0,True,0,17293822569153822736,48371858539,,0
11,70950,76561199433997570,Simple Dimple skins.army,76561199068251294,prosto bo$$,76561199557907229,shawty#)$@,False,True,False,False,usp_silencer,False,stomach,14.8078,6,3,False,False,0,False,False,False,0,True,0,17293822569157099581,51295857618,,0
11,72233,76561199256543526,Wybaczam.oficjalnie skins.army,76561199052717313,Worfy,76561198049602148,Moon,False,True,False,False,deagle,False,stomach,16.50713,49,1,False,False,0,False,False,False,0,True,0,17293822569136062465,49432086315,,0
11,72728,76561198049602148,Moon,76561199068251294,prosto bo$$,,,False,True,False,False,awp,False,right_arm,14.5897045,113,0,False,False,0,False,False,False,0,True,0,17293822569154347017,51295546662,,0
11,74244,76561198274174345,zig,76561199826895670,RME | Пацан,,,False,True,False,False,awp,False,chest,25.739307,112,0,False,False,0,False,False,False,0,True,0,17293822569149759497,51434300216,,0
