round_number,tick,user_steamid,user_name,attacker_steamid,attacker_name,assister_steamid,assister_name,is_suicide,has_attacker,is_teamkill,is_world,weapon,headshot,hitgroup,distance,dmg_health,dmg_armor,noscope,thrusmoke,penetrated,attackerblind,attackerinair,assistedflash,dominated,noreplay,revenge,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe
11,75189,76561199826895670,RME | Пацан,76561198171814417,Faat,,,False,True,False,False,ssg08,False,chest,63.843266,67,5,False,False,0,False,False,False,0,True,0,17293822569102704680,0,,0
11,75381,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,76561199052717313,Worfy,False,True,False,False,glock,True,head,14.223956,47,26,False,False,0,False,False,False,0,True,0,17293822569147269124,25021819180,,0
12,78457,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,,,False,True,False,False,ak47,True,head,6.713378,110,16,False,False,0,False,False,False,0,True,0,17293822569179447303,50574625224,,0
12,79961,76561198171814417,Faat,76561199557907229,shawty#)$@,,,False,True,False,False,awp,True,head,61.152817,427,5,False,False,0,False,False,False,0,True,0,17293822569179381769,48893977021,,0
12,80234,76561199052717313,Worfy,76561199433997570,Simple Dimple skins.army,,,False,True,False,False,m4a1_silencer,False,chest,7.5784593,25,5,False,False,0,False,False,False,0,True,0,17293822569176760380,48972392351,,0
12,80277,76561198049602148,Moon,76561199433997570,Simple Dimple skins.army,76561199557907229,shawty#)$@,False,True,False,False,m4a1_silencer,False,chest,10.882872,25,5,False,False,0,False,False,False,0,True,0,17293822569176760380,48972392351,,0
13,88034,76561199557907229,shawty#)$@,76561198274174345,zig,,,False,True,False,False,usp_silencer,True,head,39.038567,104,0,False,False,0,False,False,False,0,True,0,17293822569180430397,49438171302,,0
13,88255,76561198049602148,Moon,76561199433997570,Simple Dimple skins.army,76561199068251294,prosto bo$$,False,True,False,False,glock,False,chest,26.005665,21,0,False,False,0,False,False,False,0,True,0,17293822569191636996,51091142243,,0
13,88395,76561199256543526,Wybaczam.oficjalnie skins.army,76561199052717313,Worfy,,,False,True,False,False,usp_silencer,True,head,29.172773,112,0,False,True,0,False,False,False,0,True,0,17293822569110241341,44537865541,,0
13,88428,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,,,False,True,False,False,glock,True,head,30.435598,81,0,False,False,0,False,False,False,0,True,0,17293822569191636996,51091142243,,0
13,88631,76561199068251294,prosto bo$$,76561199052717313,Worfy,76561198274174345,zig,False,True,False,False,usp_silencer,False,chest,34.99683,27,0,False,True,0,False,False,False,0,True,0,17293822569110241341,44537865541,,0
13,89470,76561198002613044,frees.tyler,76561199826895670,RME | Пацан,,,False,True,False,False,glock,False,chest,23.169617,22,0,False,False,0,False,False,False,0,True,0,17293822569102901252,49658502755,,0
13,90150,76561198171814417,Faat,76561199826895670,RME | Пацан,76561199433997570,Simple Dimple skins.army,False,True,False,False,glock,True,head,42.095,70,0,False,False,0,False,False,False,0,True,0,17293822569102901252,49658502755,,0
13,90340,76561199826895670,RME | Пацан,76561199052717313,Worfy,76561198002613044,frees.tyler,False,True,False,False,usp_silencer,True,head,18.793535,121,0,False,False,0,False,False,False,0,True,0,17293822569110241341,44537865541,,0
13,90348,76561199052717313,Worfy,76561199433997570,Simple Dimple skins.army,76561199068251294,prosto bo$$,False,True,False,False,glock,True,head,17.573502,96,0,False,False,0,False,False,False,0,True,0,17293822569191636996,51091142243,,0
14,92291,76561199052717313,Worfy,76561199433997570,Simple Dimple skins.army,,,False,True,False,False,awp,False,left_arm,68.18903,108,0,False,False,0,False,False,False,0,True,0,17293822569149759497,51434300216,,0
14,93170,76561198171814417,Faat,76561199068251294,prosto bo$$,76561199557907229,shawty#)$@,False,True,False,False,galilar,True,head,28.477797,33,0,False,False,1,False,False,False,0,True,0,17293822569102704653,0,,0
14,94659,76561198049602148,Moon,76561199433997570,Simple Dimple skins.army,,,False,True,False,False,awp,False,chest,19.945307,113,0,False,False,0,False,False,False,0,True,0,17293822569149759497,51434300216,,0
14,94747,76561199826895670,RME | Пацан,76561198274174345,zig,,,False,True,False,False,p250,True,head,25.033997,123,0,False,False,0,False,False,False,0,True,0,17293822569135538212,50198453353,,0
14,95075,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,76561199826895670,RME | Пацан,False,True,False,False,awp,False,chest,10.80038,114,0,False,False,0,False,False,False,0,True,0,17293822569149759497,51434300216,,0
14,97569,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,,,False,True,False,False,usp_silencer,False,chest,17.658062,30,0,False,False,0,False,False,False,0,True,0,17293822569154871357,45420733285,,0
14,97763,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,76561198274174345,zig,False,True,False,False,usp_silencer,False,chest,11.604811,16,7,False,False,0,False,False,False,0,True,0,17293822569154871357,45420733285,,0
14,97940,76561198002613044,frees.tyler,,,,,False,False,False,True,planted_c4,False,generic,0.0,158,0,False,False,0,False,False,False,0,False,0,,,,0
15,101029,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,,,False,True,False,False,famas,False,chest,9.183371,20,4,False,False,0,False,False,False,0,True,0,17293822569189277706,47264694178,,0
15,101636,76561198274174345,zig,76561199068251294,prosto bo$$,,,False,True,False,False,ak47,False,chest,24.364174,26,3,False,False,0,False,False,False,0,True,0,17293822569102704647,0,,0
15,102324,76561199068251294,prosto bo$$,76561199052717313,Worfy,76561198274174345,zig,False,True,False,False,mp9,True,head,19.918352,50,16,False,False,0,False,False,False,0,True,0,17293822569102704674,0,,0
15,102386,76561199052717313,Worfy,76561199557907229,shawty#)$@,76561199068251294,prosto bo$$,False,True,False,False,m4a1_silencer,True,head,13.36613,123,0,False,False,0,False,False,False,0,True,0,17293822569176760380,50969993449,,0
15,102861,76561198049602148,Moon,76561199433997570,Simple Dimple skins.army,,,False,True,False,False,ak47,False,chest,17.838146,27,3,False,False,0,False,False,False,0,True,0,17293822569102704647,0,,0
15,103768,76561198171814417,Faat,76561199826895670,RME | Пацан,,,False,True,False,False,awp,False,stomach,47.12357,135,1,False,True,0,False,False,False,0,True,0,17293822569149759497,51434300216,,0
15,103936,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,76561198171814417,Faat,False,True,False,False,famas,False,chest,26.842833,19,4,False,False,0,False,False,False,0,True,0,17293822569189277706,47264694178,,0
15,104429,76561198002613044,frees.tyler,76561199826895670,RME | Пацан,76561199433997570,Simple Dimple skins.army,False,True,False,False,awp,False,chest,23.768848,110,1,False,True,0,False,False,False,0,True,0,17293822569149759497,51434300216,,0
16,107264,76561198002613044,frees.tyler,76561199557907229,shawty#)$@,,,False,True,False,False,ak47,True,head,10.69489,109,15,False,False,0,False,False,False,0,True,0,17293822569102704647,0,,0
16,108037,76561198049602148,Moon,76561199433997570,Simple Dimple skins.army,,,False,True,False,False,ak47,False,chest,2.5363994,27,4,False,True,0,False,False,False,0,True,0,17293822569102704647,0,,0
16,108334,76561199052717313,Worfy,76561199557907229,shawty#)$@,,,False,True,False,False,ak47,True,head,13.083178,141,0,False,False,0,False,False,False,0,True,0,17293822569102704647,0,,0
16,110622,76561199256543526,Wybaczam.oficjalnie skins.army,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,False,True,False,False,mp7,False,chest,11.47306,16,4,False,False,0,False,False,False,0,True,0,17293822569102704673,0,,0
16,110802,76561199557907229,shawty#)$@,76561198171814417,Faat,76561198002613044,frees.tyler,False,True,False,False,m4a1_silencer,False,chest,10.628515,25,5,False,False,0,False,False,False,0,True,0,17293822569102704700,0,,0
16,110907,76561199068251294,prosto bo$$,76561198171814417,Faat,,,False,True,False,False,m4a1_silencer,False,stomach,9.750409,31,6,False,False,0,False,False,False,0,True,0,17293822569102704700,0,,0
16,110981,76561198171814417,Faat,76561199826895670,RME | Пацан,76561199433997570,Simple Dimple skins.army,False,True,False,False,glock,False,stomach,8.910508,15,8,False,False,0,False,False,False,0,True,0,17293822569102901252,49658502755,,0
17,113977,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,,,False,True,False,False,mp9,True,head,10.290801,55,18,False,True,0,False,False,False,0,True,0,17293822569190588450,50627861473,,0
17,114145,76561199557907229,shawty#)$@,76561198274174345,zig,,,False,True,False,False,ak47,True,head,26.384579,107,15,False,True,0,False,False,False,0,True,0,17293822569102704647,0,,0
17,114275,76561198171814417,Faat,76561199826895670,RME | Пацан,,,False,True,False,False,awp,False,chest,26.50104,109,1,False,False,0,False,False,False,0,True,0,17293822569149759497,51434300216,,0
17,114771,76561198002613044,frees.tyler,76561199256543526,Wybaczam.oficjalnie skins.army,76561199068251294,prosto bo$$,False,True,False,False,awp,False,stomach,33.667244,136,1,False,False,0,False,False,False,0,True,0,17293822569102704649,0,,0
17,114925,76561198049602148,Moon,76561199433997570,Simple Dimple skins.army,,,False,True,False,False,ak47,False,right_arm,12.090902,27,3,False,False,0,False,False,False,0,True,0,17293822569102704647,0,,0
17,115648,76561199826895670,RME | Пацан,76561198274174345,zig,,,False,True,False,False,ak47,False,chest,2.9811988,27,4,False,False,0,False,False,False,0,True,0,17293822569102704647,0,,0
17,115660,76561199433997570,Simple Dimple skins.army,76561198274174345,zig,,,False,True,False,False,ak47,False,right_arm,6.7825494,27,4,False,True,0,False,False,False,0,True,0,17293822569102704647,0,,0
17,116070,76561199256543526,Wybaczam.oficjalnie skins.army,76561199052717313,Worfy,76561198002613044,frees.tyler,False,True,False,False,m4a1_silencer,False,chest,14.358742,35,0,False,False,0,False,False,False,0,True,0,17293822569102704700,0,,0
18,119260,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,,,False,True,False,False,ak47,True,head,29.674505,106,15,False,False,0,False,False,False,0,True,0,17293822569102704647,0,,0
18,119324,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,,,False,True,False,False,ak47,True,head,19.045326,108,15,False,False,0,False,False,False,0,True,0,17293822569102704647,0,,0
18,119824,76561199557907229,shawty#)$@,76561199052717313,Worfy,76561198002613044,frees.tyler,False,True,False,False,m4a1_silencer,True,head,27.020443,81,17,False,False,0,False,False,False,0,True,0,17293822569102704700,0,,0
18,119891,76561199068251294,prosto bo$$,76561199052717313,Worfy,76561198049602148,Moon,False,True,False,False,m4a1_silencer,True,head,37.862366,76,16,False,False,0,False,False,False,0,True,0,17293822569102704700,0,,0
18,120633,76561198171814417,Faat,76561199433997570,Simple Dimple skins.army,,,False,True,False,False,ak47,False,stomach,24.205242,33,4,False,False,0,False,False,False,0,True,0,17293822569102704647,0,,0
18,122217,76561199826895670,RME | Пацан,76561198049602148,Moon,,,False,True,False,False,mp7,False,stomach,12.953014,20,6,False,False,0,False,False,False,0,True,0,17293822569193537569,50785472842,,0
18,122741,76561199052717313,Worfy,76561199433997570,Simple Dimple skins.army,,,False,True,False,False,ak47,True,head,26.353716,138,0,False,False,0,False,False,False,0,True,0,17293822569102704647,0,,0
18,122791,76561199433997570,Simple Dimple skins.army,76561198049602148,Moon,76561199052717313,Worfy,False,True,False,False,ak47,False,chest,24.55616,26,3,False,False,0,False,False,False,0,True,0,17293822569196093447,51334615412,,0
18,123446,76561198049602148,Moon,76561199256543526,Wybaczam.oficjalnie skins.army,,,False,True,False,False,ak47,False,stomach,28.068272,33,4,False,False,0,False,False,False,0,True,0,17293822569102704647,0,,0
19,125462,76561199433997570,Simple Dimple skins.army,76561199557907229,shawty#)$@,76561199826895670,RME | Пацан,False,True,False,False,nova,True,head,4.849865,30,0,False,False,0,False,False,False,0,True,0,17293822569102704675,0,,0
19,125462,76561199557907229,shawty#)$@,76561199557907229,shawty#)$@,,,True,True,False,False,world,False,-1,0.0,81,17,False,False,0,False,False,False,0,True,0,,,,0
19,126574,76561198049602148,Moon,76561199068251294,prosto bo$$,,,False,True,False,False,awp,False,chest,10.276633,111,1,False,False,0,False,False,False,0,True,0,17293822569179381769,48893977021,,0
19,127004,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,,,False,True,False,False,mp9,False,chest,11.414795,13,4,False,False,0,False,False,False,0,True,0,17293822569190588450,50627861473,,0
19,127871,76561199826895670,RME | Пацан,76561199052717313,Worfy,,,False,True,False,False,m4a1_silencer,False,stomach,37.871735,27,5,False,False,0,False,False,False,0,True,0,17293822569102704700,0,,0
19,128558,76561199068251294,prosto bo$$,76561198274174345,zig,76561198049602148,Moon,False,True,False,False,m4a1_silencer,False,chest,21.617603,12,2,False,False,1,False,False,False,0,True,0,17293822569176760380,50969993449,,0
20,131434,76561199826895670,RME | Пацан,76561198171814417,Faat,,,False,True,False,False,awp,False,stomach,26.895834,137,1,False,False,0,False,False,False,0,True,0,17293822569179381769,48893977021,,0
20,131755,76561198171814417,Faat,76561199433997570,Simple Dimple skins.army,76561199256543526,Wybaczam.oficjalnie skins.army,False,True,False,False,ak47,False,chest,12.982991,27,3,False,False,0,False,False,False,0,True,0,17293822569102704647,0,,0
20,131938,76561199052717313,Worfy,76561199068251294,prosto bo$$,,,False,True,False,False,p90,False,right_arm,17.965364,14,3,False,False,0,False,False,False,0,True,0,17293822569102704659,0,,0
20,132292,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,,,False,True,False,False,m4a1_silencer,False,stomach,14.238933,31,6,False,False,0,False,False,False,0,True,0,17293822569176760380,50969993449,,0
20,132528,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,,,False,True,False,False,m4a1_silencer,True,head,7.168394,89,19,False,False,0,False,False,False,0,True,0,17293822569176760380,50969993449,,0
20,132716,76561198274174345,zig,76561199068251294,prosto bo$$,,,False,True,False,False,p90,False,stomach,17.378366,18,4,False,False,0,False,False,False,0,True,0,17293822569102704659,0,,0
20,132737,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,,,False,True,False,False,m4a1_silencer,True,head,16.743994,85,18,False,False,0,False,False,False,0,True,0,17293822569176760380,50969993449,,0
21,135851,76561199068251294,prosto bo$$,76561198171814417,Faat,76561198002613044,frees.tyler,False,True,False,False,m4a1,False,stomach,21.754099,27,5,False,False,0,False,False,False,0,True,0,17293822569179054096,51475141060,,0
21,136011,76561199826895670,RME | Пацан,76561198171814417,Faat,,,False,True,False,False,m4a1,True,head,22.650347,125,0,False,False,0,False,False,False,0,True,0,17293822569179054096,51475141060,,0
21,136029,76561199433997570,Simple Dimple skins.army,76561198171814417,Faat,,,False,True,False,False,m4a1,False,chest,13.812954,22,4,False,False,0,False,False,False,0,True,0,17293822569179054096,51475141060,,0
21,136132,76561199256543526,Wybaczam.oficjalnie skins.army,76561198274174345,zig,,,False,True,False,False,ak47,True,head,10.090235,141,0,False,False,0,False,False,False,0,True,0,17293822569102704647,0,,0
22,139367,76561198049602148,Moon,76561199256543526,Wybaczam.oficjalnie skins.army,,,False,True,False,False,ak47,True,head,25.085516,107,15,False,False,0,False,False,False,0,True,0,17293822569102704647,0,,0
22,139543,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,,,False,True,False,False,mp7,False,chest,13.185242,16,4,False,False,0,False,False,False,0,True,0,17293822569193537569,51147395006,,0
22,140225,76561199433997570,Simple Dimple skins.army,76561198274174345,zig,,,False,True,False,False,ak47,True,head,6.9657764,110,16,False,False,0,False,False,False,0,True,0,17293822569102704647,0,,0
22,140820,76561199256543526,Wybaczam.oficjalnie skins.army,76561198274174345,zig,76561198002613044,frees.tyler,False,True,False,False,ak47,False,right_arm,30.358465,26,3,False,False,0,False,False,False,0,True,0,17293822569102704647,0,,0
22,141022,76561198274174345,zig,76561199826895670,RME | Пацан,76561199433997570,Simple Dimple skins.army,False,True,False,False,ssg08,True,head,30.776518,285,25,False,False,0,False,False,False,0,True,0,17293822569187180584,47289517132,,0
22,142148,76561199052717313,Worfy,76561199826895670,RME | Пацан,76561199068251294,prosto bo$$,False,True,False,False,glock,False,stomach,21.14432,9,5,False,False,1,False,False,False,0,True,0,17293822569102901252,49658502755,,0
22,143590,76561199068251294,prosto bo$$,76561198171814417,Faat,76561199052717313,Worfy,False,True,False,False,m4a1,False,chest,24.466415,21,4,False,False,0,False,False,False,0,True,0,17293822569179054096,51475141060,,0
22,143623,76561198171814417,Faat,76561199826895670,RME | Пацан,,,False,True,False,False,m4a1_silencer,True,head,15.056653,85,18,False,False,0,False,False,False,0,True,0,17293822569176760380,50969993449,,0
22,143734,76561199826895670,RME | Пацан,76561199826895670,RME | Пацан,,,True,True,False,False,world,False,-1,0.0,125,0,False,False,0,False,False,False,0,True,0,,,,0
