round_number,steamid,name,team_number,kills,deaths,assists,damage_dealt,damage_taken,headshot_kills,shots,bomb_plants,bomb_defuses,survived
1,76561199068251294,prosto bo$$,2,0,1,0,46,140,0,8,0,0,False
1,76561199256543526,Wybaczam.oficjalnie skins.army,2,0,1,1,55,183,0,12,0,0,False
1,76561199433997570,Simple Dimple skins.army,2,1,1,2,237,100,1,12,0,0,False
1,76561199557907229,shawty#)$@,2,0,1,1,40,117,0,8,0,0,False
1,76561199826895670,RME | Пацан,2,4,0,0,259,53,1,17,0,1,True
1,76561198002613044,frees.tyler,3,2,1,1,186,104,1,15,0,0,False
1,76561198049602148,Moon,3,0,1,1,84,166,0,10,0,0,False
1,76561198171814417,Faat,3,0,1,0,22,147,0,6,0,0,False
1,76561198274174345,zig,3,2,1,0,281,99,2,23,1,0,False
1,76561199052717313,Worfy,3,0,1,0,20,121,0,16,0,0,False
2,76561199068251294,prosto bo$$,2,1,1,0,87,121,1,10,0,0,False
2,76561199256543526,Wybaczam.oficjalnie skins.army,2,0,1,0,0,267,0,1,0,0,False
2,76561199433997570,Simple Dimple skins.army,2,2,1,0,393,106,2,24,0,0,False
2,76561199557907229,shawty#)$@,2,0,1,0,30,117,0,43,0,0,False
2,76561199826895670,RME | Пацан,2,0,1,1,43,100,0,3,0,0,False
2,76561198002613044,frees.tyler,3,1,0,1,143,30,0,30,1,0,True
2,76561198049602148,Moon,3,2,1,0,136,130,0,30,0,0,False
2,76561198171814417,Faat,3,2,0,1,410,76,1,7,0,0,True
2,76561198274174345,zig,3,0,1,0,0,197,0,3,0,0,False
2,76561199052717313,Worfy,3,0,1,0,22,120,0,2,0,0,False
3,76561199068251294,prosto bo$$,2,1,1,0,155,102,1,13,0,0,False
3,76561199256543526,Wybaczam.oficjalnie skins.army,2,0,1,0,0,110,0,0,0,0,False
3,76561199433997570,Simple Dimple skins.army,2,0,1,0,0,104,0,4,0,0,False
3,76561199557907229,shawty#)$@,2,0,1,0,0,101,0,1,0,0,False
3,76561199826895670,RME | Пацан,2,1,1,0,171,166,0,22,0,0,False
3,76561198002613044,frees.tyler,3,1,1,0,121,131,0,30,0,0,False
3,76561198049602148,Moon,3,3,0,0,243,60,1,27,0,0,True
3,76561198171814417,Faat,3,0,0,1,71,24,0,5,0,0,True
3,76561198274174345,zig,3,0,1,0,21,98,0,6,0,0,False
3,76561199052717313,Worfy,3,1,0,1,114,0,0,24,0,0,True
4,76561199068251294,prosto bo$$,2,1,1,1,137,105,0,29,0,0,False
4,76561199256543526,Wybaczam.oficjalnie skins.army,2,0,1,0,0,289,0,0,0,0,False
4,76561199433997570,Simple Dimple skins.army,2,0,1,0,63,169,0,3,0,0,False
4,76561199557907229,shawty#)$@,2,0,1,0,0,137,0,1,0,0,False
4,76561199826895670,RME | Пацан,2,1,1,1,94,195,0,18,0,0,False
4,76561198002613044,frees.tyler,3,1,1,0,105,105,0,30,0,0,False
4,76561198049602148,Moon,3,0,1,0,0,103,0,11,0,0,False
4,76561198171814417,Faat,3,3,0,0,595,63,1,6,1,0,True
4,76561198274174345,zig,3,1,0,1,195,23,1,9,0,0,True
4,76561199052717313,Worfy,3,0,0,0,0,0,0,7,0,0,True
5,76561199068251294,prosto bo$$,2,2,0,0,181,48,0,7,0,0,True
5,76561199256543526,Wybaczam.oficjalnie skins.army,2,0,0,1,36,0,0,29,0,0,True
5,76561199433997570,Simple Dimple skins.army,2,2,1,1,266,188,0,17,0,0,False
5,76561199557907229,shawty#)$@,2,1,0,1,58,89,0,13,0,0,True
5,76561199826895670,RME | Пацан,2,0,0,0,0,0,0,0,0,0,True
5,76561198002613044,frees.tyler,3,0,1,1,81,108,0,18,0,0,False
5,76561198049602148,Moon,3,1,1,0,110,101,1,5,0,0,False
5,76561198171814417,Faat,3,0,1,0,48,109,0,3,0,0,False
5,76561198274174345,zig,3,0,1,0,0,108,0,0,0,0,False
5,76561199052717313,Worfy,3,0,1,0,86,115,0,15,0,0,False
6,76561199068251294,prosto bo$$,2,0,0,0,0,0,0,0,0,0,True
6,76561199256543526,Wybaczam.oficjalnie skins.army,2,1,1,0,109,136,0,21,0,0,False
6,76561199433997570,Simple Dimple skins.army,2,2,0,0,230,94,0,25,0,0,True
6,76561199557907229,shawty#)$@,2,0,0,0,0,0,0,0,0,0,True
6,76561199826895670,RME | Пацан,2,2,0,0,303,69,1,29,0,0,True
6,76561198002613044,frees.tyler,3,0,1,0,68,118,0,3,0,0,False
6,76561198049602148,Moon,3,1,1,0,135,185,1,16,0,0,False
6,76561198171814417,Faat,3,0,1,0,69,118,0,7,0,0,False
6,76561198274174345,zig,3,0,1,1,27,106,0,4,0,0,False
6,76561199052717313,Worfy,3,0,1,0,0,115,0,8,0,0,False
7,76561199068251294,prosto bo$$,2,0,1,0,0,100,0,0,0,0,False
7,76561199256543526,Wybaczam.oficjalnie skins.army,2,1,1,0,100,106,0,17,0,0,False
7,76561199433997570,Simple Dimple skins.army,2,1,1,0,170,101,1,12,0,0,False
7,76561199557907229,shawty#)$@,2,0,1,0,40,108,0,7,0,0,False
7,76561199826895670,RME | Пацан,2,1,1,0,112,586,0,2,0,0,False
7,76561198002613044,frees.tyler,3,0,1,0,0,109,0,0,0,0,False
7,76561198049602148,Moon,3,0,1,0,1,112,0,0,0,0,False
7,76561198171814417,Faat,3,0,1,1,64,100,0,5,0,0,False
7,76561198274174345,zig,3,3,0,0,221,69,0,32,1,0,True
7,76561199052717313,Worfy,3,1,1,1,103,322,0,29,0,0,False
8,76561199068251294,prosto bo$$,2,2,0,0,244,66,0,13,0,0,True
8,76561199256543526,Wybaczam.oficjalnie skins.army,2,0,1,1,35,141,0,5,0,0,False
8,76561199433997570,Simple Dimple skins.army,2,1,1,0,110,129,0,2,0,0,False
8,76561199557907229,shawty#)$@,2,2,1,0,212,277,2,20,0,0,False
8,76561199826895670,RME | Пацан,2,0,0,1,82,75,0,26,0,1,True
8,76561198002613044,frees.tyler,3,1,1,0,147,145,1,17,0,0,False
8,76561198049602148,Moon,3,0,1,0,75,219,0,17,0,0,False
8,76561198171814417,Faat,3,2,1,0,426,107,1,16,0,0,False
8,76561198274174345,zig,3,0,1,1,40,101,0,27,1,0,False
8,76561199052717313,Worfy,3,0,1,0,0,111,0,3,0,0,False
9,76561199068251294,prosto bo$$,2,3,0,0,323,53,0,4,0,0,True
9,76561199256543526,Wybaczam.oficjalnie skins.army,2,0,0,0,0,0,0,2,0,1,True
9,76561199433997570,Simple Dimple skins.army,2,0,1,0,0,171,0,0,0,0,False
9,76561199557907229,shawty#)$@,2,1,0,0,106,96,0,30,0,0,True
9,76561199826895670,RME | Пацан,2,1,0,0,474,0,1,10,0,0,True
9,76561198002613044,frees.tyler,3,0,1,0,53,109,0,0,0,0,False
9,76561198049602148,Moon,3,0,1,0,0,109,0,0,0,0,False
9,76561198171814417,Faat,3,0,1,0,0,105,0,2,0,0,False
9,76561198274174345,zig,3,0,1,0,0,428,0,0,0,0,False
9,76561199052717313,Worfy,3,1,1,0,221,106,1,9,1,0,False
10,76561199068251294,prosto bo$$,2,0,0,0,0,0,0,2,0,0,True
10,76561199256543526,Wybaczam.oficjalnie skins.army,2,2,1,0,314,142,2,21,0,0,False
10,76561199433997570,Simple Dimple skins.army,2,1,1,1,233,164,1,3,0,0,False
10,76561199557907229,shawty#)$@,2,0,1,0,0,119,0,0,0,0,False
10,76561199826895670,RME | Пацан,2,2,0,0,246,0,0,2,0,0,True
10,76561198002613044,frees.tyler,3,0,1,1,87,155,0,10,0,0,False
10,76561198049602148,Moon,3,1,1,0,164,137,1,9,0,0,False
10,76561198171814417,Faat,3,1,1,0,119,205,1,20,0,0,False
10,76561198274174345,zig,3,1,1,0,55,109,0,0,0,0,False
10,76561199052717313,Worfy,3,0,1,0,0,187,0,0,0,0,False
11,76561199068251294,prosto bo$$,2,2,1,0,208,115,0,17,0,0,False
11,76561199256543526,Wybaczam.oficjalnie skins.army,2,0,1,0,0,127,0,2,0,0,False
11,76561199433997570,Simple Dimple skins.army,2,1,1,0,96,100,0,12,0,0,False
11,76561199557907229,shawty#)$@,2,0,1,1,83,100,0,1,0,0,False
11,76561199826895670,RME | Пацан,2,1,1,0,112,133,0,7,0,0,False
11,76561198002613044,frees.tyler,3,1,0,0,47,0,1,5,1,0,True
11,76561198049602148,Moon,3,0,1,1,78,150,0,17,0,0,False
11,76561198171814417,Faat,3,1,0,0,167,0,0,10,0,0,True
11,76561198274174345,zig,3,0,1,0,0,112,0,5,0,0,False
11,76561199052717313,Worfy,3,1,0,1,83,41,0,3,0,0,True
12,76561199068251294,prosto bo$$,2,0,0,0,0,0,0,4,0,0,True
12,76561199256543526,Wybaczam.oficjalnie skins.army,2,0,1,0,26,110,0,1,0,0,False
12,76561199433997570,Simple Dimple skins.army,2,2,0,0,242,36,0,46,0,0,True
12,76561199557907229,shawty#)$@,2,1,0,1,485,95,1,1,0,0,True
12,76561199826895670,RME | Пацан,2,0,0,0,36,59,0,3,0,0,True
12,76561198002613044,frees.tyler,3,1,0,0,193,92,1,6,0,0,True
12,76561198049602148,Moon,3,0,1,0,0,100,0,2,0,0,False
12,76561198171814417,Faat,3,0,1,0,0,427,0,5,0,0,False
12,76561198274174345,zig,3,0,0,0,51,0,0,6,0,0,True
12,76561199052717313,Worfy,3,0,1,0,0,114,0,7,0,0,False
13,76561199068251294,prosto bo$$,2,0,1,2,166,112,0,30,0,0,False
13,76561199256543526,Wybaczam.oficjalnie skins.army,2,0,1,0,16,140,0,11,0,0,False
13,76561199433997570,Simple Dimple skins.army,2,3,0,1,368,66,2,25,0,0,True
13,76561199557907229,shawty#)$@,2,0,1,0,0,130,0,1,0,0,False
13,76561199826895670,RME | Пацан,2,2,1,0,158,150,1,18,0,0,False
13,76561198002613044,frees.tyler,3,0,1,1,29,108,0,8,0,0,False
13,76561198049602148,Moon,3,0,1,0,16,113,0,10,0,0,False
13,76561198171814417,Faat,3,0,1,0,50,153,0,12,0,0,False
13,76561198274174345,zig,3,1,1,1,162,162,1,6,0,0,False
13,76561199052717313,Worfy,3,3,1,0,341,172,2,17,0,0,False
14,76561199068251294,prosto bo$$,2,1,1,0,64,113,1,55,0,0,False
14,76561199256543526,Wybaczam.oficjalnie skins.army,2,0,0,0,12,0,0,7,1,0,True
14,76561199433997570,Simple Dimple skins.army,2,3,1,0,335,104,0,3,0,0,False
14,76561199557907229,shawty#)$@,2,0,0,1,59,58,0,11,0,0,True
14,76561199826895670,RME | Пацан,2,0,1,1,38,123,0,2,0,0,False
14,76561198002613044,frees.tyler,3,2,1,0,134,158,0,16,0,0,False
14,76561198049602148,Moon,3,0,1,0,0,113,0,2,0,0,False
14,76561198171814417,Faat,3,0,1,0,13,107,0,5,0,0,False
14,76561198274174345,zig,3,1,1,1,206,168,1,19,0,0,False
14,76561199052717313,Worfy,3,0,1,0,0,108,0,0,0,0,False
15,76561199068251294,prosto bo$$,2,1,1,1,138,145,0,10,0,0,False
15,76561199256543526,Wybaczam.oficjalnie skins.army,2,0,1,0,0,100,0,0,0,0,False
15,76561199433997570,Simple Dimple skins.army,2,1,1,1,171,104,0,22,0,0,False
15,76561199557907229,shawty#)$@,2,1,0,0,154,91,1,33,0,0,True
15,76561199826895670,RME | Пацан,2,2,0,0,245,46,0,4,1,0,True
15,76561198002613044,frees.tyler,3,2,1,0,183,188,0,34,0,0,False
15,76561198049602148,Moon,3,0,1,0,0,116,0,11,0,0,False
15,76561198171814417,Faat,3,0,1,1,159,143,0,56,0,0,False
15,76561198274174345,zig,3,0,1,1,52,104,0,6,0,0,False
15,76561199052717313,Worfy,3,1,1,0,92,157,1,18,0,0,False
16,76561199068251294,prosto bo$$,2,0,1,0,0,118,0,4,0,0,False
16,76561199256543526,Wybaczam.oficjalnie skins.army,2,0,1,0,0,98,0,0,1,0,False
16,76561199433997570,Simple Dimple skins.army,2,1,0,2,217,19,0,32,0,0,True
16,76561199557907229,shawty#)$@,2,2,1,0,250,101,2,30,0,0,False
16,76561199826895670,RME | Пацан,2,1,0,0,50,27,0,18,0,0,True
16,76561198002613044,frees.tyler,3,0,1,1,72,109,0,2,0,0,False
16,76561198049602148,Moon,3,0,1,0,14,108,0,4,0,0,False
16,76561198171814417,Faat,3,2,1,0,143,99,0,18,0,0,False
16,76561198274174345,zig,3,1,0,0,48,17,0,11,0,0,True
16,76561199052717313,Worfy,3,0,1,0,26,144,0,4,0,0,False
17,76561199068251294,prosto bo$$,2,0,1,1,40,136,0,6,0,0,False
17,76561199256543526,Wybaczam.oficjalnie skins.army,2,1,1,0,136,122,0,7,0,0,False
17,76561199433997570,Simple Dimple skins.army,2,1,1,0,179,115,0,13,0,0,False
17,76561199557907229,shawty#)$@,2,0,1,0,0,107,0,1,0,0,False
17,76561199826895670,RME | Пацан,2,1,1,0,109,108,0,4,0,0,False
17,76561198002613044,frees.tyler,3,1,1,1,223,176,1,16,0,0,False
17,76561198049602148,Moon,3,0,1,0,20,108,0,8,0,0,False
17,76561198171814417,Faat,3,0,1,0,0,109,0,0,0,0,False
17,76561198274174345,zig,3,3,0,0,310,71,1,21,0,0,True
17,76561199052717313,Worfy,3,1,0,0,35,0,0,7,0,0,True
18,76561199068251294,prosto bo$$,2,0,1,0,0,141,0,2,0,0,False
18,76561199256543526,Wybaczam.oficjalnie skins.army,2,1,0,0,118,26,0,37,0,0,True
18,76561199433997570,Simple Dimple skins.army,2,4,1,0,451,120,3,19,0,0,False
18,76561199557907229,shawty#)$@,2,0,1,0,0,131,0,38,0,0,False
18,76561199826895670,RME | Пацан,2,0,1,0,0,98,0,12,0,0,False
18,76561198002613044,frees.tyler,3,0,1,1,49,108,0,0,0,0,False
18,76561198049602148,Moon,3,2,1,1,218,118,0,49,0,0,False
18,76561198171814417,Faat,3,0,1,0,8,99,0,0,0,0,False
18,76561198274174345,zig,3,0,1,0,26,106,0,8,0,0,False
18,76561199052717313,Worfy,3,2,1,1,213,138,2,14,0,0,False
19,76561199068251294,prosto bo$$,2,1,1,0,111,105,0,5,0,0,False
19,76561199256543526,Wybaczam.oficjalnie skins.army,2,0,1,0,0,107,0,0,0,0,False
19,76561199433997570,Simple Dimple skins.army,2,0,1,0,0,123,0,0,0,0,False
19,76561199557907229,shawty#)$@,2,2,1,0,60,0,1,1,0,0,False
19,76561199826895670,RME | Пацан,2,0,1,1,63,120,0,3,0,0,False
19,76561198002613044,frees.tyler,3,1,0,0,107,0,0,17,0,0,True
19,76561198049602148,Moon,3,0,1,1,47,111,0,4,0,0,False
19,76561198171814417,Faat,3,0,0,0,0,0,0,1,0,0,True
19,76561198274174345,zig,3,1,0,0,58,0,0,6,0,0,True
19,76561199052717313,Worfy,3,1,0,0,120,0,0,13,0,0,True
20,76561199068251294,prosto bo$$,2,2,1,0,216,141,0,55,0,0,False
20,76561199256543526,Wybaczam.oficjalnie skins.army,2,0,1,1,50,110,0,25,0,0,False
20,76561199433997570,Simple Dimple skins.army,2,1,1,0,81,141,0,9,1,0,False
20,76561199557907229,shawty#)$@,2,0,0,0,0,0,0,0,0,0,True
20,76561199826895670,RME | Пацан,2,0,1,0,13,152,0,2,0,0,False
20,76561198002613044,frees.tyler,3,3,0,0,312,27,2,19,0,1,True
20,76561198049602148,Moon,3,0,0,0,0,0,0,0,0,0,True
20,76561198171814417,Faat,3,1,1,0,193,117,0,1,0,0,False
20,76561198274174345,zig,3,0,1,0,15,104,0,3,0,0,False
20,76561199052717313,Worfy,3,0,1,0,24,112,0,17,0,0,False
21,76561199068251294,prosto bo$$,2,0,1,0,0,108,0,0,0,0,False
21,76561199256543526,Wybaczam.oficjalnie skins.army,2,0,1,0,22,141,0,1,0,0,False
21,76561199433997570,Simple Dimple skins.army,2,0,1,0,54,107,0,4,0,0,False
21,76561199557907229,shawty#)$@,2,0,0,0,0,0,0,0,0,0,True
21,76561199826895670,RME | Пацан,2,0,1,0,0,125,0,0,0,0,False
21,76561198002613044,frees.tyler,3,0,0,1,95,0,0,8,0,0,True
21,76561198049602148,Moon,3,0,0,0,0,0,0,2,0,0,True
21,76561198171814417,Faat,3,3,0,0,245,54,1,16,0,0,True
21,76561198274174345,zig,3,1,0,0,141,22,1,5,0,0,True
21,76561199052717313,Worfy,3,0,0,0,0,0,0,0,0,0,True
22,76561199068251294,prosto bo$$,2,0,1,1,90,106,0,13,0,0,False
22,76561199256543526,Wybaczam.oficjalnie skins.army,2,1,1,0,133,97,1,7,0,0,False
22,76561199433997570,Simple Dimple skins.army,2,1,1,1,203,119,0,22,0,0,False
22,76561199557907229,shawty#)$@,2,0,0,0,0,0,0,0,0,0,True
22,76561199826895670,RME | Пацан,2,4,1,0,466,0,2,38,1,0,False
22,76561198002613044,frees.tyler,3,0,1,1,48,108,0,1,0,0,False
22,76561198049602148,Moon,3,0,1,0,4,133,0,0,0,0,False
22,76561198171814417,Faat,3,1,1,0,21,163,0,27,0,0,False
22,76561198274174345,zig,3,2,1,0,164,380,1,9,0,0,False
22,76561199052717313,Worfy,3,0,1,1,85,108,0,28,0,0,False
