round_number,start_tick,live_start_tick,end_tick,bomb_planted,bomb_defused,bomb_exploded,winner_side,winner_team_number,end_reason,outcome_confidence
1,65,1761,8303,True,True,False,CT,3,bomb_defused,high
2,8303,9583,15401,True,False,False,T,2,elimination,high
3,15401,16681,22873,False,False,False,T,2,elimination,high
4,22873,24153,29302,True,False,False,T,2,elimination,high
5,29302,30582,33975,False,False,False,CT,3,elimination,high
6,33975,35255,40113,False,False,False,CT,3,elimination,high
7,40113,41393,48024,True,False,True,T,2,bomb_exploded,high
8,48024,49304,56042,True,True,False,CT,3,bomb_defused,high
9,56042,57322,62398,True,True,False,CT,3,bomb_defused,high
10,62398,63678,68200,False,False,False,CT,3,elimination,high
11,68200,69480,75829,True,False,False,T,2,elimination,high
12,75829,77109,85014,False,False,False,CT,3,time_expired,medium
13,85014,86710,90796,False,False,False,T,2,elimination,high
14,90796,92076,98388,True,False,True,T,2,bomb_exploded,high
15,98388,99668,104877,True,False,False,T,2,elimination,high
16,104877,106157,111651,True,False,True,T,2,bomb_exploded,high
17,111651,112931,116518,False,False,False,CT,3,elimination,high
18,116518,117798,123894,False,False,False,T,2,elimination,high
19,123894,125174,129006,False,False,False,CT,3,elimination,high
20,129006,130286,133647,True,True,False,CT,3,bomb_defused,high
21,133647,134927,136580,False,False,False,CT,3,time_expired,medium
22,136580,137860,143816,True,False,False,T,2,elimination,high
