round_number,tick,user_steamid,user_name,attacker_steamid,attacker_name,weapon,hitgroup,dmg_health,dmg_armor,health,armor
1,2494,76561198049602148,Moon,76561199068251294,prosto bo$$,inferno,generic,2,0,98,0
1,2587,76561198171814417,Faat,76561199433997570,Simple Dimple skins.army,hkp2000,chest,29,0,71,0
1,2623,76561199433997570,Simple Dimple skins.army,76561198171814417,Faat,glock,chest,22,0,78,0
1,2639,76561198171814417,Faat,76561199433997570,Simple Dimple skins.army,hkp2000,head,118,0,0,0
1,2733,76561199052717313,Worfy,76561199433997570,Simple Dimple skins.army,hkp2000,chest,31,0,69,0
1,2765,76561199052717313,Worfy,76561199068251294,prosto bo$$,hkp2000,chest,28,0,41,0
1,2771,76561199052717313,Worfy,76561199433997570,Simple Dimple skins.army,hkp2000,right_arm,31,0,10,0
1,2847,76561198049602148,Moon,76561199433997570,Simple Dimple skins.army,hkp2000,chest,28,0,70,0
1,2874,76561199068251294,prosto bo$$,76561198274174345,zig,glock,right_leg,13,0,87,0
1,2878,76561198274174345,zig,76561199068251294,prosto bo$$,hkp2000,stomach,16,8,84,92
