round_number,tick,user_steamid,user_name,weapon,silenced
1,2571,76561199433997570,Simple Dimple skins.army,weapon_usp_silencer,True
1,2578,76561198171814417,Faat,weapon_glock,False
1,2587,76561199433997570,Simple Dimple skins.army,weapon_usp_silencer,True
1,2591,76561198171814417,Faat,weapon_glock,False
1,2601,76561199433997570,Simple Dimple skins.army,weapon_usp_silencer,True
1,2603,76561198171814417,Faat,weapon_glock,False
1,2612,76561199433997570,Simple Dimple skins.army,weapon_usp_silencer,True
1,2613,76561198171814417,Faat,weapon_glock,False
1,2623,76561198171814417,Faat,weapon_glock,False
1,2625,76561199433997570,Simple Dimple skins.army,weapon_usp_silencer,True
1,2636,76561198171814417,Faat,weapon_glock,False
1,2639,76561199433997570,Simple Dimple skins.army,weapon_usp_silencer,True
1,2655,76561199433997570,Simple Dimple skins.army,weapon_usp_silencer,True
1,2733,76561199433997570,Simple Dimple skins.army,weapon_usp_silencer,True
1,2741,76561199052717313,Worfy,weapon_glock,False
1,2751,76561199052717313,Worfy,weapon_glock,False
1,2753,76561199433997570,Simple Dimple skins.army,weapon_usp_silencer,True
1,2761,76561199052717313,Worfy,weapon_glock,False
1,2765,76561199068251294,prosto bo$$,weapon_usp_silencer,True
1,2770,76561199052717313,Worfy,weapon_glock,False
1,2771,76561199433997570,Simple Dimple skins.army,weapon_usp_silencer,True
1,2780,76561199052717313,Worfy,weapon_glock,False
1,2790,76561199052717313,Worfy,weapon_glock,False
1,2799,76561199052717313,Worfy,weapon_glock,False
1,2809,76561199052717313,Worfy,weapon_glock,False
