armor,attacker_name,attacker_steamid,dmg_armor,dmg_health,health,hitgroup,tick,user_name,user_steamid,weapon
0,prosto bo$$,76561199068251294,0,2,98,generic,2494,Moon,76561198049602148,inferno
0,Simple Dimple skins.army,76561199433997570,0,29,71,chest,2587,Faat,76561198171814417,hkp2000
0,Faat,76561198171814417,0,22,78,chest,2623,Simple Dimple skins.army,76561199433997570,glock
0,Simple Dimple skins.army,76561199433997570,0,118,0,head,2639,Faat,76561198171814417,hkp2000
0,Simple Dimple skins.army,76561199433997570,0,31,69,chest,2733,Worfy,76561199052717313,hkp2000
0,prosto bo$$,76561199068251294,0,28,41,chest,2765,Worfy,76561199052717313,hkp2000
0,Simple Dimple skins.army,76561199433997570,0,31,10,right_arm,2771,Worfy,76561199052717313,hkp2000
0,Simple Dimple skins.army,76561199433997570,0,28,70,chest,2847,Moon,76561198049602148,hkp2000
0,zig,76561198274174345,0,13,87,right_leg,2874,prosto bo$$,76561199068251294,glock
92,prosto bo$$,76561199068251294,8,16,84,stomach,2878,zig,76561198274174345,hkp2000
0,Worfy,76561199052717313,0,20,66,chest,2892,prosto bo$$,76561199068251294,glock
0,zig,76561198274174345,0,18,48,chest,2904,prosto bo$$,76561199068251294,glock
0,zig,76561198274174345,0,14,34,left_leg,2937,prosto bo$$,76561199068251294,glock
0,zig,76561198274174345,0,75,0,head,2952,prosto bo$$,76561199068251294,glock
76,frees.tyler,76561198002613044,24,37,63,generic,3265,Wybaczam.oficjalnie skins.army,76561199256543526,hegrenade
0,Moon,76561198049602148,0,56,44,head,3307,shawty#)$@,76561199557907229,glock
0,zig,76561198274174345,0,15,29,chest,3585,shawty#)$@,76561199557907229,glock
0,frees.tyler,76561198002613044,0,78,0,head,3648,Simple Dimple skins.army,76561199433997570,glock
0,frees.tyler,76561198002613044,0,23,5,chest,5717,shawty#)$@,76561199557907229,glock
0,shawty#)$@,76561199557907229,0,40,60,stomach,5728,frees.tyler,76561198002613044,p250
0,frees.tyler,76561198002613044,0,23,0,chest,5758,shawty#)$@,76561199557907229,glock
0,frees.tyler,76561198002613044,0,25,75,chest,5861,RME | Пацан,76561199826895670,glock
0,RME | Пацан,76561199826895670,0,32,28,chest,5872,frees.tyler,76561198002613044,hkp2000
0,RME | Пацан,76561199826895670,0,32,0,chest,5883,frees.tyler,76561198002613044,hkp2000
0,Moon,76561198049602148,0,28,46,chest,6325,RME | Пацан,76561199826895670,glock
0,RME | Пацан,76561199826895670,0,136,0,head,6329,Moon,76561198049602148,hkp2000
0,RME | Пацан,76561199826895670,0,31,0,right_arm,6463,Worfy,76561199052717313,hkp2000
82,Wybaczam.oficjalnie skins.army,76561199256543526,10,21,62,stomach,6929,zig,76561198274174345,hkp2000
67,zig,76561198274174345,9,17,46,stomach,6936,Wybaczam.oficjalnie skins.army,76561199256543526,glock
74,Wybaczam.oficjalnie skins.army,76561199256543526,8,17,45,chest,6940,zig,76561198274174345,hkp2000
60,zig,76561198274174345,7,13,32,chest,6947,Wybaczam.oficjalnie skins.army,76561199256543526,glock
66,Wybaczam.oficjalnie skins.army,76561199256543526,8,17,28,chest,6962,zig,76561198274174345,hkp2000
60,zig,76561198274174345,0,116,0,head,6970,Wybaczam.oficjalnie skins.army,76561199256543526,glock
59,RME | Пацан,76561199826895670,7,14,13,chest,6997,zig,76561198274174345,hkp2000
52,RME | Пацан,76561199826895670,7,14,0,chest,7031,zig,76561198274174345,hkp2000
100,Worfy,76561199052717313,0,22,78,left_arm,10136,prosto bo$$,76561199068251294,deagle
77,Faat,76561198171814417,23,267,0,head,10188,Wybaczam.oficjalnie skins.army,76561199256543526,ssg08
99,RME | Пацан,76561199826895670,1,43,57,chest,11102,Moon,76561198049602148,deagle
95,Moon,76561198049602148,5,16,84,chest,11108,RME | Пацан,76561199826895670,mp7
90,Moon,76561198049602148,5,16,67,chest,11113,RME | Пацан,76561199826895670,mp7
85,Moon,76561198049602148,5,16,50,chest,11118,RME | Пацан,76561199826895670,mp7
80,Moon,76561198049602148,5,16,34,chest,11128,RME | Пацан,76561199826895670,mp7
74,Moon,76561198049602148,6,20,13,stomach,11133,RME | Пацан,76561199826895670,mp7
69,Moon,76561198049602148,5,16,0,chest,11139,RME | Пацан,76561199826895670,mp7
100,frees.tyler,76561198002613044,0,0,100,generic,11268,zig,76561198274174345,hegrenade
95,Simple Dimple skins.army,76561199433997570,5,24,76,chest,11429,zig,76561198274174345,m4a1
90,Simple Dimple skins.army,76561199433997570,5,24,52,chest,11442,zig,76561198274174345,m4a1
84,Simple Dimple skins.army,76561199433997570,6,30,22,stomach,11449,zig,76561198274174345,m4a1
84,Simple Dimple skins.army,76561199433997570,0,119,0,head,11468,zig,76561198274174345,m4a1
0,Simple Dimple skins.army,76561199433997570,0,120,0,head,11578,Worfy,76561199052717313,m4a1
84,Simple Dimple skins.army,76561199433997570,16,76,24,head,12665,Faat,76561198171814417,m4a1
94,Faat,76561198171814417,6,70,30,chest,12670,Simple Dimple skins.army,76561199433997570,ssg08
89,Moon,76561198049602148,5,16,13,chest,14264,Simple Dimple skins.army,76561199433997570,mp7
83,Moon,76561198049602148,6,20,0,stomach,14279,Simple Dimple skins.army,76561199433997570,mp7
81,prosto bo$$,76561199068251294,18,87,0,head,14423,Moon,76561198049602148,m4a1
77,frees.tyler,76561198002613044,23,62,38,head,14700,shawty#)$@,76561199557907229,mac10
95,shawty#)$@,76561199557907229,5,15,85,right_arm,14718,frees.tyler,76561198002613044,mp9
77,frees.tyler,76561198002613044,0,20,17,right_leg,14719,shawty#)$@,76561199557907229,mac10
72,frees.tyler,76561198002613044,5,15,1,chest,14724,shawty#)$@,76561199557907229,mac10
90,shawty#)$@,76561199557907229,5,15,70,left_arm,14727,frees.tyler,76561198002613044,mp9
72,frees.tyler,76561198002613044,0,20,0,left_leg,14739,shawty#)$@,76561199557907229,mac10
96,frees.tyler,76561198002613044,4,13,65,right_arm,14935,prosto bo$$,76561199068251294,mp9
92,frees.tyler,76561198002613044,4,13,52,chest,14944,prosto bo$$,76561199068251294,mp9
86,Faat,76561198171814417,6,73,0,chest,14953,prosto bo$$,76561199068251294,ssg08
99,RME | Пацан,76561199826895670,1,13,87,generic,16682,shawty#)$@,76561199557907229,knife
94,RME | Пацан,76561199826895670,6,29,71,stomach,17339,zig,76561198274174345,m4a1
100,zig,76561198274174345,0,21,79,right_leg,17343,RME | Пацан,76561199826895670,galilar
89,RME | Пацан,76561199826895670,5,23,47,chest,17345,zig,76561198274174345,m4a1
84,RME | Пацан,76561199826895670,5,23,24,chest,17352,zig,76561198274174345,m4a1
79,RME | Пацан,76561199826895670,5,23,0,chest,17358,zig,76561198274174345,m4a1
96,frees.tyler,76561198002613044,4,14,86,chest,17544,Wybaczam.oficjalnie skins.army,76561199256543526,mp9
92,frees.tyler,76561198002613044,4,14,71,left_arm,17549,Wybaczam.oficjalnie skins.army,76561199256543526,mp9
88,frees.tyler,76561198002613044,4,14,57,chest,17553,Wybaczam.oficjalnie skins.army,76561199256543526,mp9
84,frees.tyler,76561198002613044,4,14,42,chest,17558,Wybaczam.oficjalnie skins.army,76561199256543526,mp9
78,frees.tyler,76561198002613044,6,18,23,stomach,17625,Wybaczam.oficjalnie skins.army,76561199256543526,mp9
72,frees.tyler,76561198002613044,6,18,5,stomach,17629,Wybaczam.oficjalnie skins.army,76561199256543526,mp9
66,frees.tyler,76561198002613044,6,18,0,stomach,17634,Wybaczam.oficjalnie skins.army,76561199256543526,mp9
96,Worfy,76561199052717313,3,27,60,chest,18057,shawty#)$@,76561199557907229,ak47
93,Worfy,76561199052717313,3,27,32,chest,18064,shawty#)$@,76561199557907229,ak47
95,Moon,76561198049602148,5,26,74,right_arm,18068,Simple Dimple skins.army,76561199433997570,m4a1
89,Worfy,76561199052717313,4,34,0,stomach,18070,shawty#)$@,76561199557907229,ak47
90,Moon,76561198049602148,5,26,48,chest,18074,Simple Dimple skins.army,76561199433997570,m4a1
85,Moon,76561198049602148,5,26,22,chest,18081,Simple Dimple skins.army,76561199433997570,m4a1
80,Moon,76561198049602148,5,26,0,chest,18100,Simple Dimple skins.army,76561199433997570,m4a1
97,frees.tyler,76561198002613044,3,11,89,chest,20280,prosto bo$$,76561199068251294,mp9
86,prosto bo$$,76561199068251294,4,131,0,head,20296,frees.tyler,76561198002613044,deagle
84,prosto bo$$,76561199068251294,0,7,93,chest,20731,Faat,76561198171814417,deagle
97,Worfy,76561199052717313,3,26,52,right_arm,21073,RME | Пацан,76561199826895670,ak47
84,prosto bo$$,76561199068251294,0,17,75,chest,21520,Faat,76561198171814417,deagle
91,Faat,76561198171814417,6,71,18,chest,21622,prosto bo$$,76561199068251294,ssg08
94,RME | Пацан,76561199826895670,6,30,70,stomach,22135,Moon,76561198049602148,m4a1
88,RME | Пацан,76561199826895670,6,30,40,stomach,22141,Moon,76561198049602148,m4a1
97,Moon,76561198049602148,0,119,0,head,22148,RME | Пацан,76561199826895670,m4a1
87,Moon,76561198049602148,4,20,0,chest,22425,prosto bo$$,76561199068251294,m4a1
95,prosto bo$$,76561199068251294,5,18,82,stomach,24739,frees.tyler,76561198002613044,mp7
90,prosto bo$$,76561199068251294,5,18,63,stomach,24759,frees.tyler,76561198002613044,mp7
100,frees.tyler,76561198002613044,0,21,79,left_leg,24764,prosto bo$$,76561199068251294,galilar
83,prosto bo$$,76561199068251294,5,19,81,stomach,24764,Moon,76561198049602148,mp7
96,frees.tyler,76561198002613044,4,28,51,stomach,24769,prosto bo$$,76561199068251294,galilar
79,prosto bo$$,76561199068251294,4,15,66,chest,24769,Moon,76561198049602148,mp7
92,frees.tyler,76561198002613044,4,28,22,stomach,24775,prosto bo$$,76561199068251294,galilar
86,prosto bo$$,76561199068251294,4,15,48,chest,24775,frees.tyler,76561198002613044,mp7
81,prosto bo$$,76561199068251294,5,18,29,stomach,24780,frees.tyler,76561198002613044,mp7
77,prosto bo$$,76561199068251294,4,15,14,chest,24785,frees.tyler,76561198002613044,mp7
74,RME | Пацан,76561199826895670,5,27,39,stomach,24787,Moon,76561198049602148,m4a1
74,RME | Пацан,76561199826895670,0,23,15,left_leg,24793,Moon,76561198049602148,m4a1
69,prosto bo$$,76561199068251294,5,19,0,stomach,24800,Moon,76561198049602148,mp7
88,frees.tyler,76561198002613044,4,28,0,stomach,24850,prosto bo$$,76561199068251294,galilar
73,RME | Пацан,76561199826895670,4,21,0,chest,24874,frees.tyler,76561198002613044,m4a1
82,Simple Dimple skins.army,76561199433997570,2,63,37,head,25465,Faat,76561198171814417,deagle
0,Faat,76561198171814417,0,86,14,chest,25480,Simple Dimple skins.army,76561199433997570,ssg08
100,RME | Пацан,76561199826895670,0,1,99,generic,25800,zig,76561198274174345,smokegrenade
96,RME | Пацан,76561199826895670,4,22,77,chest,25851,zig,76561198274174345,m4a1
97,zig,76561198274174345,3,27,73,chest,25866,RME | Пацан,76561199826895670,ak47
94,zig,76561198274174345,3,27,46,chest,25872,RME | Пацан,76561199826895670,ak47
94,zig,76561198274174345,0,141,0,head,25878,RME | Пацан,76561199826895670,ak47
94,Faat,76561198171814417,6,69,31,chest,26170,shawty#)$@,76561199557907229,ssg08
75,Faat,76561198171814417,25,289,0,head,26806,Wybaczam.oficjalnie skins.army,76561199256543526,ssg08
88,Faat,76561198171814417,6,68,0,chest,27614,shawty#)$@,76561199557907229,ssg08
0,Faat,76561198171814417,0,83,0,chest,28854,Simple Dimple skins.army,76561199433997570,ssg08
96,Faat,76561198171814417,4,48,52,right_arm,31325,prosto bo$$,76561199068251294,ssg08
79,prosto bo$$,76561199068251294,3,43,57,chest,31336,Faat,76561198171814417,ssg08
96,Wybaczam.oficjalnie skins.army,76561199256543526,4,12,88,chest,31451,frees.tyler,76561198002613044,mp9
92,Wybaczam.oficjalnie skins.army,76561199256543526,4,12,75,chest,31460,frees.tyler,76561198002613044,mp9
88,Wybaczam.oficjalnie skins.army,76561199256543526,4,12,62,chest,31464,frees.tyler,76561198002613044,mp9
78,Simple Dimple skins.army,76561199433997570,18,87,13,head,31567,zig,76561198274174345,m4a1
74,Simple Dimple skins.army,76561199433997570,4,21,0,chest,31592,zig,76561198274174345,m4a1
74,prosto bo$$,76561199068251294,5,66,0,chest,31642,Faat,76561198171814417,ssg08
97,frees.tyler,76561198002613044,3,27,73,chest,31694,Simple Dimple skins.army,76561199433997570,ak47
94,frees.tyler,76561198002613044,3,27,46,chest,31701,Simple Dimple skins.army,76561199433997570,ak47
91,frees.tyler,76561198002613044,3,27,19,chest,31720,Simple Dimple skins.army,76561199433997570,ak47
83,Simple Dimple skins.army,76561199433997570,5,27,35,stomach,31808,frees.tyler,76561198002613044,m4a1
83,Simple Dimple skins.army,76561199433997570,0,23,11,right_leg,31813,frees.tyler,76561198002613044,m4a1
79,Simple Dimple skins.army,76561199433997570,4,22,0,chest,31819,frees.tyler,76561198002613044,m4a1
100,Simple Dimple skins.army,76561199433997570,0,0,100,generic,32260,Moon,76561198049602148,hegrenade
0,Moon,76561198049602148,0,3,97,generic,32340,shawty#)$@,76561199557907229,hegrenade
82,Simple Dimple skins.army,76561199433997570,18,86,13,head,32357,Moon,76561198049602148,m4a1
76,Moon,76561198049602148,15,107,0,head,32365,Simple Dimple skins.army,76561199433997570,ak47
75,shawty#)$@,76561199557907229,7,15,0,chest,32475,Moon,76561198049602148,hkp2000
93,shawty#)$@,76561199557907229,7,15,85,chest,32576,Worfy,76561199052717313,hkp2000
0,Worfy,76561199052717313,0,43,54,stomach,32589,shawty#)$@,76561199557907229,ak47
0,Worfy,76561199052717313,0,43,10,stomach,32595,shawty#)$@,76561199557907229,ak47
86,shawty#)$@,76561199557907229,7,15,69,chest,32635,Worfy,76561199052717313,hkp2000
80,shawty#)$@,76561199557907229,6,13,56,stomach,32646,Worfy,76561199052717313,hkp2000
74,prosto bo$$,76561199068251294,6,72,0,chest,33527,Worfy,76561199052717313,ssg08
94,Wybaczam.oficjalnie skins.army,76561199256543526,6,31,69,stomach,36108,zig,76561198274174345,m4a1
97,zig,76561198274174345,3,27,73,chest,36114,Wybaczam.oficjalnie skins.army,76561199256543526,ak47
89,Wybaczam.oficjalnie skins.army,76561199256543526,5,25,43,chest,36115,zig,76561198274174345,m4a1
84,Wybaczam.oficjalnie skins.army,76561199256543526,5,25,17,chest,36121,zig,76561198274174345,m4a1
79,Wybaczam.oficjalnie skins.army,76561199256543526,5,25,0,chest,36127,zig,76561198274174345,m4a1
97,Moon,76561198049602148,3,26,74,right_arm,36245,Simple Dimple skins.army,76561199433997570,ak47
97,Simple Dimple skins.army,76561199433997570,3,27,73,chest,37293,Worfy,76561199052717313,ak47
93,Simple Dimple skins.army,76561199433997570,4,34,39,stomach,37300,Worfy,76561199052717313,ak47
90,Simple Dimple skins.army,76561199433997570,3,27,11,chest,37306,Worfy,76561199052717313,ak47
87,Simple Dimple skins.army,76561199433997570,3,27,0,chest,37312,Worfy,76561199052717313,ak47
98,Wybaczam.oficjalnie skins.army,76561199256543526,2,3,97,generic,37343,frees.tyler,76561198002613044,hegrenade
94,Simple Dimple skins.army,76561199433997570,4,27,70,chest,37483,frees.tyler,76561198002613044,ak47
89,Simple Dimple skins.army,76561199433997570,5,34,35,stomach,37501,frees.tyler,76561198002613044,ak47
92,frees.tyler,76561198002613044,5,34,39,stomach,37503,Simple Dimple skins.army,76561199433997570,ak47
85,Simple Dimple skins.army,76561199433997570,4,27,7,right_arm,37508,frees.tyler,76561198002613044,ak47
87,frees.tyler,76561198002613044,5,34,5,stomach,37509,Simple Dimple skins.army,76561199433997570,ak47
81,Simple Dimple skins.army,76561199433997570,4,27,0,chest,37514,frees.tyler,76561198002613044,ak47
82,Moon,76561198049602148,15,109,0,head,38262,Wybaczam.oficjalnie skins.army,76561199256543526,ak47
100,RME | Пацан,76561199826895670,0,26,74,right_leg,38381,Moon,76561198049602148,ak47
100,RME | Пацан,76561199826895670,0,26,48,left_leg,38387,Moon,76561198049602148,ak47
97,RME | Пацан,76561199826895670,3,26,22,chest,38393,Moon,76561198049602148,ak47
82,RME | Пацан,76561199826895670,15,107,0,head,38413,Moon,76561198049602148,ak47
100,Faat,76561198171814417,0,69,31,chest,39285,RME | Пацан,76561199826895670,awp
96,RME | Пацан,76561199826895670,4,33,67,stomach,39487,Faat,76561198171814417,ak47
93,RME | Пацан,76561199826895670,3,26,40,chest,39628,Faat,76561198171814417,ak47
89,RME | Пацан,76561199826895670,4,33,7,stomach,39634,Faat,76561198171814417,ak47
86,RME | Пацан,76561199826895670,3,26,0,chest,39665,Faat,76561198171814417,ak47
0,RME | Пацан,76561199826895670,0,112,0,chest,42077,Moon,76561198049602148,awp
100,Moon,76561198049602148,0,1,99,generic,42077,shawty#)$@,76561199557907229,flashbang
85,Simple Dimple skins.army,76561199433997570,15,109,0,head,42232,frees.tyler,76561198002613044,ak47
95,Faat,76561198171814417,5,16,84,right_arm,42445,Wybaczam.oficjalnie skins.army,76561199256543526,mp7
94,Wybaczam.oficjalnie skins.army,76561199256543526,6,28,72,stomach,42446,Faat,76561198171814417,m4a1
90,Faat,76561198171814417,5,16,67,chest,42450,Wybaczam.oficjalnie skins.army,76561199256543526,mp7
88,Wybaczam.oficjalnie skins.army,76561199256543526,6,28,44,stomach,42452,Faat,76561198171814417,m4a1
85,Faat,76561198171814417,5,16,50,chest,42461,Wybaczam.oficjalnie skins.army,76561199256543526,mp7
84,Wybaczam.oficjalnie skins.army,76561199256543526,4,22,22,chest,42463,Faat,76561198171814417,m4a1
80,Faat,76561198171814417,5,16,33,chest,42466,Wybaczam.oficjalnie skins.army,76561199256543526,mp7
80,Wybaczam.oficjalnie skins.army,76561199256543526,4,22,0,chest,42469,Faat,76561198171814417,m4a1
75,Worfy,76561199052717313,5,14,19,chest,42541,Wybaczam.oficjalnie skins.army,76561199256543526,mac10
70,Worfy,76561199052717313,5,14,4,right_arm,42551,Wybaczam.oficjalnie skins.army,76561199256543526,mac10
65,Worfy,76561199052717313,5,14,0,right_arm,42565,Wybaczam.oficjalnie skins.army,76561199256543526,mac10
87,zig,76561198274174345,0,17,83,left_leg,42730,Simple Dimple skins.army,76561199433997570,mac10
96,Simple Dimple skins.army,76561199433997570,4,34,66,stomach,42733,zig,76561198274174345,ak47
81,zig,76561198274174345,6,16,66,stomach,42739,Simple Dimple skins.army,76561199433997570,mac10
75,zig,76561198274174345,6,16,49,stomach,42744,Simple Dimple skins.army,76561199433997570,mac10
70,zig,76561198274174345,5,13,36,chest,42749,Simple Dimple skins.army,76561199433997570,mac10
93,Simple Dimple skins.army,76561199433997570,3,27,39,chest,42752,zig,76561198274174345,ak47
65,zig,76561198274174345,5,13,22,chest,42754,Simple Dimple skins.army,76561199433997570,mac10
60,zig,76561198274174345,5,13,8,chest,42758,Simple Dimple skins.army,76561199433997570,mac10
55,zig,76561198274174345,5,13,0,right_arm,42768,Simple Dimple skins.army,76561199433997570,mac10
84,Worfy,76561199052717313,16,45,54,head,43405,shawty#)$@,76561199557907229,mac10
100,zig,76561198274174345,0,23,77,left_leg,43546,prosto bo$$,76561199068251294,m4a1
100,zig,76561198274174345,0,23,53,left_leg,43552,prosto bo$$,76561199068251294,m4a1
95,zig,76561198274174345,5,27,25,stomach,43558,prosto bo$$,76561199068251294,m4a1
90,zig,76561198274174345,5,27,0,stomach,43575,prosto bo$$,76561199068251294,m4a1
83,Worfy,76561199052717313,1,2,51,generic,43712,shawty#)$@,76561199557907229,hegrenade
0,,,0,12,88,generic,44380,Worfy,76561199052717313,
83,shawty#)$@,76561199557907229,0,8,43,generic,46759,shawty#)$@,76561199557907229,inferno
83,shawty#)$@,76561199557907229,0,8,35,generic,46772,shawty#)$@,76561199557907229,inferno
83,shawty#)$@,76561199557907229,0,8,27,generic,46784,shawty#)$@,76561199557907229,inferno
83,shawty#)$@,76561199557907229,0,8,19,generic,46797,shawty#)$@,76561199557907229,inferno
83,shawty#)$@,76561199557907229,0,8,11,generic,46810,shawty#)$@,76561199557907229,inferno
82,zig,76561198274174345,1,5,6,chest,47299,shawty#)$@,76561199557907229,m4a1
95,Worfy,76561199052717313,5,14,86,chest,47301,RME | Пацан,76561199826895670,mac10
79,zig,76561198274174345,3,15,0,right_arm,47342,shawty#)$@,76561199557907229,m4a1
0,,,95,572,0,generic,47576,RME | Пацан,76561199826895670,
0,,,0,310,0,generic,47576,Worfy,76561199052717313,
85,,,8,8,31,generic,47576,zig,76561198274174345,
99,Wybaczam.oficjalnie skins.army,76561199256543526,1,35,65,chest,49840,frees.tyler,76561198002613044,deagle
95,Faat,76561198171814417,5,66,34,chest,49914,prosto bo$$,76561199068251294,ssg08
91,frees.tyler,76561198002613044,9,13,87,generic,49932,Wybaczam.oficjalnie skins.army,76561199256543526,hegrenade
99,Wybaczam.oficjalnie skins.army,76561199256543526,0,0,64,generic,50134,frees.tyler,76561198002613044,hegrenade
74,frees.tyler,76561198002613044,17,47,40,head,50319,Wybaczam.oficjalnie skins.army,76561199256543526,mac10
70,frees.tyler,76561198002613044,4,11,28,right_arm,50324,Wybaczam.oficjalnie skins.army,76561199256543526,mac10
