armor,attacker_name,attacker_steamid,dmg_armor,dmg_health,health,hitgroup,tick,user_name,user_steamid,weapon
65,frees.tyler,76561198002613044,5,14,13,stomach,50343,Wybaczam.oficjalnie skins.army,76561199256543526,mac10
61,frees.tyler,76561198002613044,4,11,2,chest,50348,Wybaczam.oficjalnie skins.army,76561199256543526,mac10
45,frees.tyler,76561198002613044,16,45,0,head,50726,Wybaczam.oficjalnie skins.army,76561199256543526,mac10
0,frees.tyler,76561198002613044,0,1,99,generic,51478,Simple Dimple skins.army,76561199433997570,inferno
0,frees.tyler,76561198002613044,0,2,96,generic,51491,Simple Dimple skins.army,76561199433997570,inferno
0,zig,76561198274174345,0,9,87,generic,51499,Simple Dimple skins.army,76561199433997570,hegrenade
0,frees.tyler,76561198002613044,0,3,84,generic,51504,Simple Dimple skins.army,76561199433997570,inferno
100,RME | Пацан,76561199826895670,0,1,99,generic,51681,Moon,76561198049602148,molotov
99,RME | Пацан,76561199826895670,1,36,62,chest,51694,Moon,76561198049602148,deagle
100,Moon,76561198049602148,0,75,25,head,51720,RME | Пацан,76561199826895670,ak47
99,RME | Пацан,76561199826895670,0,1,61,generic,51754,Moon,76561198049602148,inferno
99,RME | Пацан,76561199826895670,0,2,58,generic,51767,Moon,76561198049602148,inferno
99,RME | Пацан,76561199826895670,0,3,55,generic,51780,Moon,76561198049602148,inferno
98,RME | Пацан,76561199826895670,1,39,15,stomach,51838,Moon,76561198049602148,deagle
97,prosto bo$$,76561199068251294,1,137,0,stomach,51892,Moon,76561198049602148,awp
98,Simple Dimple skins.army,76561199433997570,1,110,0,chest,52379,frees.tyler,76561198002613044,awp
0,zig,76561198274174345,0,31,52,chest,52700,Simple Dimple skins.army,76561199433997570,m4a1
0,Faat,76561198171814417,0,83,0,chest,52727,Simple Dimple skins.army,76561199433997570,ssg08
95,shawty#)$@,76561199557907229,5,17,83,stomach,53555,Worfy,76561199052717313,mp9
95,shawty#)$@,76561199557907229,0,94,0,head,53560,Worfy,76561199052717313,mp9
96,shawty#)$@,76561199557907229,4,14,86,chest,54173,zig,76561198274174345,mp9
92,shawty#)$@,76561199557907229,4,14,72,chest,54182,zig,76561198274174345,mp9
87,shawty#)$@,76561199557907229,5,17,55,stomach,54186,zig,76561198274174345,mp9
69,shawty#)$@,76561199557907229,18,56,0,head,54191,zig,76561198274174345,mp9
76,Faat,76561198171814417,24,277,0,head,54577,shawty#)$@,76561199557907229,ssg08
99,prosto bo$$,76561199068251294,1,107,0,chest,55764,Faat,76561198171814417,awp
99,prosto bo$$,76561199068251294,1,105,0,right_arm,57734,Faat,76561198171814417,awp
95,RME | Пацан,76561199826895670,5,428,0,head,58439,zig,76561198274174345,awp
99,prosto bo$$,76561199068251294,1,109,0,chest,58467,Moon,76561198049602148,awp
65,frees.tyler,76561198002613044,35,53,47,generic,58664,prosto bo$$,76561199068251294,hegrenade
99,prosto bo$$,76561199068251294,1,109,0,chest,58690,frees.tyler,76561198002613044,awp
94,Worfy,76561199052717313,6,171,0,head,59297,Simple Dimple skins.army,76561199433997570,deagle
95,Worfy,76561199052717313,5,25,75,right_arm,61363,shawty#)$@,76561199557907229,m4a1
90,Worfy,76561199052717313,5,25,50,chest,61370,shawty#)$@,76561199557907229,m4a1
0,shawty#)$@,76561199557907229,0,10,90,left_arm,61429,Worfy,76561199052717313,ak47
0,shawty#)$@,76561199557907229,0,10,79,right_leg,61448,Worfy,76561199052717313,ak47
0,shawty#)$@,76561199557907229,0,58,20,head,61461,Worfy,76561199052717313,ak47
0,shawty#)$@,76561199557907229,0,10,9,right_leg,61486,Worfy,76561199052717313,ak47
0,shawty#)$@,76561199557907229,0,18,0,stomach,61493,Worfy,76561199052717313,ak47
90,RME | Пацан,76561199826895670,0,46,4,stomach,61875,shawty#)$@,76561199557907229,awp
69,Simple Dimple skins.army,76561199433997570,31,46,54,generic,64750,frees.tyler,76561198002613044,hegrenade
85,Faat,76561198171814417,5,17,83,left_arm,64921,shawty#)$@,76561199557907229,mp7
80,Faat,76561198171814417,5,17,66,chest,64927,shawty#)$@,76561199557907229,mp7
75,Faat,76561198171814417,5,17,49,chest,64932,shawty#)$@,76561199557907229,mp7
55,Faat,76561198171814417,20,68,0,head,64947,shawty#)$@,76561199557907229,mp7
100,Simple Dimple skins.army,76561199433997570,0,187,0,head,65849,Worfy,76561199052717313,deagle
96,Moon,76561198049602148,4,27,73,chest,65895,Simple Dimple skins.army,76561199433997570,ak47
92,Moon,76561198049602148,4,27,45,chest,65902,Simple Dimple skins.army,76561199433997570,ak47
76,Moon,76561198049602148,16,110,0,head,65908,Simple Dimple skins.army,76561199433997570,ak47
96,Wybaczam.oficjalnie skins.army,76561199256543526,4,27,73,chest,66254,Faat,76561198171814417,ak47
91,Wybaczam.oficjalnie skins.army,76561199256543526,5,34,38,stomach,66261,Faat,76561198171814417,ak47
86,Wybaczam.oficjalnie skins.army,76561199256543526,5,34,4,stomach,66267,Faat,76561198171814417,ak47
70,Wybaczam.oficjalnie skins.army,76561199256543526,16,110,0,head,66293,Faat,76561198171814417,ak47
94,frees.tyler,76561198002613044,6,16,84,stomach,66605,Wybaczam.oficjalnie skins.army,76561199256543526,mac10
82,RME | Пацан,76561199826895670,18,27,73,generic,66605,Moon,76561198049602148,hegrenade
88,frees.tyler,76561198002613044,6,16,67,stomach,66610,Wybaczam.oficjalnie skins.army,76561199256543526,mac10
82,frees.tyler,76561198002613044,6,16,50,stomach,66614,Wybaczam.oficjalnie skins.army,76561199256543526,mac10
78,frees.tyler,76561198002613044,4,13,37,chest,66619,Wybaczam.oficjalnie skins.army,76561199256543526,mac10
74,frees.tyler,76561198002613044,4,13,23,chest,66624,Wybaczam.oficjalnie skins.army,76561199256543526,mac10
70,frees.tyler,76561198002613044,4,13,10,chest,66634,Wybaczam.oficjalnie skins.army,76561199256543526,mac10
54,Wybaczam.oficjalnie skins.army,76561199256543526,15,109,0,head,66636,frees.tyler,76561198002613044,ak47
34,zig,76561198274174345,36,55,0,generic,66647,Wybaczam.oficjalnie skins.army,76561199256543526,hegrenade
81,RME | Пацан,76561199826895670,1,110,0,chest,66871,Moon,76561198049602148,awp
99,RME | Пацан,76561199826895670,1,109,0,chest,67752,zig,76561198274174345,awp
95,Simple Dimple skins.army,76561199433997570,5,61,39,generic,69856,shawty#)$@,76561199557907229,knife
99,shawty#)$@,76561199557907229,1,22,78,generic,70001,Simple Dimple skins.army,76561199433997570,knife
94,shawty#)$@,76561199557907229,5,61,17,generic,70071,Simple Dimple skins.army,76561199433997570,knife
95,Simple Dimple skins.army,76561199433997570,0,7,31,right_leg,70309,shawty#)$@,76561199557907229,m4a1
95,,,0,4,27,generic,70359,shawty#)$@,76561199557907229,
94,Simple Dimple skins.army,76561199433997570,1,7,20,chest,70655,shawty#)$@,76561199557907229,m4a1
93,Simple Dimple skins.army,76561199433997570,1,7,13,chest,70661,shawty#)$@,76561199557907229,m4a1
92,Simple Dimple skins.army,76561199433997570,1,7,5,chest,70667,shawty#)$@,76561199557907229,m4a1
92,Simple Dimple skins.army,76561199433997570,0,7,0,right_leg,70673,shawty#)$@,76561199557907229,m4a1
92,prosto bo$$,76561199068251294,2,5,12,chest,70781,Simple Dimple skins.army,76561199433997570,hkp2000
89,prosto bo$$,76561199068251294,3,6,5,stomach,70899,Simple Dimple skins.army,76561199433997570,hkp2000
86,prosto bo$$,76561199068251294,3,6,0,stomach,70950,Simple Dimple skins.army,76561199433997570,hkp2000
99,Moon,76561198049602148,1,21,79,neck,72114,Wybaczam.oficjalnie skins.army,76561199256543526,tec9
98,Moon,76561198049602148,1,21,57,chest,72125,Wybaczam.oficjalnie skins.army,76561199256543526,tec9
98,Moon,76561198049602148,0,18,39,left_leg,72188,Wybaczam.oficjalnie skins.army,76561199256543526,tec9
98,Moon,76561198049602148,0,18,20,right_leg,72225,Wybaczam.oficjalnie skins.army,76561199256543526,tec9
97,Worfy,76561199052717313,1,49,0,stomach,72233,Wybaczam.oficjalnie skins.army,76561199256543526,deagle
0,prosto bo$$,76561199068251294,0,2,98,generic,72329,Moon,76561198049602148,smokegrenade
0,prosto bo$$,76561199068251294,0,41,59,generic,72454,Worfy,76561199052717313,hegrenade
0,prosto bo$$,76561199068251294,0,35,63,generic,72454,Moon,76561198049602148,hegrenade
0,prosto bo$$,76561199068251294,0,113,0,right_arm,72728,Moon,76561198049602148,awp
100,Faat,76561198171814417,0,60,40,right_leg,73051,RME | Пацан,76561199826895670,ssg08
100,Faat,76561198171814417,0,6,33,chest,73240,RME | Пацан,76561199826895670,ssg08
97,Faat,76561198171814417,3,34,66,chest,74032,prosto bo$$,76561199068251294,ssg08
0,RME | Пацан,76561199826895670,0,112,0,chest,74244,zig,76561198274174345,awp
95,Faat,76561198171814417,5,67,0,chest,75189,RME | Пацан,76561199826895670,ssg08
96,Worfy,76561199052717313,1,34,31,chest,75281,prosto bo$$,76561199068251294,deagle
70,frees.tyler,76561198002613044,26,47,0,head,75381,prosto bo$$,76561199068251294,glock
97,Simple Dimple skins.army,76561199433997570,3,7,93,stomach,78281,shawty#)$@,76561199557907229,hkp2000
95,Simple Dimple skins.army,76561199433997570,2,5,88,chest,78319,shawty#)$@,76561199557907229,hkp2000
99,Wybaczam.oficjalnie skins.army,76561199256543526,1,26,74,chest,78447,frees.tyler,76561198002613044,fiveseven
84,frees.tyler,76561198002613044,16,110,0,head,78457,Wybaczam.oficjalnie skins.army,76561199256543526,ak47
67,shawty#)$@,76561199557907229,33,50,50,generic,79041,Moon,76561198049602148,hegrenade
95,shawty#)$@,76561199557907229,5,427,0,head,79961,Faat,76561198171814417,awp
81,Simple Dimple skins.army,76561199433997570,19,89,11,head,80228,Worfy,76561199052717313,m4a1
76,Simple Dimple skins.army,76561199433997570,5,25,0,chest,80234,Worfy,76561199052717313,m4a1
62,Simple Dimple skins.army,76561199433997570,5,25,24,chest,80270,Moon,76561198049602148,m4a1
57,Simple Dimple skins.army,76561199433997570,5,25,0,chest,80277,Moon,76561198049602148,m4a1
97,zig,76561198274174345,3,26,74,left_arm,81734,RME | Пацан,76561199826895670,ak47
94,zig,76561198274174345,3,25,48,stomach,81756,RME | Пацан,76561199826895670,ak47
94,shawty#)$@,76561199557907229,0,0,47,generic,82530,RME | Пацан,76561199826895670,inferno
94,shawty#)$@,76561199557907229,0,1,46,generic,82543,RME | Пацан,76561199826895670,inferno
94,shawty#)$@,76561199557907229,0,1,45,generic,82556,RME | Пацан,76561199826895670,inferno
94,shawty#)$@,76561199557907229,0,1,43,generic,82568,RME | Пацан,76561199826895670,inferno
94,shawty#)$@,76561199557907229,0,1,42,generic,82581,RME | Пацан,76561199826895670,inferno
94,shawty#)$@,76561199557907229,0,2,39,generic,82594,RME | Пацан,76561199826895670,inferno
94,shawty#)$@,76561199557907229,0,2,37,generic,82607,RME | Пацан,76561199826895670,inferno
64,frees.tyler,76561198002613044,31,47,41,generic,83205,shawty#)$@,76561199557907229,hegrenade
76,frees.tyler,76561198002613044,24,36,64,generic,83205,Simple Dimple skins.army,76561199433997570,hegrenade
99,Simple Dimple skins.army,76561199433997570,0,4,70,generic,83879,frees.tyler,76561198002613044,inferno
99,Simple Dimple skins.army,76561199433997570,0,4,65,generic,83892,frees.tyler,76561198002613044,inferno
99,Simple Dimple skins.army,76561199433997570,0,5,60,generic,83905,frees.tyler,76561198002613044,inferno
99,Simple Dimple skins.army,76561199433997570,0,6,53,generic,83918,frees.tyler,76561198002613044,inferno
99,Simple Dimple skins.army,76561199433997570,0,7,46,generic,83931,frees.tyler,76561198002613044,inferno
99,Simple Dimple skins.army,76561199433997570,0,8,38,generic,83943,frees.tyler,76561198002613044,inferno
99,Simple Dimple skins.army,76561199433997570,0,8,30,generic,83956,frees.tyler,76561198002613044,inferno
99,Simple Dimple skins.army,76561199433997570,0,8,22,generic,83969,frees.tyler,76561198002613044,inferno
99,Simple Dimple skins.army,76561199433997570,0,8,14,generic,83982,frees.tyler,76561198002613044,inferno
99,Simple Dimple skins.army,76561199433997570,0,8,6,generic,83995,frees.tyler,76561198002613044,inferno
64,RME | Пацан,76561199826895670,0,36,4,chest,84422,shawty#)$@,76561199557907229,awp
0,Moon,76561198049602148,0,2,98,generic,87261,Simple Dimple skins.army,76561199433997570,hegrenade
0,Moon,76561198049602148,0,14,84,generic,87309,Simple Dimple skins.army,76561199433997570,hegrenade
0,prosto bo$$,76561199068251294,0,76,24,head,87986,Moon,76561198049602148,glock
0,zig,76561198274174345,0,26,74,chest,88011,shawty#)$@,76561199557907229,hkp2000
0,zig,76561198274174345,0,104,0,head,88034,shawty#)$@,76561199557907229,hkp2000
0,Wybaczam.oficjalnie skins.army,76561199256543526,0,16,8,left_leg,88218,Moon,76561198049602148,glock
0,Simple Dimple skins.army,76561199433997570,0,21,0,chest,88255,Moon,76561198049602148,glock
0,Worfy,76561199052717313,0,28,72,chest,88375,Wybaczam.oficjalnie skins.army,76561199256543526,hkp2000
0,zig,76561198274174345,0,32,68,stomach,88394,prosto bo$$,76561199068251294,hkp2000
0,Worfy,76561199052717313,0,112,0,head,88395,Wybaczam.oficjalnie skins.army,76561199256543526,hkp2000
100,Simple Dimple skins.army,76561199433997570,0,81,19,head,88406,zig,76561198274174345,glock
100,Simple Dimple skins.army,76561199433997570,0,81,0,head,88428,zig,76561198274174345,glock
0,prosto bo$$,76561199068251294,0,14,86,chest,88489,Faat,76561198171814417,glock
0,Worfy,76561199052717313,0,27,41,chest,88524,prosto bo$$,76561199068251294,hkp2000
0,Worfy,76561199052717313,0,26,14,right_arm,88567,prosto bo$$,76561199068251294,hkp2000
0,prosto bo$$,76561199068251294,0,76,24,head,88584,Worfy,76561199052717313,glock
0,Worfy,76561199052717313,0,27,0,chest,88631,prosto bo$$,76561199068251294,hkp2000
0,Faat,76561198171814417,0,25,59,right_arm,88643,Simple Dimple skins.army,76561199433997570,hkp2000
0,Simple Dimple skins.army,76561199433997570,0,16,70,chest,88643,Faat,76561198171814417,glock
0,Simple Dimple skins.army,76561199433997570,0,16,53,chest,88657,Faat,76561198171814417,glock
0,Faat,76561198171814417,0,25,34,chest,88696,Simple Dimple skins.army,76561199433997570,hkp2000
0,Simple Dimple skins.army,76561199433997570,0,16,36,chest,88716,Faat,76561198171814417,glock
0,Simple Dimple skins.army,76561199433997570,0,21,15,stomach,88730,Faat,76561198171814417,glock
0,RME | Пацан,76561199826895670,0,22,78,chest,89362,frees.tyler,76561198002613044,glock
0,Simple Dimple skins.army,76561199433997570,0,20,58,chest,89376,frees.tyler,76561198002613044,glock
0,RME | Пацан,76561199826895670,0,22,36,chest,89420,frees.tyler,76561198002613044,glock
0,frees.tyler,76561198002613044,0,29,71,chest,89427,RME | Пацан,76561199826895670,hkp2000
0,RME | Пацан,76561199826895670,0,22,14,chest,89450,frees.tyler,76561198002613044,glock
0,RME | Пацан,76561199826895670,0,22,0,chest,89470,frees.tyler,76561198002613044,glock
0,RME | Пацан,76561199826895670,0,70,0,head,90150,Faat,76561198171814417,glock
0,Worfy,76561199052717313,0,121,0,head,90340,RME | Пацан,76561199826895670,hkp2000
0,Simple Dimple skins.army,76561199433997570,0,96,0,head,90348,Worfy,76561199052717313,glock
0,Simple Dimple skins.army,76561199433997570,0,108,0,left_arm,92291,Worfy,76561199052717313,awp
0,shawty#)$@,76561199557907229,0,37,63,head,92914,Faat,76561198171814417,xm1014
0,shawty#)$@,76561199557907229,0,11,52,stomach,92914,Faat,76561198171814417,xm1014
0,shawty#)$@,76561199557907229,0,11,40,stomach,92936,Faat,76561198171814417,xm1014
100,Faat,76561198171814417,0,13,87,left_arm,93135,prosto bo$$,76561199068251294,deagle
0,prosto bo$$,76561199068251294,0,15,24,head,93147,Faat,76561198171814417,galilar
0,prosto bo$$,76561199068251294,0,33,0,head,93170,Faat,76561198171814417,galilar
0,,,0,2,98,generic,93185,Simple Dimple skins.army,76561199433997570,
0,prosto bo$$,76561199068251294,0,16,84,stomach,94148,zig,76561198274174345,galilar
94,frees.tyler,76561198002613044,6,12,88,right_arm,94180,shawty#)$@,76561199557907229,hkp2000
87,frees.tyler,76561198002613044,7,15,72,stomach,94206,shawty#)$@,76561199557907229,hkp2000
77,zig,76561198274174345,23,83,3,head,94420,prosto bo$$,76561199068251294,p250
77,frees.tyler,76561198002613044,0,1,2,generic,94448,prosto bo$$,76561199068251294,hegrenade
0,Simple Dimple skins.army,76561199433997570,0,113,0,chest,94659,Moon,76561198049602148,awp
0,RME | Пацан,76561199826895670,0,38,45,chest,94715,zig,76561198274174345,deagle
0,zig,76561198274174345,0,123,0,head,94747,RME | Пацан,76561199826895670,p250
0,Simple Dimple skins.army,76561199433997570,0,114,0,chest,95075,zig,76561198274174345,awp
0,Wybaczam.oficjalnie skins.army,76561199256543526,0,12,86,stomach,95627,Simple Dimple skins.army,76561199433997570,galilar
0,frees.tyler,76561198002613044,0,30,56,chest,97535,Simple Dimple skins.army,76561199433997570,hkp2000
0,frees.tyler,76561198002613044,0,30,25,chest,97553,Simple Dimple skins.army,76561199433997570,hkp2000
0,frees.tyler,76561198002613044,0,30,0,chest,97569,Simple Dimple skins.army,76561199433997570,hkp2000
70,frees.tyler,76561198002613044,7,16,0,chest,97763,prosto bo$$,76561199068251294,hkp2000
0,,,0,158,0,generic,97940,frees.tyler,76561198002613044,
56,,,31,31,41,generic,97940,shawty#)$@,76561199557907229,
54,frees.tyler,76561198002613044,2,3,97,generic,100253,shawty#)$@,76561199557907229,hegrenade
99,frees.tyler,76561198002613044,1,2,98,generic,100253,RME | Пацан,76561199826895670,hegrenade
99,frees.tyler,76561198002613044,1,1,99,generic,100253,prosto bo$$,76561199068251294,hegrenade
96,frees.tyler,76561198002613044,4,20,80,chest,101000,Wybaczam.oficjalnie skins.army,76561199256543526,famas
92,frees.tyler,76561198002613044,4,20,60,chest,101006,Wybaczam.oficjalnie skins.army,76561199256543526,famas
88,frees.tyler,76561198002613044,4,20,39,chest,101018,Wybaczam.oficjalnie skins.army,76561199256543526,famas
84,frees.tyler,76561198002613044,4,20,19,left_arm,101023,Wybaczam.oficjalnie skins.army,76561199256543526,famas
80,frees.tyler,76561198002613044,4,20,0,chest,101029,Wybaczam.oficjalnie skins.army,76561199256543526,famas
94,zig,76561198274174345,5,23,75,chest,101603,prosto bo$$,76561199068251294,m4a1
97,prosto bo$$,76561199068251294,3,26,74,chest,101610,zig,76561198274174345,ak47
94,prosto bo$$,76561199068251294,3,26,47,chest,101617,zig,76561198274174345,ak47
88,zig,76561198274174345,6,29,45,stomach,101622,prosto bo$$,76561199068251294,m4a1
91,prosto bo$$,76561199068251294,3,26,20,chest,101630,zig,76561198274174345,ak47
88,prosto bo$$,76561199068251294,3,26,0,chest,101636,zig,76561198274174345,ak47
84,Worfy,76561199052717313,4,12,33,right_arm,102271,prosto bo$$,76561199068251294,mp9
79,Worfy,76561199052717313,5,15,17,stomach,102311,prosto bo$$,76561199068251294,mp9
74,Worfy,76561199052717313,5,15,1,stomach,102315,prosto bo$$,76561199068251294,mp9
0,prosto bo$$,76561199068251294,0,34,66,chest,102317,Worfy,76561199052717313,ak47
58,Worfy,76561199052717313,16,50,0,head,102324,prosto bo$$,76561199068251294,mp9
0,shawty#)$@,76561199557907229,0,123,0,head,102386,Worfy,76561199052717313,m4a1
54,Faat,76561198171814417,0,71,26,head,102688,shawty#)$@,76561199557907229,mp7
99,shawty#)$@,76561199557907229,1,8,92,chest,102753,Faat,76561198171814417,m4a1
96,shawty#)$@,76561199557907229,4,23,77,neck,102811,Moon,76561198049602148,m4a1
92,Simple Dimple skins.army,76561199433997570,4,33,43,stomach,102848,Moon,76561198049602148,ak47
88,Simple Dimple skins.army,76561199433997570,4,33,9,stomach,102854,Moon,76561198049602148,ak47
85,Simple Dimple skins.army,76561199433997570,3,27,0,chest,102861,Moon,76561198049602148,ak47
51,frees.tyler,76561198002613044,3,17,9,stomach,102964,shawty#)$@,76561199557907229,famas
97,Simple Dimple skins.army,76561199433997570,3,26,74,chest,102975,frees.tyler,76561198002613044,ak47
94,Simple Dimple skins.army,76561199433997570,3,26,47,chest,102995,frees.tyler,76561198002613044,ak47
96,frees.tyler,76561198002613044,4,19,81,right_arm,103000,Simple Dimple skins.army,76561199433997570,famas
96,frees.tyler,76561198002613044,0,3,77,chest,103032,Simple Dimple skins.army,76561199433997570,famas
91,Simple Dimple skins.army,76561199433997570,3,26,20,chest,103033,frees.tyler,76561198002613044,ak47
93,Faat,76561198171814417,3,11,66,right_arm,103300,Simple Dimple skins.army,76561199433997570,mp7
90,Faat,76561198171814417,3,11,55,right_arm,103318,Simple Dimple skins.army,76561199433997570,mp7
87,Faat,76561198171814417,3,11,44,chest,103323,Simple Dimple skins.army,76561199433997570,mp7
84,Faat,76561198171814417,3,11,33,chest,103674,Simple Dimple skins.army,76561199433997570,mp7
86,Faat,76561198171814417,13,44,53,head,103763,RME | Пацан,76561199826895670,mp7
