armor,attacker_name,attacker_steamid,dmg_armor,dmg_health,health,hitgroup,tick,user_name,user_steamid,weapon
98,RME | Пацан,76561199826895670,1,135,0,stomach,103768,Faat,76561198171814417,awp
80,frees.tyler,76561198002613044,4,19,14,chest,103927,Simple Dimple skins.army,76561199433997570,famas
76,frees.tyler,76561198002613044,4,19,0,chest,103936,Simple Dimple skins.army,76561199433997570,famas
90,RME | Пацан,76561199826895670,1,110,0,chest,104429,frees.tyler,76561198002613044,awp
100,frees.tyler,76561198002613044,0,3,97,generic,106882,RME | Пацан,76561199826895670,inferno
100,frees.tyler,76561198002613044,0,4,93,generic,106894,RME | Пацан,76561199826895670,inferno
100,frees.tyler,76561198002613044,0,4,88,generic,106907,RME | Пацан,76561199826895670,inferno
100,frees.tyler,76561198002613044,0,5,82,generic,106920,RME | Пацан,76561199826895670,inferno
100,frees.tyler,76561198002613044,0,6,76,generic,106933,RME | Пацан,76561199826895670,inferno
95,frees.tyler,76561198002613044,5,25,75,left_arm,107256,shawty#)$@,76561199557907229,m4a1
90,frees.tyler,76561198002613044,5,25,50,chest,107263,shawty#)$@,76561199557907229,m4a1
85,shawty#)$@,76561199557907229,15,109,0,head,107264,frees.tyler,76561198002613044,ak47
91,Moon,76561198049602148,9,14,86,generic,107357,Simple Dimple skins.army,76561199433997570,hegrenade
0,,,0,3,97,generic,107852,Worfy,76561199052717313,
96,Simple Dimple skins.army,76561199433997570,4,27,73,chest,108005,Moon,76561198049602148,ak47
92,Simple Dimple skins.army,76561199433997570,4,27,45,chest,108011,Moon,76561198049602148,ak47
88,Simple Dimple skins.army,76561199433997570,4,27,17,chest,108031,Moon,76561198049602148,ak47
84,Simple Dimple skins.army,76561199433997570,4,27,0,chest,108037,Moon,76561198049602148,ak47
86,Worfy,76561199052717313,4,13,36,chest,108319,shawty#)$@,76561199557907229,mp9
82,Worfy,76561199052717313,4,13,23,right_arm,108324,shawty#)$@,76561199557907229,mp9
0,shawty#)$@,76561199557907229,0,141,0,head,108334,Worfy,76561199052717313,ak47
99,Simple Dimple skins.army,76561199433997570,1,8,92,right_arm,109707,Wybaczam.oficjalnie skins.army,76561199256543526,ak47
98,Simple Dimple skins.army,76561199433997570,1,8,83,chest,109737,Wybaczam.oficjalnie skins.army,76561199256543526,ak47
93,Simple Dimple skins.army,76561199433997570,5,34,48,head,109929,Wybaczam.oficjalnie skins.army,76561199256543526,ak47
100,,,0,5,95,generic,110581,zig,76561198274174345,
89,zig,76561198274174345,4,16,32,chest,110607,Wybaczam.oficjalnie skins.army,76561199256543526,mp7
85,zig,76561198274174345,4,16,15,chest,110617,Wybaczam.oficjalnie skins.army,76561199256543526,mp7
81,zig,76561198274174345,4,16,0,chest,110622,Wybaczam.oficjalnie skins.army,76561199256543526,mp7
77,Faat,76561198171814417,5,25,0,chest,110802,shawty#)$@,76561199557907229,m4a1
95,Faat,76561198171814417,5,25,75,chest,110888,prosto bo$$,76561199068251294,m4a1
89,Faat,76561198171814417,6,31,44,stomach,110894,prosto bo$$,76561199068251294,m4a1
83,Faat,76561198171814417,6,31,12,stomach,110901,prosto bo$$,76561199068251294,m4a1
77,Faat,76561198171814417,6,31,0,stomach,110907,prosto bo$$,76561199068251294,m4a1
92,RME | Пацан,76561199826895670,8,15,85,stomach,110942,Faat,76561198171814417,glock
84,RME | Пацан,76561199826895670,8,15,69,stomach,110962,Faat,76561198171814417,glock
81,Simple Dimple skins.army,76561199433997570,3,27,42,right_arm,110974,Faat,76561198171814417,ak47
78,Simple Dimple skins.army,76561199433997570,3,27,14,chest,110980,Faat,76561198171814417,ak47
70,RME | Пацан,76561199826895670,8,15,0,stomach,110981,Faat,76561198171814417,glock
88,,,12,12,82,generic,111203,zig,76561198274174345,
89,RME | Пацан,76561199826895670,2,5,81,stomach,111216,Simple Dimple skins.army,76561199433997570,glock
98,Simple Dimple skins.army,76561199433997570,2,5,71,stomach,111636,RME | Пацан,76561199826895670,glock
96,frees.tyler,76561198002613044,4,13,87,chest,113937,prosto bo$$,76561199068251294,mp9
92,frees.tyler,76561198002613044,4,13,73,chest,113946,prosto bo$$,76561199068251294,mp9
74,frees.tyler,76561198002613044,18,55,17,head,113950,prosto bo$$,76561199068251294,mp9
97,prosto bo$$,76561199068251294,3,27,73,right_arm,113953,frees.tyler,76561198002613044,ak47
95,prosto bo$$,76561199068251294,2,13,59,chest,113972,frees.tyler,76561198002613044,ak47
56,frees.tyler,76561198002613044,18,55,0,head,113977,prosto bo$$,76561199068251294,mp9
85,zig,76561198274174345,15,107,0,head,114145,shawty#)$@,76561199557907229,ak47
89,Simple Dimple skins.army,76561199433997570,11,17,83,generic,114184,zig,76561198274174345,hegrenade
0,frees.tyler,76561198002613044,0,87,13,generic,114208,Wybaczam.oficjalnie skins.army,76561199256543526,hegrenade
99,RME | Пацан,76561199826895670,1,109,0,chest,114275,Faat,76561198171814417,awp
94,Wybaczam.oficjalnie skins.army,76561199256543526,1,136,0,stomach,114771,frees.tyler,76561198002613044,awp
97,Simple Dimple skins.army,76561199433997570,3,27,73,chest,114896,Moon,76561198049602148,ak47
85,Moon,76561198049602148,4,20,80,right_arm,114900,Simple Dimple skins.army,76561199433997570,famas
94,Simple Dimple skins.army,76561199433997570,3,27,46,chest,114903,Moon,76561198049602148,ak47
91,Simple Dimple skins.army,76561199433997570,3,27,18,chest,114909,Moon,76561198049602148,ak47
88,Simple Dimple skins.army,76561199433997570,3,27,0,right_arm,114925,Moon,76561198049602148,ak47
94,zig,76561198274174345,4,27,73,chest,115609,RME | Пацан,76561199826895670,ak47
80,zig,76561198274174345,5,34,46,stomach,115622,Simple Dimple skins.army,76561199433997570,ak47
76,zig,76561198274174345,4,27,18,chest,115628,Simple Dimple skins.army,76561199433997570,ak47
90,zig,76561198274174345,4,27,45,chest,115635,RME | Пацан,76561199826895670,ak47
86,zig,76561198274174345,4,27,17,chest,115641,RME | Пацан,76561199826895670,ak47
82,zig,76561198274174345,4,27,0,chest,115648,RME | Пацан,76561199826895670,ak47
75,zig,76561198274174345,1,7,10,left_arm,115648,Simple Dimple skins.army,76561199433997570,ak47
85,Simple Dimple skins.army,76561199433997570,4,27,55,chest,115648,zig,76561198274174345,ak47
81,Simple Dimple skins.army,76561199433997570,4,27,27,right_arm,115655,zig,76561198274174345,ak47
71,zig,76561198274174345,4,27,0,right_arm,115660,Simple Dimple skins.army,76561199433997570,ak47
0,Worfy,76561199052717313,0,35,0,chest,116070,Wybaczam.oficjalnie skins.army,76561199256543526,m4a1
100,,,0,2,98,generic,118166,Simple Dimple skins.army,76561199433997570,
100,frees.tyler,76561198002613044,0,1,99,generic,118427,RME | Пацан,76561199826895670,inferno
100,frees.tyler,76561198002613044,0,1,97,generic,118427,Simple Dimple skins.army,76561199433997570,inferno
100,frees.tyler,76561198002613044,0,2,96,generic,118440,RME | Пацан,76561199826895670,inferno
100,frees.tyler,76561198002613044,0,2,94,generic,118440,Simple Dimple skins.army,76561199433997570,inferno
100,frees.tyler,76561198002613044,0,3,93,generic,118453,RME | Пацан,76561199826895670,inferno
100,frees.tyler,76561198002613044,0,4,89,generic,118465,RME | Пацан,76561199826895670,inferno
100,Worfy,76561199052717313,0,2,98,generic,118468,shawty#)$@,76561199557907229,inferno
100,frees.tyler,76561198002613044,0,4,84,generic,118478,RME | Пацан,76561199826895670,inferno
96,Moon,76561198049602148,4,16,82,chest,118487,shawty#)$@,76561199557907229,mp7
96,Moon,76561198049602148,4,15,85,chest,118492,prosto bo$$,76561199068251294,mp7
92,Moon,76561198049602148,4,15,70,left_arm,118497,prosto bo$$,76561199068251294,mp7
88,Moon,76561198049602148,4,15,54,left_arm,118508,prosto bo$$,76561199068251294,mp7
75,Moon,76561198049602148,13,20,34,generic,118817,prosto bo$$,76561199068251294,hegrenade
95,Moon,76561198049602148,1,1,80,generic,118817,shawty#)$@,76561199557907229,hegrenade
97,zig,76561198274174345,3,26,68,left_arm,119203,Simple Dimple skins.army,76561199433997570,ak47
85,Simple Dimple skins.army,76561199433997570,15,106,0,head,119260,zig,76561198274174345,ak47
75,frees.tyler,76561198002613044,20,31,49,generic,119260,shawty#)$@,76561199557907229,hegrenade
96,frees.tyler,76561198002613044,1,1,66,generic,119260,Simple Dimple skins.army,76561199433997570,hegrenade
85,Simple Dimple skins.army,76561199433997570,15,108,0,head,119324,frees.tyler,76561198002613044,ak47
58,Worfy,76561199052717313,17,81,0,head,119824,shawty#)$@,76561199557907229,m4a1
59,Worfy,76561199052717313,16,76,0,head,119891,prosto bo$$,76561199068251294,m4a1
96,Faat,76561198171814417,0,8,58,generic,120091,Simple Dimple skins.army,76561199433997570,inferno
96,Simple Dimple skins.army,76561199433997570,4,33,67,stomach,120599,Faat,76561198171814417,ak47
92,Simple Dimple skins.army,76561199433997570,4,33,33,stomach,120626,Faat,76561198171814417,ak47
88,Simple Dimple skins.army,76561199433997570,4,33,0,stomach,120633,Faat,76561198171814417,ak47
95,Moon,76561198049602148,5,16,67,chest,122140,RME | Пацан,76561199826895670,mp7
91,Moon,76561198049602148,4,16,51,right_arm,122155,RME | Пацан,76561199826895670,mp7
87,Moon,76561198049602148,4,16,34,right_arm,122161,RME | Пацан,76561199826895670,mp7
83,Moon,76561198049602148,4,16,18,chest,122201,RME | Пацан,76561199826895670,mp7
77,Moon,76561198049602148,6,20,0,stomach,122217,RME | Пацан,76561199826895670,mp7
90,Worfy,76561199052717313,6,29,28,stomach,122723,Simple Dimple skins.army,76561199433997570,m4a1
90,Worfy,76561199052717313,0,25,3,right_leg,122738,Simple Dimple skins.army,76561199433997570,m4a1
100,Simple Dimple skins.army,76561199433997570,0,138,0,head,122741,Worfy,76561199052717313,ak47
87,Moon,76561198049602148,3,26,0,chest,122791,Simple Dimple skins.army,76561199433997570,ak47
96,Wybaczam.oficjalnie skins.army,76561199256543526,4,33,67,stomach,123427,Moon,76561198049602148,ak47
97,Moon,76561198049602148,3,26,74,chest,123434,Wybaczam.oficjalnie skins.army,76561199256543526,ak47
93,Wybaczam.oficjalnie skins.army,76561199256543526,3,26,40,chest,123434,Moon,76561198049602148,ak47
90,Wybaczam.oficjalnie skins.army,76561199256543526,3,26,14,right_arm,123440,Moon,76561198049602148,ak47
86,Wybaczam.oficjalnie skins.army,76561199256543526,4,33,0,stomach,123446,Moon,76561198049602148,ak47
0,RME | Пацан,76561199826895670,0,63,37,head,125395,Simple Dimple skins.army,76561199433997570,deagle
0,shawty#)$@,76561199557907229,0,30,7,head,125462,Simple Dimple skins.army,76561199433997570,nova
0,shawty#)$@,76561199557907229,0,30,0,head,125462,Simple Dimple skins.army,76561199433997570,nova
90,Moon,76561198049602148,10,47,53,head,126574,prosto bo$$,76561199068251294,m4a1
99,prosto bo$$,76561199068251294,1,111,0,chest,126574,Moon,76561198049602148,awp
96,frees.tyler,76561198002613044,4,13,87,chest,126986,Wybaczam.oficjalnie skins.army,76561199256543526,mp9
92,frees.tyler,76561198002613044,4,13,73,chest,126990,Wybaczam.oficjalnie skins.army,76561199256543526,mp9
74,frees.tyler,76561198002613044,18,55,18,head,126995,Wybaczam.oficjalnie skins.army,76561199256543526,mp9
70,frees.tyler,76561198002613044,4,13,4,chest,126999,Wybaczam.oficjalnie skins.army,76561199256543526,mp9
66,frees.tyler,76561198002613044,4,13,0,chest,127004,Wybaczam.oficjalnie skins.army,76561199256543526,mp9
96,Worfy,76561199052717313,4,22,78,right_arm,127780,RME | Пацан,76561199826895670,m4a1
92,Worfy,76561199052717313,4,22,56,chest,127804,RME | Пацан,76561199826895670,m4a1
88,Worfy,76561199052717313,4,22,34,chest,127829,RME | Пацан,76561199826895670,m4a1
83,Worfy,76561199052717313,5,27,6,stomach,127835,RME | Пацан,76561199826895670,m4a1
78,Worfy,76561199052717313,5,27,0,stomach,127871,RME | Пацан,76561199826895670,m4a1
85,zig,76561198274174345,5,23,29,left_arm,128524,prosto bo$$,76561199068251294,m4a1
80,zig,76561198274174345,5,23,5,chest,128539,prosto bo$$,76561199068251294,m4a1
78,zig,76561198274174345,2,12,0,chest,128558,prosto bo$$,76561199068251294,m4a1
100,frees.tyler,76561198002613044,0,8,92,generic,131071,Wybaczam.oficjalnie skins.army,76561199256543526,inferno
100,frees.tyler,76561198002613044,0,8,84,generic,131083,Wybaczam.oficjalnie skins.army,76561199256543526,inferno
83,Faat,76561198171814417,17,25,59,generic,131384,Wybaczam.oficjalnie skins.army,76561199256543526,hegrenade
89,Faat,76561198171814417,11,16,84,generic,131384,prosto bo$$,76561199068251294,hegrenade
90,Faat,76561198171814417,10,15,85,generic,131384,RME | Пацан,76561199826895670,hegrenade
96,RME | Пацан,76561199826895670,4,13,87,chest,131421,Faat,76561198171814417,elite
89,Faat,76561198171814417,1,137,0,stomach,131434,RME | Пацан,76561199826895670,awp
92,Wybaczam.oficjalnie skins.army,76561199256543526,4,28,59,stomach,131739,Faat,76561198171814417,galilar
89,Wybaczam.oficjalnie skins.army,76561199256543526,3,22,36,right_arm,131745,Faat,76561198171814417,galilar
86,Simple Dimple skins.army,76561199433997570,3,27,9,chest,131749,Faat,76561198171814417,ak47
83,Simple Dimple skins.army,76561199433997570,3,27,0,chest,131755,Faat,76561198171814417,ak47
84,Worfy,76561199052717313,5,24,59,chest,131787,prosto bo$$,76561199068251294,m4a1
97,prosto bo$$,76561199068251294,3,14,86,chest,131792,Worfy,76561199052717313,p90
97,prosto bo$$,76561199068251294,0,84,2,head,131933,Worfy,76561199052717313,p90
94,prosto bo$$,76561199068251294,3,14,0,right_arm,131938,Worfy,76561199052717313,p90
79,zig,76561198274174345,4,7,51,generic,132026,Wybaczam.oficjalnie skins.army,76561199256543526,hegrenade
82,zig,76561198274174345,2,4,55,generic,132026,prosto bo$$,76561199068251294,hegrenade
98,zig,76561198274174345,2,4,96,generic,132026,Simple Dimple skins.army,76561199433997570,hegrenade
73,frees.tyler,76561198002613044,6,31,20,stomach,132286,Wybaczam.oficjalnie skins.army,76561199256543526,m4a1
67,frees.tyler,76561198002613044,6,31,0,stomach,132292,Wybaczam.oficjalnie skins.army,76561199256543526,m4a1
66,frees.tyler,76561198002613044,32,48,48,generic,132513,Simple Dimple skins.army,76561199433997570,hegrenade
96,Simple Dimple skins.army,76561199433997570,4,27,73,right_arm,132522,frees.tyler,76561198002613044,ak47
47,frees.tyler,76561198002613044,19,89,0,head,132528,Simple Dimple skins.army,76561199433997570,m4a1
97,prosto bo$$,76561199068251294,3,14,86,chest,132689,zig,76561198274174345,p90
84,prosto bo$$,76561199068251294,13,58,28,head,132693,zig,76561198274174345,p90
81,prosto bo$$,76561199068251294,3,14,13,chest,132711,zig,76561198274174345,p90
77,prosto bo$$,76561199068251294,4,18,0,stomach,132716,zig,76561198274174345,p90
80,frees.tyler,76561198002613044,2,12,43,chest,132730,prosto bo$$,76561199068251294,m4a1
62,frees.tyler,76561198002613044,18,85,0,head,132737,prosto bo$$,76561199068251294,m4a1
91,frees.tyler,76561198002613044,9,14,86,generic,135726,Simple Dimple skins.army,76561199433997570,hegrenade
95,frees.tyler,76561198002613044,5,25,75,right_arm,135833,prosto bo$$,76561199068251294,m4a1
90,frees.tyler,76561198002613044,5,25,50,chest,135839,prosto bo$$,76561199068251294,m4a1
84,frees.tyler,76561198002613044,6,31,19,stomach,135846,prosto bo$$,76561199068251294,m4a1
79,Faat,76561198171814417,5,27,0,stomach,135851,prosto bo$$,76561199068251294,m4a1
87,Faat,76561198171814417,4,22,63,right_arm,135994,Simple Dimple skins.army,76561199433997570,m4a1
97,Simple Dimple skins.army,76561199433997570,3,27,73,chest,136010,Faat,76561198171814417,ak47
100,Faat,76561198171814417,0,125,0,head,136011,RME | Пацан,76561199826895670,m4a1
82,Faat,76561198171814417,5,27,35,stomach,136017,Simple Dimple skins.army,76561199433997570,m4a1
94,Simple Dimple skins.army,76561199433997570,3,27,46,chest,136017,Faat,76561198171814417,ak47
78,Faat,76561198171814417,4,22,13,chest,136023,Simple Dimple skins.army,76561199433997570,m4a1
74,Faat,76561198171814417,4,22,0,chest,136029,Simple Dimple skins.army,76561199433997570,m4a1
97,Wybaczam.oficjalnie skins.army,76561199256543526,3,22,78,chest,136129,zig,76561198274174345,galilar
100,zig,76561198274174345,0,141,0,head,136132,Wybaczam.oficjalnie skins.army,76561199256543526,ak47
100,frees.tyler,76561198002613044,0,1,99,generic,138502,Wybaczam.oficjalnie skins.army,76561199256543526,inferno
100,frees.tyler,76561198002613044,0,2,96,generic,138515,Wybaczam.oficjalnie skins.army,76561199256543526,inferno
100,frees.tyler,76561198002613044,0,3,93,generic,138528,Wybaczam.oficjalnie skins.army,76561199256543526,inferno
100,frees.tyler,76561198002613044,0,4,89,generic,138540,Wybaczam.oficjalnie skins.army,76561199256543526,inferno
100,frees.tyler,76561198002613044,0,4,84,generic,138553,Wybaczam.oficjalnie skins.army,76561199256543526,inferno
100,frees.tyler,76561198002613044,0,5,78,generic,138566,Wybaczam.oficjalnie skins.army,76561199256543526,inferno
100,frees.tyler,76561198002613044,0,6,72,generic,138579,Wybaczam.oficjalnie skins.army,76561199256543526,inferno
100,frees.tyler,76561198002613044,0,7,65,generic,138592,Wybaczam.oficjalnie skins.army,76561199256543526,inferno
100,frees.tyler,76561198002613044,0,8,57,generic,138604,Wybaczam.oficjalnie skins.army,76561199256543526,inferno
100,frees.tyler,76561198002613044,0,8,49,generic,138617,Wybaczam.oficjalnie skins.army,76561199256543526,inferno
97,Wybaczam.oficjalnie skins.army,76561199256543526,3,26,74,chest,139348,Moon,76561198049602148,ak47
82,Wybaczam.oficjalnie skins.army,76561199256543526,15,107,0,head,139367,Moon,76561198049602148,ak47
98,Moon,76561198049602148,2,4,44,generic,139439,Wybaczam.oficjalnie skins.army,76561199256543526,hegrenade
71,Simple Dimple skins.army,76561199433997570,26,40,60,generic,139476,zig,76561198274174345,hegrenade
92,Simple Dimple skins.army,76561199433997570,4,16,84,chest,139502,frees.tyler,76561198002613044,mp7
88,Simple Dimple skins.army,76561199433997570,4,16,68,left_arm,139507,frees.tyler,76561198002613044,mp7
82,Simple Dimple skins.army,76561199433997570,6,20,48,stomach,139527,frees.tyler,76561198002613044,mp7
76,Simple Dimple skins.army,76561199433997570,6,20,28,stomach,139532,frees.tyler,76561198002613044,mp7
70,Simple Dimple skins.army,76561199433997570,6,20,7,stomach,139537,frees.tyler,76561198002613044,mp7
66,Simple Dimple skins.army,76561199433997570,4,16,0,chest,139543,frees.tyler,76561198002613044,mp7
94,zig,76561198274174345,6,9,91,generic,139848,Simple Dimple skins.army,76561199433997570,hegrenade
95,zig,76561198274174345,3,5,39,generic,139848,Wybaczam.oficjalnie skins.army,76561199256543526,hegrenade
95,zig,76561198274174345,0,1,37,generic,140003,Wybaczam.oficjalnie skins.army,76561199256543526,inferno
95,zig,76561198274174345,0,2,34,generic,140016,Wybaczam.oficjalnie skins.army,76561199256543526,inferno
95,zig,76561198274174345,0,3,31,generic,140029,Wybaczam.oficjalnie skins.army,76561199256543526,inferno
95,zig,76561198274174345,0,4,27,generic,140041,Wybaczam.oficjalnie skins.army,76561199256543526,inferno
95,zig,76561198274174345,0,4,22,generic,140054,Wybaczam.oficjalnie skins.army,76561199256543526,inferno
65,Simple Dimple skins.army,76561199433997570,6,21,38,stomach,140212,zig,76561198274174345,mp7
60,Simple Dimple skins.army,76561199433997570,5,17,21,chest,140217,zig,76561198274174345,mp7
55,Simple Dimple skins.army,76561199433997570,5,17,4,chest,140222,zig,76561198274174345,mp7
78,zig,76561198274174345,16,110,0,head,140225,Simple Dimple skins.army,76561199433997570,ak47
92,zig,76561198274174345,3,26,0,right_arm,140820,Wybaczam.oficjalnie skins.army,76561199256543526,ak47
30,RME | Пацан,76561199826895670,25,285,0,head,141022,zig,76561198274174345,ssg08
100,Worfy,76561199052717313,0,1,99,generic,141085,prosto bo$$,76561199068251294,hegrenade
94,Worfy,76561199052717313,6,30,69,stomach,141598,prosto bo$$,76561199068251294,m4a1
89,Worfy,76561199052717313,5,24,45,right_arm,141625,prosto bo$$,76561199068251294,m4a1
83,Worfy,76561199052717313,6,30,15,stomach,141647,prosto bo$$,76561199068251294,m4a1
93,prosto bo$$,76561199068251294,7,90,10,stomach,141672,Worfy,76561199052717313,ssg08
88,RME | Пацан,76561199826895670,5,9,1,stomach,142138,Worfy,76561199052717313,glock
83,RME | Пацан,76561199826895670,5,9,0,stomach,142148,Worfy,76561199052717313,glock
89,RME | Пацан,76561199826895670,5,24,76,chest,143578,Faat,76561198171814417,m4a1
79,Faat,76561198171814417,4,21,0,chest,143590,prosto bo$$,76561199068251294,m4a1
84,RME | Пацан,76561199826895670,5,24,51,chest,143598,Faat,76561198171814417,m4a1
78,RME | Пацан,76561199826895670,6,30,20,stomach,143604,Faat,76561198171814417,m4a1
60,RME | Пацан,76561199826895670,18,85,0,head,143623,Faat,76561198171814417,m4a1
