inventory,weapon_name,active_weapon_original_owner,weapon_skin,tick,steamid,name
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,26,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,26,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,26,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,26,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,26,76561199433997570,Simple Dimple skins.army
[],,,,26,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,26,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,26,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,26,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,26,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,27,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,27,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,27,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,27,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,27,76561199433997570,Simple Dimple skins.army
[],,,,27,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,27,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,27,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,27,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,27,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,28,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,28,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,28,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,28,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,28,76561199433997570,Simple Dimple skins.army
[],,,,28,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,28,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,28,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,28,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,28,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,29,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,29,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,29,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,29,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,29,76561199433997570,Simple Dimple skins.army
[],,,,29,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,29,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,29,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,29,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,29,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,30,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,30,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,30,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,30,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,30,76561199433997570,Simple Dimple skins.army
[],,,,30,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,30,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,30,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,30,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,30,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,31,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,31,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,31,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,31,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,31,76561199433997570,Simple Dimple skins.army
[],,,,31,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,31,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,31,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,31,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,31,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,32,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,32,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,32,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,32,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,32,76561199433997570,Simple Dimple skins.army
[],,,,32,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,32,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,32,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,32,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,32,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,33,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,33,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,33,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,33,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,33,76561199433997570,Simple Dimple skins.army
[],,,,33,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,33,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,33,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,33,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,33,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,34,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,34,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,34,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,34,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,34,76561199433997570,Simple Dimple skins.army
[],,,,34,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,34,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,34,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,34,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,34,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,35,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,35,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,35,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,35,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,35,76561199433997570,Simple Dimple skins.army
[],,,,35,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,35,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,35,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,35,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,35,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,36,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,36,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,36,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,36,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,36,76561199433997570,Simple Dimple skins.army
[],,,,36,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,36,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,36,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,36,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,36,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,37,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,37,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,37,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,37,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,37,76561199433997570,Simple Dimple skins.army
[],,,,37,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,37,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,37,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,37,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,37,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,38,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,38,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,38,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,38,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,38,76561199433997570,Simple Dimple skins.army
[],,,,38,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,38,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,38,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,38,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,38,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,39,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,39,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,39,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,39,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,39,76561199433997570,Simple Dimple skins.army
[],,,,39,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,39,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,39,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,39,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,39,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,40,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,40,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,40,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,40,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,40,76561199433997570,Simple Dimple skins.army
[],,,,40,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,40,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,40,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,40,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,40,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,41,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,41,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,41,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,41,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,41,76561199433997570,Simple Dimple skins.army
[],,,,41,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,41,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,41,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,41,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,41,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,42,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,42,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,42,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,42,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,42,76561199433997570,Simple Dimple skins.army
[],,,,42,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,42,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,42,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,42,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,42,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,43,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,43,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,43,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,43,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,43,76561199433997570,Simple Dimple skins.army
[],,,,43,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,43,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,43,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,43,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,43,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,44,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,44,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,44,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,44,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,44,76561199433997570,Simple Dimple skins.army
[],,,,44,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,44,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,44,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,44,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,44,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,45,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,45,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,45,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,45,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,45,76561199433997570,Simple Dimple skins.army
[],,,,45,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,45,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,45,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,45,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,45,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,46,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,46,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,46,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,46,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,46,76561199433997570,Simple Dimple skins.army
[],,,,46,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,46,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,46,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,46,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,46,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,47,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,47,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,47,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,47,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,47,76561199433997570,Simple Dimple skins.army
[],,,,47,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,47,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,47,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,47,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,47,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,48,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,48,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,48,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,48,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,48,76561199433997570,Simple Dimple skins.army
[],,,,48,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,48,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,48,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,48,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,48,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,49,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,49,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,49,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,49,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,49,76561199433997570,Simple Dimple skins.army
[],,,,49,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,49,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,49,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,49,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,49,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,50,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,50,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,50,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,50,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,50,76561199433997570,Simple Dimple skins.army
[],,,,50,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,50,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,50,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,50,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,50,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,51,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,51,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,51,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,51,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,51,76561199433997570,Simple Dimple skins.army
[],,,,51,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,51,76561198049602148,Moon
