inventory,weapon_name,active_weapon_original_owner,weapon_skin,tick,steamid,name
['knife'],knife,76561199068251294,Slaughter,51,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,51,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,51,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,52,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,52,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,52,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,52,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,52,76561199433997570,Simple Dimple skins.army
[],,,,52,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,52,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,52,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,52,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,52,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,53,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,53,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,53,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,53,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,53,76561199433997570,Simple Dimple skins.army
[],,,,53,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,53,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,53,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,53,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",AK-47,76561199052717313,Ice Coaled,53,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,54,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,54,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,54,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,54,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,54,76561199433997570,Simple Dimple skins.army
[],,,,54,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,54,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,54,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,54,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",Shadow Daggers,76561199052717313,Autotronic,54,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,55,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,55,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,55,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,55,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,55,76561199433997570,Simple Dimple skins.army
[],,,,55,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,55,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,55,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,55,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",Shadow Daggers,76561199052717313,Autotronic,55,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,56,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,56,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,56,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,56,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,56,76561199433997570,Simple Dimple skins.army
[],,,,56,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,56,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,56,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,56,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",Shadow Daggers,76561199052717313,Autotronic,56,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,57,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,57,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,57,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,57,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,57,76561199433997570,Simple Dimple skins.army
[],,,,57,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,57,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,57,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,57,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",Shadow Daggers,76561199052717313,Autotronic,57,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,58,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,58,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,58,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,58,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,58,76561199433997570,Simple Dimple skins.army
[],,,,58,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'AWP', 'Smoke Grenade']",AWP,76561198049602148,Acheron,58,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,58,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,58,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",Shadow Daggers,76561199052717313,Autotronic,58,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,59,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,59,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,59,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,59,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,59,76561199433997570,Simple Dimple skins.army
[],,,,59,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'Smoke Grenade']",Glock-18,76561198049602148,Grinder,59,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,59,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,59,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",Shadow Daggers,76561199052717313,Autotronic,59,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,60,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,60,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,60,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,60,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,60,76561199433997570,Simple Dimple skins.army
[],,,,60,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'Smoke Grenade']",Glock-18,76561198049602148,Grinder,60,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,60,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,60,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",Shadow Daggers,76561199052717313,Autotronic,60,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,61,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,61,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,61,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,61,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,61,76561199433997570,Simple Dimple skins.army
[],,,,61,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'Smoke Grenade']",Glock-18,76561198049602148,Grinder,61,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,61,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,61,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",Shadow Daggers,76561199052717313,Autotronic,61,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,62,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,62,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,62,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,62,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,62,76561199433997570,Simple Dimple skins.army
[],,,,62,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'Smoke Grenade']",Glock-18,76561198049602148,Grinder,62,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,62,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,62,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",Shadow Daggers,76561199052717313,Autotronic,62,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,63,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,63,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,63,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,63,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,63,76561199433997570,Simple Dimple skins.army
[],,,,63,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'Smoke Grenade']",Glock-18,76561198049602148,Grinder,63,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,63,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,63,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",Shadow Daggers,76561199052717313,Autotronic,63,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,64,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,64,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,64,76561198002613044,frees.tyler
['knife_t'],knife_t,76561198274174345,Slaughter,64,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,64,76561199433997570,Simple Dimple skins.army
[],,,,64,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18', 'Smoke Grenade']",Glock-18,76561198049602148,Grinder,64,76561198049602148,Moon
['knife'],knife,76561199068251294,Slaughter,64,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'AWP']",knife_t,76561198171814417,Slaughter,64,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18', 'AK-47']",Shadow Daggers,76561199052717313,Autotronic,64,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,65,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,65,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,65,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,65,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,65,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,65,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,65,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,65,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,65,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,65,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,67,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,67,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,67,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,67,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,67,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,67,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,67,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,67,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,67,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,67,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,68,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,68,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,68,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,68,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,68,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,68,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,68,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,68,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,68,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,68,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,69,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,69,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,69,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,69,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,69,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,69,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,69,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,69,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,69,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,69,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,70,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,70,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,70,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,70,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,70,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,70,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,70,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,70,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,70,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,70,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,71,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,71,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,71,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,71,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,71,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,71,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,71,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,71,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,71,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,71,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,72,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,72,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,72,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,72,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,72,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,72,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,72,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,72,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,72,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,72,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,73,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,73,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,73,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,73,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,73,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,73,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,73,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,73,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,73,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,73,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,74,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,74,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,74,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,74,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,74,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,74,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,74,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,74,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,74,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,74,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,75,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,75,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,75,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,75,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,75,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,75,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,75,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,75,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,75,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,75,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,76,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,76,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,76,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,76,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,76,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,76,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,76,76561198049602148,Moon
"['knife', 'USP-S']",USP-S,76561199068251294,Alpine Camo,76,76561199068251294,prosto bo$$
"['knife_t', 'Glock-18', 'C4 Explosive']",C4 Explosive,76561198171814417,,76,76561198171814417,Faat
"['Shadow Daggers', 'Glock-18']",Glock-18,76561199052717313,Clear Polymer,76,76561199052717313,Worfy
"['knife', 'USP-S']",USP-S,76561199256543526,Printstream,77,76561199256543526,Wybaczam.oficjalnie skins.army
"['Survival Knife', 'USP-S']",USP-S,76561199826895670,Printstream,77,76561199826895670,RME | Пацан
"['Shadow Daggers', 'Glock-18']",Glock-18,76561198002613044,Off World,77,76561198002613044,frees.tyler
"['knife_t', 'Glock-18']",Glock-18,76561198274174345,Umbral Rabbit,77,76561198274174345,zig
"['knife', 'USP-S']",USP-S,76561199433997570,Printstream,77,76561199433997570,Simple Dimple skins.army
"['knife', 'USP-S']",USP-S,76561199557907229,Desert Tactical,77,76561199557907229,shawty#)$@
"['knife_t', 'Glock-18']",Glock-18,76561198049602148,Grinder,77,76561198049602148,Moon
